## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26196
## Reversed:	none
## [Run]
## Description:	Run5
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
4165420420	SMP	1	786.62	790.41	00:00:03:01		Blink
4165453682	SMP	1	492.12	1453.57	00:00:03:01		Blink
4165487142	SMP	1	0.00	0.00	00:00:03:02		Blink
4165520809	SMP	1	713.10	9767.96	00:00:03:03		Blink
4165553960	SMP	1	796.02	699.43	00:00:03:04		Blink
4165586884	SMP	1	793.80	690.45	00:00:03:05		Blink
4165620764	SMP	1	792.10	694.25	00:00:03:06		Blink
4165653388	SMP	1	789.95	696.70	00:00:03:07		Blink
4165686798	SMP	1	786.93	694.98	00:00:03:07		Fixation
4165720102	SMP	1	782.72	694.69	00:00:03:08		Fixation
4165753219	SMP	1	812.50	697.16	00:00:03:09		Fixation
4165786364	SMP	1	849.73	696.55	00:00:03:10		Fixation
4165819777	SMP	1	848.89	692.27	00:00:03:11		Fixation
4165854302	SMP	1	848.14	687.75	00:00:03:11		Fixation
4165886460	SMP	1	848.45	685.02	00:00:03:12		Fixation
4165919828	SMP	1	846.74	685.76	00:00:03:13		Fixation
4165952703	SMP	1	843.29	686.85	00:00:03:14		Fixation
4165986274	SMP	1	841.79	688.28	00:00:03:14		Saccade
4166019342	SMP	1	890.59	692.23	00:00:03:15		Saccade
4166052838	SMP	1	903.79	693.18	00:00:03:16		Fixation
4166086156	SMP	1	902.04	690.71	00:00:03:17		Fixation
4166119490	SMP	1	904.00	691.53	00:00:03:17		Fixation
4166152404	SMP	1	908.84	692.96	00:00:03:18		Saccade
4166222434	SMP	1	599.90	731.92	00:00:03:19		Saccade
4166257886	SMP	1	592.19	728.71	00:00:03:21		Saccade
4166319451	SMP	1	609.01	717.96	00:00:03:23		Fixation
4166352038	SMP	1	615.11	714.63	00:00:03:23		Fixation
4166386804	SMP	1	621.17	711.22	00:00:04:00		Fixation
4166451794	SMP	1	633.20	704.57	00:00:04:01		Fixation
4166486404	SMP	1	636.04	701.94	00:00:04:02		Fixation
4166518540	SMP	1	633.20	726.13	00:00:04:03		Saccade
4166551778	SMP	1	622.53	765.52	00:00:04:04		Saccade
4166587553	SMP	1	623.95	768.16	00:00:04:05		Fixation
4166619252	SMP	1	624.70	771.33	00:00:04:05		Fixation
4166651702	SMP	1	624.82	770.78	00:00:04:07		Fixation
4166684904	SMP	1	626.24	766.93	00:00:04:07		Fixation
4166718171	SMP	1	627.57	760.73	00:00:04:08		Fixation
4166751587	SMP	1	628.50	752.21	00:00:04:09		Fixation
4166785133	SMP	1	626.07	744.07	00:00:04:09		Fixation
4166818653	SMP	1	625.09	737.20	00:00:04:10		Saccade
4166851400	SMP	1	640.89	730.10	00:00:04:11		Saccade
4166885108	SMP	1	638.55	723.25	00:00:04:12		Fixation
4166919303	SMP	1	635.46	719.79	00:00:04:13		Fixation
4166951318	SMP	1	618.43	766.25	00:00:04:13		Saccade
4166984341	SMP	1	619.87	827.40	00:00:04:14		Saccade
4167017566	SMP	1	619.82	818.85	00:00:04:15		Fixation
4167051391	SMP	1	618.79	808.25	00:00:04:16		Fixation
4167084130	SMP	1	617.76	798.96	00:00:04:16		Fixation
4167117549	SMP	1	621.91	787.50	00:00:04:17		Saccade
4167151848	SMP	1	631.79	775.40	00:00:04:18		Saccade
4167184203	SMP	1	630.02	775.10	00:00:04:19		Fixation
4167217245	SMP	1	625.58	777.20	00:00:04:20		Fixation
4167251274	SMP	1	624.00	778.24	00:00:04:21		Fixation
4167284521	SMP	1	621.25	781.35	00:00:04:22		Fixation
4167317081	SMP	1	620.90	780.50	00:00:04:22		Fixation
4167350337	SMP	1	622.85	777.58	00:00:04:23		Fixation
4167383877	SMP	1	627.60	769.79	00:00:05:00		Fixation
4167417368	SMP	1	633.74	761.33	00:00:05:01		Blink
4167450286	SMP	1	674.30	767.01	00:00:05:02		Blink
4167483593	SMP	1	673.63	759.45	00:00:05:02		Blink
4167516863	SMP	1	670.44	752.36	00:00:05:03		Blink
4167550172	SMP	1	1022.69	3340.63	00:00:05:04		Blink
4167583948	SMP	1	0.00	0.00	00:00:05:05		Blink
4167617133	SMP	1	0.00	0.00	00:00:05:06		Blink
4167650620	SMP	1	672.21	748.44	00:00:05:06		Blink
4167683030	SMP	1	666.64	711.66	00:00:05:07		Blink
4167716845	SMP	1	666.05	708.53	00:00:05:08		Blink
4167750403	SMP	1	665.38	702.27	00:00:05:09		Blink
4167783004	SMP	1	663.42	700.63	00:00:05:09		Blink
4167816358	SMP	1	660.83	698.81	00:00:05:10		Fixation
4167849769	SMP	1	657.90	702.00	00:00:05:11		Fixation
4167883878	SMP	1	654.02	707.62	00:00:05:12		Saccade
4167949328	SMP	1	627.85	743.83	00:00:05:13		Saccade
4167982691	SMP	1	627.26	736.25	00:00:05:14		Saccade
4168016817	SMP	1	626.76	726.22	00:00:05:15		Fixation
4168049246	SMP	1	626.38	718.08	00:00:05:16		Fixation
4168082551	SMP	1	630.18	709.95	00:00:05:17		Fixation
4168116266	SMP	1	632.76	705.16	00:00:05:17		Fixation
4168149390	SMP	1	639.35	702.27	00:00:05:18		Fixation
4168182339	SMP	1	652.22	701.32	00:00:05:19		Saccade
4168215598	SMP	1	680.06	700.89	00:00:05:20		Saccade
4168248901	SMP	1	683.51	703.76	00:00:05:21		Fixation
4168282383	SMP	1	685.35	707.63	00:00:05:21		Fixation
4168315261	SMP	1	684.78	707.90	00:00:05:22		Fixation
4168348406	SMP	1	683.76	709.60	00:00:05:23		Fixation
4168382442	SMP	1	683.34	709.71	00:00:06:00		Fixation
4168415665	SMP	1	682.45	706.79	00:00:06:01		Fixation
4168448405	SMP	1	680.99	703.03	00:00:06:01		Saccade
4168481899	SMP	1	699.79	704.78	00:00:06:02		Saccade
4168515168	SMP	1	712.11	705.77	00:00:06:03		Saccade
4168549382	SMP	1	711.20	702.28	00:00:06:04		Fixation
4168581735	SMP	1	709.30	700.11	00:00:06:05		Fixation
4168614944	SMP	1	709.12	698.32	00:00:06:05		Fixation
4168648044	SMP	1	706.86	697.08	00:00:06:06		Fixation
4168681373	SMP	1	707.11	695.30	00:00:06:07		Fixation
4168714684	SMP	1	708.86	694.40	00:00:06:08		Fixation
4168748187	SMP	1	710.52	693.54	00:00:06:08		Fixation
4168781492	SMP	1	712.15	692.52	00:00:06:09		Fixation
4168814612	SMP	1	713.51	693.78	00:00:06:10		Fixation
4168847938	SMP	1	714.58	694.42	00:00:06:11		Fixation
4168881816	SMP	1	713.40	695.79	00:00:06:12		Fixation
4168914976	SMP	1	712.41	698.58	00:00:06:13		Fixation
4168947619	SMP	1	711.48	699.55	00:00:06:14		Fixation
4168982263	SMP	1	712.43	700.76	00:00:06:15		Fixation
4169014186	SMP	1	742.15	708.47	00:00:06:15		Blink
4169048128	SMP	1	740.08	707.41	00:00:06:16		Blink
4169080744	SMP	1	738.41	705.25	00:00:06:17		Blink
4169113913	SMP	1	710.55	831.27	00:00:06:17		Blink
4169147350	SMP	1	0.00	0.00	00:00:06:18		Blink
4169180570	SMP	1	0.00	0.00	00:00:06:19		Blink
4169214637	SMP	1	1305.31	2669.69	00:00:06:20		Blink
4169246984	SMP	1	752.68	708.40	00:00:06:21		Blink
4169280265	SMP	1	758.56	693.99	00:00:06:21		Blink
4169313734	SMP	1	757.53	697.62	00:00:06:22		Blink
4169347131	SMP	1	756.66	700.62	00:00:06:23		Blink
4169380679	SMP	1	755.79	702.87	00:00:07:00		Blink
4169413660	SMP	1	756.13	704.95	00:00:07:01		Fixation
4169446829	SMP	1	754.96	704.34	00:00:07:01		Fixation
4169480040	SMP	1	754.10	704.55	00:00:07:02		Fixation
4169513420	SMP	1	760.05	706.95	00:00:07:03		Saccade
4169547708	SMP	1	783.97	713.80	00:00:07:04		Saccade
4169579912	SMP	1	782.71	713.15	00:00:07:04		Fixation
4169613751	SMP	1	781.77	714.20	00:00:07:05		Fixation
4169647413	SMP	1	779.46	713.95	00:00:07:06		Fixation
4169712718	SMP	1	777.59	713.55	00:00:07:08		Fixation
4169746101	SMP	1	775.52	713.60	00:00:07:09		Saccade
4169779673	SMP	1	806.80	719.51	00:00:07:09		Saccade
4169813021	SMP	1	808.31	719.75	00:00:07:10		Fixation
4169846030	SMP	1	809.39	719.21	00:00:07:11		Fixation
4169879625	SMP	1	808.07	718.79	00:00:07:12		Fixation
4169913139	SMP	1	807.31	718.04	00:00:07:13		Fixation
4169945950	SMP	1	806.72	717.44	00:00:07:13		Fixation
4169979211	SMP	1	803.65	717.58	00:00:07:14		Saccade
4170012625	SMP	1	802.04	715.87	00:00:07:15		Saccade
4170045757	SMP	1	822.04	716.36	00:00:07:16		Saccade
4170078976	SMP	1	820.77	715.45	00:00:07:17		Fixation
4170112184	SMP	1	821.17	712.95	00:00:07:17		Fixation
4170145582	SMP	1	817.95	712.50	00:00:07:18		Fixation
4170178732	SMP	1	816.51	711.16	00:00:07:19		Fixation
4170212566	SMP	1	814.65	711.10	00:00:07:20		Fixation
4170245492	SMP	1	815.36	712.03	00:00:07:21		Fixation
4170278546	SMP	1	814.95	712.21	00:00:07:21		Fixation
4170311922	SMP	1	816.56	713.17	00:00:07:22		Fixation
4170345159	SMP	1	815.52	713.50	00:00:07:23		Fixation
4170378789	SMP	1	815.87	714.43	00:00:08:00		Fixation
4170412431	SMP	1	813.34	713.90	00:00:08:00		Fixation
4170444982	SMP	1	811.53	714.99	00:00:08:01		Fixation
4170478919	SMP	1	810.62	715.15	00:00:08:02		Fixation
4170512130	SMP	1	809.28	716.13	00:00:08:03		Fixation
4170544639	SMP	1	808.56	716.89	00:00:08:03		Fixation
4170578109	SMP	1	808.10	718.87	00:00:08:04		Fixation
4170612173	SMP	1	806.73	719.49	00:00:08:05		Fixation
4170646273	SMP	1	805.36	718.25	00:00:08:06		Fixation
4170677955	SMP	1	803.92	719.34	00:00:08:07		Fixation
4170711573	SMP	1	804.25	719.21	00:00:08:08		Fixation
4170745306	SMP	1	802.86	718.85	00:00:08:09		Saccade
4170778284	SMP	1	814.69	723.27	00:00:08:09		Saccade
4170844434	SMP	1	828.73	728.89	00:00:08:11		Fixation
4170877958	SMP	1	828.72	727.78	00:00:08:12		Fixation
4170910737	SMP	1	828.07	728.10	00:00:08:12		Fixation
4170944422	SMP	1	827.29	727.27	00:00:08:13		Fixation
4170977884	SMP	1	826.61	726.70	00:00:08:14		Fixation
4171011140	SMP	1	827.95	726.45	00:00:08:15		Fixation
4171044001	SMP	1	828.60	725.34	00:00:08:16		Fixation
4171077467	SMP	1	828.05	725.10	00:00:08:17		Fixation
4171110508	SMP	1	828.38	725.35	00:00:08:17		Saccade
4171143721	SMP	1	855.30	730.74	00:00:08:18		Saccade
4171178793	SMP	1	861.40	731.20	00:00:08:19		Fixation
4171231782	SMP	1	862.16	729.53	00:00:08:19		Fixation
4171285346	SMP	1	861.64	728.62	00:00:08:22		Blink
4171345715	SMP	1	861.96	724.44	00:00:08:23		Blink
4171410194	SMP	1	0.00	0.00	00:00:09:00		Blink
4171443542	SMP	1	3082.75	2084.34	00:00:09:01		Blink
4171477855	SMP	1	908.69	590.14	00:00:09:02		Blink
4171509843	SMP	1	849.59	711.46	00:00:09:03		Blink
4171543081	SMP	1	849.58	715.59	00:00:09:04		Blink
4171576678	SMP	1	849.93	716.85	00:00:09:05		Blink
4171609662	SMP	1	849.49	715.62	00:00:09:05		Blink
4171642906	SMP	1	848.18	716.79	00:00:09:06		Fixation
4171676700	SMP	1	847.43	718.36	00:00:09:07		Fixation
4171710087	SMP	1	847.19	719.06	00:00:09:08		Fixation
4171742595	SMP	1	854.27	721.75	00:00:09:08		Saccade
4171776206	SMP	1	868.55	725.26	00:00:09:09		Saccade
4171809347	SMP	1	867.76	725.16	00:00:09:10		Saccade
4171842615	SMP	1	866.20	723.30	00:00:09:11		Fixation
4171875811	SMP	1	866.80	724.70	00:00:09:12		Fixation
4171909123	SMP	1	867.13	725.14	00:00:09:13		Fixation
4171943128	SMP	1	867.77	725.07	00:00:09:13		Fixation
4171975917	SMP	1	886.04	726.63	00:00:09:14		Saccade
4172010594	SMP	1	918.79	731.15	00:00:09:15		Saccade
4172042460	SMP	1	918.75	730.15	00:00:09:15		Fixation
4172075988	SMP	1	919.11	728.79	00:00:09:16		Fixation
4172109095	SMP	1	918.97	726.42	00:00:09:17		Fixation
4172143587	SMP	1	919.06	725.72	00:00:09:18		Fixation
4172176669	SMP	1	919.57	725.05	00:00:09:19		Fixation
4172208718	SMP	1	919.82	723.04	00:00:09:20		Fixation
4172242097	SMP	1	921.36	722.17	00:00:09:20		Fixation
4172275382	SMP	1	921.04	721.65	00:00:09:21		Fixation
4172308566	SMP	1	923.55	721.75	00:00:09:22		Fixation
4172341721	SMP	1	924.40	718.48	00:00:09:23		Saccade
4172374866	SMP	1	912.68	718.91	00:00:10:00		Saccade
4172408295	SMP	1	670.41	722.12	00:00:10:01		Saccade
4172442389	SMP	1	521.49	725.18	00:00:10:01		Saccade
4172474849	SMP	1	526.49	722.68	00:00:10:02		Fixation
4172508348	SMP	1	529.58	719.17	00:00:10:03		Fixation
4172541893	SMP	1	534.11	718.54	00:00:10:04		Fixation
4172574499	SMP	1	533.76	719.04	00:00:10:04		Saccade
4172608575	SMP	1	513.26	722.83	00:00:10:05		Saccade
4172641423	SMP	1	516.90	721.54	00:00:10:06		Fixation
4172674766	SMP	1	518.20	720.05	00:00:10:07		Fixation
4172707894	SMP	1	517.86	717.41	00:00:10:08		Fixation
4172741258	SMP	1	520.09	715.59	00:00:10:09		Saccade
4172774495	SMP	1	532.62	713.27	00:00:10:09		Saccade
4172807710	SMP	1	530.86	713.72	00:00:10:10		Fixation
4172840863	SMP	1	530.56	714.21	00:00:10:11		Fixation
4172874261	SMP	1	531.36	713.25	00:00:10:12		Fixation
4172907521	SMP	1	554.37	716.80	00:00:10:12		Saccade
4172940860	SMP	1	583.46	721.93	00:00:10:13		Saccade
4172974058	SMP	1	584.36	720.53	00:00:10:14		Saccade
4173007137	SMP	1	585.12	717.68	00:00:10:15		Fixation
4173040753	SMP	1	585.83	717.72	00:00:10:16		Fixation
4173075536	SMP	1	585.78	717.22	00:00:10:16		Fixation
4173107141	SMP	1	585.34	715.56	00:00:10:17		Fixation
4173140531	SMP	1	585.72	715.70	00:00:10:18		Fixation
4173173730	SMP	1	586.18	714.69	00:00:10:19		Fixation
4173207487	SMP	1	586.97	715.18	00:00:10:20		Saccade
4173240582	SMP	1	618.02	718.79	00:00:10:21		Saccade
4173274018	SMP	1	617.58	716.99	00:00:10:21		Fixation
4173307622	SMP	1	616.94	716.58	00:00:10:22		Fixation
4173339900	SMP	1	617.07	715.40	00:00:10:23		Fixation
4173374981	SMP	1	616.65	715.93	00:00:11:00		Fixation
4173406581	SMP	1	616.28	715.89	00:00:11:00		Fixation
4173441070	SMP	1	616.28	715.66	00:00:11:01		Fixation
4173473816	SMP	1	616.63	715.24	00:00:11:02		Fixation
4173506904	SMP	1	616.50	714.41	00:00:11:03		Fixation
4173539608	SMP	1	616.93	714.83	00:00:11:03		Fixation
4173572851	SMP	1	617.74	714.36	00:00:11:05		Fixation
4173606257	SMP	1	617.83	715.01	00:00:11:05		Fixation
4173639522	SMP	1	618.06	714.12	00:00:11:06		Fixation
4173672710	SMP	1	617.85	713.65	00:00:11:07		Fixation
4173706093	SMP	1	631.25	715.83	00:00:11:08		Saccade
4173739277	SMP	1	664.92	719.70	00:00:11:08		Saccade
4173772690	SMP	1	665.87	719.22	00:00:11:09		Fixation
4173806626	SMP	1	666.34	718.42	00:00:11:10		Fixation
4173839208	SMP	1	665.44	718.84	00:00:11:11		Fixation
4173872805	SMP	1	669.20	716.98	00:00:11:11		Saccade
4173906009	SMP	1	705.75	723.38	00:00:11:12		Saccade
4173940141	SMP	1	705.99	720.18	00:00:11:13		Fixation
4173972760	SMP	1	707.18	721.05	00:00:11:14		Fixation
4174005360	SMP	1	708.70	721.68	00:00:11:15		Fixation
4174038847	SMP	1	709.48	720.88	00:00:11:16		Fixation
4174072066	SMP	1	710.12	720.89	00:00:11:17		Saccade
4174105494	SMP	1	754.44	727.51	00:00:11:17		Saccade
4174138460	SMP	1	753.91	725.59	00:00:11:18		Fixation
4174171792	SMP	1	754.29	725.67	00:00:11:19		Fixation
4174205081	SMP	1	754.48	723.44	00:00:11:20		Fixation
4174238702	SMP	1	753.76	722.46	00:00:11:20		Fixation
4174271583	SMP	1	753.18	720.66	00:00:11:21		Fixation
4174305206	SMP	1	756.35	720.68	00:00:11:22		Fixation
4174338623	SMP	1	833.33	731.56	00:00:11:23		Blink
4174371421	SMP	1	833.69	729.77	00:00:12:00		Blink
4174405130	SMP	1	833.10	728.09	00:00:12:01		Blink
4174437984	SMP	1	832.02	727.48	00:00:12:01		Blink
4174471166	SMP	1	0.00	0.00	00:00:12:01		Blink
4174504610	SMP	1	0.00	0.00	00:00:12:03		Blink
4174538102	SMP	1	837.83	734.91	00:00:12:04		Blink
4174572933	SMP	1	840.49	711.96	00:00:12:04		Blink
4174604740	SMP	1	839.95	714.70	00:00:12:05		Blink
4174639717	SMP	1	840.25	715.57	00:00:12:06		Blink
4174671167	SMP	1	839.88	716.98	00:00:12:07		Blink
4174706379	SMP	1	854.91	723.02	00:00:12:08		Fixation
4174738110	SMP	1	869.86	729.41	00:00:12:08		Fixation
4174770882	SMP	1	869.67	728.88	00:00:12:09		Fixation
4174804153	SMP	1	869.43	729.33	00:00:12:10		Fixation
4174837557	SMP	1	870.60	729.49	00:00:12:11		Fixation
4174870895	SMP	1	870.16	728.81	00:00:12:12		Fixation
4174905694	SMP	1	868.64	728.77	00:00:12:12		Fixation
4174937465	SMP	1	869.14	727.45	00:00:12:13		Fixation
4174970741	SMP	1	867.73	726.49	00:00:12:14		Fixation
4175005202	SMP	1	867.05	728.10	00:00:12:15		Fixation
4175037318	SMP	1	866.12	726.17	00:00:12:16		Fixation
4175070584	SMP	1	865.53	726.42	00:00:12:16		Fixation
4175104126	SMP	1	865.69	724.92	00:00:12:17		Fixation
4175137330	SMP	1	863.94	724.87	00:00:12:18		Fixation
4175170394	SMP	1	864.35	723.80	00:00:12:19		Fixation
4175203580	SMP	1	864.41	724.04	00:00:12:20		Fixation
4175237696	SMP	1	864.87	723.67	00:00:12:21		Fixation
4175270087	SMP	1	864.52	723.54	00:00:12:21		Fixation
4175336491	SMP	1	863.48	723.97	00:00:12:23		Fixation
4175369578	SMP	1	862.91	723.51	00:00:12:23		Fixation
4175420716	SMP	1	864.00	723.44	00:00:13:01		Fixation
4175442038	SMP	1	863.44	724.46	00:00:13:01		Fixation
4175513642	SMP	1	862.50	724.03	00:00:13:03		Fixation
4175536197	SMP	1	861.62	725.37	00:00:13:03		Fixation
4175569718	SMP	1	862.19	724.97	00:00:13:04		Fixation
4175603572	SMP	1	861.34	724.17	00:00:13:05		Saccade
4175636065	SMP	1	886.16	728.35	00:00:13:06		Saccade
4175702678	SMP	1	883.59	727.03	00:00:13:08		Blink
4175736011	SMP	1	883.39	726.89	00:00:13:08		Blink
4175769290	SMP	1	881.77	726.46	00:00:13:09		Blink
4175802400	SMP	1	1279.03	2406.12	00:00:13:10		Blink
4175835626	SMP	1	0.00	0.00	00:00:13:11		Blink
4175869265	SMP	1	1084.25	596.11	00:00:13:12		Blink
4175935529	SMP	1	905.60	653.72	00:00:13:13		Blink
4175970914	SMP	1	908.53	718.35	00:00:13:13		Blink
4176036260	SMP	1	907.53	720.85	00:00:13:15		Blink
4176070631	SMP	1	907.71	720.53	00:00:13:16		Blink
4176103016	SMP	1	908.98	721.67	00:00:13:17		Saccade
4176136055	SMP	1	936.76	725.38	00:00:13:17		Saccade
4176168692	SMP	1	937.81	724.52	00:00:13:19		Fixation
4176202120	SMP	1	938.71	722.78	00:00:13:19		Fixation
4176235228	SMP	1	938.84	723.35	00:00:13:20		Fixation
4176268358	SMP	1	939.61	722.85	00:00:13:21		Saccade
4176335788	SMP	1	577.64	731.25	00:00:13:23		Saccade
4176368167	SMP	1	550.12	727.45	00:00:13:23		Fixation
4176401402	SMP	1	551.16	722.68	00:00:14:00		Fixation
4176435270	SMP	1	552.31	720.62	00:00:14:01		Fixation
4176467812	SMP	1	539.36	719.19	00:00:14:02		Saccade
4176501207	SMP	1	519.14	718.09	00:00:14:03		Saccade
4176534975	SMP	1	521.81	716.43	00:00:14:04		Fixation
4176568619	SMP	1	521.99	714.38	00:00:14:04		Fixation
4176601233	SMP	1	522.05	715.62	00:00:14:05		Fixation
4176634453	SMP	1	522.03	713.50	00:00:14:06		Fixation
4176667450	SMP	1	522.76	712.51	00:00:14:07		Saccade
