## [BeGaze]
## Date:	01.01.0001 00:00:00
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26792
## Reversed:	none
## [Run]
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
3890761647	SMP	1	0.00	0.00	00:00:01:22		Blink
3890795205	SMP	1	0.00	0.00	00:00:01:23		Blink
3890829585	SMP	1	808.21	549.72	00:00:01:23		Blink
3890862112	SMP	1	872.88	648.77	00:00:02:00		Blink
3890895059	SMP	1	845.85	660.03	00:00:02:01		Blink
3890928174	SMP	1	843.92	658.80	00:00:02:02		Blink
3890961420	SMP	1	839.01	645.12	00:00:02:02		Blink
3890995073	SMP	1	830.69	642.81	00:00:02:04		Blink
3891028189	SMP	1	831.67	644.31	00:00:02:05		Saccade
3891062592	SMP	1	899.09	647.07	00:00:02:05		Saccade
3891094506	SMP	1	904.22	647.52	00:00:02:06		Blink
3891127854	SMP	1	906.08	642.69	00:00:02:06		Blink
3891161088	SMP	1	908.25	638.99	00:00:02:07		Blink
3891194498	SMP	1	908.46	636.12	00:00:02:08		Blink
3891227550	SMP	1	693.49	694.66	00:00:02:09		Blink
3891261458	SMP	1	675.21	696.69	00:00:02:10		Blink
3891294102	SMP	1	664.64	687.50	00:00:02:10		Blink
3891327457	SMP	1	661.41	683.48	00:00:02:11		Blink
3891361270	SMP	1	665.44	679.83	00:00:02:12		Blink
3891394404	SMP	1	658.74	682.91	00:00:02:13		Fixation
3891427229	SMP	1	660.93	682.19	00:00:02:14		Fixation
3891462093	SMP	1	664.67	681.10	00:00:02:15		Fixation
3891495988	SMP	1	665.34	678.96	00:00:02:16		Fixation
3891527752	SMP	1	663.40	679.11	00:00:02:16		Fixation
3891560744	SMP	1	663.93	678.20	00:00:02:17		Fixation
3891594005	SMP	1	664.69	676.71	00:00:02:18		Fixation
3891627321	SMP	1	671.98	676.13	00:00:02:19		Saccade
3891693901	SMP	1	704.33	673.54	00:00:02:20		Saccade
3891726770	SMP	1	704.92	672.01	00:00:02:21		Fixation
3891760900	SMP	1	704.30	668.81	00:00:02:22		Fixation
3891793452	SMP	1	706.79	665.24	00:00:02:22		Saccade
3891826780	SMP	1	734.01	660.60	00:00:03:00		Saccade
3891860547	SMP	1	735.99	658.49	00:00:03:00		Saccade
3891893073	SMP	1	739.71	655.32	00:00:03:01		Saccade
3891926371	SMP	1	731.89	656.86	00:00:03:02		Saccade
3891959950	SMP	1	739.07	653.27	00:00:03:02		Blink
3891992817	SMP	1	732.72	657.33	00:00:03:03		Blink
3892026220	SMP	1	754.86	654.45	00:00:03:04		Blink
3892059560	SMP	1	765.79	653.08	00:00:03:05		Blink
3892092706	SMP	1	0.00	0.00	00:00:03:06		Blink
3892126045	SMP	1	0.00	0.00	00:00:03:07		Blink
3892159410	SMP	1	0.00	0.00	00:00:03:07		Blink
3892192591	SMP	1	829.24	617.79	00:00:03:08		Blink
3892225860	SMP	1	833.34	616.90	00:00:03:09		Blink
3892259627	SMP	1	781.78	617.97	00:00:03:10		Blink
3892292810	SMP	1	832.99	638.54	00:00:03:11		Blink
3892325741	SMP	1	0.00	0.00	00:00:03:11		Blink
3892359318	SMP	1	0.00	0.00	00:00:03:12		Blink
3892392432	SMP	1	514.29	1002.02	00:00:03:13		Blink
3892425868	SMP	1	0.00	0.00	00:00:03:14		Blink
3892458832	SMP	1	851.08	618.02	00:00:03:15		Blink
3892492008	SMP	1	818.28	633.43	00:00:03:16		Blink
3892526251	SMP	1	814.98	624.80	00:00:03:16		Blink
3892559277	SMP	1	821.41	629.18	00:00:03:17		Blink
3892591815	SMP	1	820.21	632.44	00:00:03:18		Fixation
3892625291	SMP	1	816.08	635.71	00:00:03:18		Fixation
3892658495	SMP	1	839.30	639.04	00:00:03:19		Fixation
3892691884	SMP	1	858.03	642.18	00:00:03:21		Fixation
3892726036	SMP	1	861.13	642.53	00:00:03:21		Fixation
3892758315	SMP	1	858.91	639.67	00:00:03:22		Fixation
3892791575	SMP	1	854.18	640.18	00:00:03:22		Fixation
3892824826	SMP	1	852.19	639.23	00:00:03:23		Fixation
3892858099	SMP	1	850.03	641.28	00:00:04:00		Fixation
3892891324	SMP	1	848.84	637.77	00:00:04:01		Fixation
3892924614	SMP	1	852.87	636.57	00:00:04:02		Fixation
3892957848	SMP	1	861.27	633.76	00:00:04:02		Saccade
3892991626	SMP	1	888.82	643.33	00:00:04:03		Saccade
3893025013	SMP	1	901.33	639.22	00:00:04:04		Fixation
3893057951	SMP	1	903.34	637.60	00:00:04:05		Fixation
3893091454	SMP	1	900.26	639.48	00:00:04:06		Fixation
3893125097	SMP	1	896.02	639.34	00:00:04:07		Fixation
3893157635	SMP	1	896.69	640.42	00:00:04:08		Fixation
3893191323	SMP	1	900.87	636.58	00:00:04:08		Saccade
3893224128	SMP	1	892.65	633.68	00:00:04:09		Saccade
3893257838	SMP	1	897.95	637.13	00:00:04:10		Saccade
3893291410	SMP	1	926.30	640.20	00:00:04:11		Fixation
3893324433	SMP	1	930.29	637.70	00:00:04:11		Fixation
3893357370	SMP	1	932.86	637.80	00:00:04:12		Fixation
3893390707	SMP	1	937.72	637.25	00:00:04:13		Fixation
3893425428	SMP	1	827.89	662.97	00:00:04:14		Saccade
3893457027	SMP	1	680.12	689.47	00:00:04:14		Saccade
3893490630	SMP	1	684.49	686.77	00:00:04:16		Fixation
3893524466	SMP	1	688.84	685.27	00:00:04:16		Fixation
3893556880	SMP	1	692.85	681.51	00:00:04:17		Fixation
3893590247	SMP	1	694.39	680.45	00:00:04:18		Saccade
3893623324	SMP	1	677.66	687.02	00:00:04:18		Saccade
3893656703	SMP	1	678.50	685.95	00:00:04:19		Fixation
3893689896	SMP	1	678.93	687.44	00:00:04:20		Fixation
3893723894	SMP	1	677.53	689.48	00:00:04:21		Fixation
3893756627	SMP	1	678.43	689.87	00:00:04:22		Fixation
3893789969	SMP	1	683.28	689.28	00:00:04:22		Saccade
3893823320	SMP	1	709.14	689.96	00:00:04:23		Saccade
3893856231	SMP	1	744.99	689.14	00:00:05:00		Saccade
3893889631	SMP	1	742.73	686.99	00:00:05:01		Fixation
3893922945	SMP	1	736.60	688.04	00:00:05:02		Fixation
3893956296	SMP	1	736.65	688.09	00:00:05:03		Fixation
3893989498	SMP	1	733.22	685.85	00:00:05:03		Fixation
3894022805	SMP	1	724.31	691.38	00:00:05:04		Saccade
3894056072	SMP	1	763.45	686.58	00:00:05:05		Saccade
3894089209	SMP	1	774.98	684.38	00:00:05:06		Fixation
3894122535	SMP	1	774.79	685.31	00:00:05:07		Fixation
3894155920	SMP	1	766.40	680.13	00:00:05:07		Fixation
3894189241	SMP	1	767.35	677.62	00:00:05:08		Fixation
3894222897	SMP	1	767.07	675.95	00:00:05:09		Fixation
3894256017	SMP	1	762.15	675.00	00:00:05:10		Fixation
3894289743	SMP	1	770.18	671.11	00:00:05:10		Saccade
3894322450	SMP	1	814.68	673.61	00:00:05:12		Saccade
3894355883	SMP	1	810.50	671.38	00:00:05:12		Fixation
3894389154	SMP	1	819.70	668.35	00:00:05:13		Fixation
3894422035	SMP	1	813.21	662.63	00:00:05:14		Fixation
3894455474	SMP	1	822.10	663.63	00:00:05:14		Fixation
3894488586	SMP	1	819.65	665.51	00:00:05:15		Fixation
3894521902	SMP	1	818.80	664.76	00:00:05:16		Saccade
3894555248	SMP	1	870.70	662.40	00:00:05:17		Saccade
3894588399	SMP	1	878.50	662.96	00:00:05:18		Saccade
3894621654	SMP	1	869.83	661.92	00:00:05:18		Blink
3894655300	SMP	1	874.58	659.42	00:00:05:19		Blink
3894688230	SMP	1	875.91	708.21	00:00:05:20		Blink
3894721439	SMP	1	1373.06	1406.38	00:00:05:21		Blink
3894755674	SMP	1	734.27	514.28	00:00:05:22		Blink
3894788662	SMP	1	853.64	606.73	00:00:05:23		Blink
3894821594	SMP	1	929.56	644.86	00:00:05:23		Blink
3894854474	SMP	1	920.79	630.08	00:00:06:00		Blink
3894887825	SMP	1	923.08	649.02	00:00:06:01		Blink
3894921336	SMP	1	0.00	0.00	00:00:06:02		Blink
3894954371	SMP	1	0.00	0.00	00:00:06:02		Blink
3894987823	SMP	1	0.00	0.00	00:00:06:03		Blink
3895020979	SMP	1	217.54	951.96	00:00:06:04		Blink
3895054787	SMP	1	680.89	656.30	00:00:06:05		Blink
3895090544	SMP	1	675.93	658.53	00:00:06:06		Blink
3895122640	SMP	1	690.96	653.24	00:00:06:06		Blink
3895154133	SMP	1	691.96	650.39	00:00:06:07		Blink
3895187769	SMP	1	689.13	645.52	00:00:06:08		Blink
3895221122	SMP	1	674.87	651.46	00:00:06:09		Blink
3895253998	SMP	1	667.89	662.30	00:00:06:10		Fixation
3895287226	SMP	1	665.05	659.86	00:00:06:10		Fixation
3895320496	SMP	1	663.10	660.50	00:00:06:11		Fixation
3895353746	SMP	1	662.98	660.43	00:00:06:12		Fixation
3895387028	SMP	1	663.39	660.43	00:00:06:13		Fixation
3895420827	SMP	1	684.69	662.15	00:00:06:14		Saccade
3895453588	SMP	1	910.32	666.41	00:00:06:14		Saccade
3895487019	SMP	1	929.82	655.63	00:00:06:15		Fixation
3895520308	SMP	1	928.78	653.33	00:00:06:16		Fixation
3895553398	SMP	1	928.13	649.82	00:00:06:17		Fixation
3895586847	SMP	1	928.52	646.22	00:00:06:18		Fixation
3895620148	SMP	1	926.32	643.99	00:00:06:19		Saccade
3895653685	SMP	1	699.49	687.11	00:00:06:19		Saccade
3895686341	SMP	1	671.69	671.49	00:00:06:20		Fixation
3895719840	SMP	1	669.33	674.06	00:00:06:21		Fixation
3895753618	SMP	1	669.84	670.00	00:00:06:22		Fixation
3895786361	SMP	1	674.08	666.06	00:00:06:22		Blink
3895819639	SMP	1	674.22	661.76	00:00:06:23		Blink
3895853226	SMP	1	676.26	658.56	00:00:07:00		Blink
3895886260	SMP	1	702.33	657.65	00:00:07:01		Blink
3895919938	SMP	1	693.94	681.84	00:00:07:01		Blink
3895952964	SMP	1	679.89	1223.83	00:00:07:02		Blink
3895985960	SMP	1	0.00	0.00	00:00:07:03		Blink
3896019216	SMP	1	734.21	682.79	00:00:07:04		Blink
3896052769	SMP	1	738.65	669.21	00:00:07:05		Blink
3896086326	SMP	1	737.08	651.36	00:00:07:06		Blink
3896119182	SMP	1	734.28	677.18	00:00:07:06		Blink
3896152363	SMP	1	0.00	0.00	00:00:07:07		Blink
3896186026	SMP	1	0.00	0.00	00:00:07:08		Blink
3896218921	SMP	1	0.00	0.00	00:00:07:09		Blink
3896252110	SMP	1	808.34	638.07	00:00:07:09		Blink
3896285670	SMP	1	764.42	649.36	00:00:07:10		Blink
3896319003	SMP	1	777.62	651.15	00:00:07:11		Blink
3896352152	SMP	1	770.75	642.90	00:00:07:12		Blink
3896385663	SMP	1	768.81	636.87	00:00:07:13		Blink
3896418549	SMP	1	767.24	642.95	00:00:07:13		Fixation
3896451700	SMP	1	768.22	643.22	00:00:07:15		Fixation
3896485334	SMP	1	792.58	639.72	00:00:07:15		Fixation
3896518510	SMP	1	793.77	640.10	00:00:07:16		Fixation
3896551691	SMP	1	786.94	639.06	00:00:07:17		Fixation
3896585133	SMP	1	784.91	638.21	00:00:07:18		Fixation
3896618548	SMP	1	787.13	638.66	00:00:07:18		Fixation
3896651610	SMP	1	784.34	639.84	00:00:07:19		Fixation
3896685719	SMP	1	787.18	639.20	00:00:07:20		Saccade
3896717937	SMP	1	825.96	640.16	00:00:07:21		Saccade
3896751329	SMP	1	830.43	639.62	00:00:07:21		Fixation
3896784603	SMP	1	828.57	639.59	00:00:07:22		Fixation
3896817856	SMP	1	827.98	639.44	00:00:07:23		Fixation
3896851117	SMP	1	826.82	636.26	00:00:08:00		Fixation
3896884862	SMP	1	824.78	639.03	00:00:08:01		Fixation
3896917651	SMP	1	827.10	638.30	00:00:08:02		Fixation
3896951328	SMP	1	827.00	639.16	00:00:08:02		Fixation
3896984125	SMP	1	828.27	637.41	00:00:08:03		Fixation
3897018119	SMP	1	826.86	636.24	00:00:08:04		Fixation
3897056030	SMP	1	825.07	636.80	00:00:08:05		Fixation
3897087253	SMP	1	826.20	635.29	00:00:08:05		Fixation
3897151473	SMP	1	865.89	636.31	00:00:08:07		Saccade
3897183729	SMP	1	899.27	634.52	00:00:08:08		Saccade
3897217371	SMP	1	897.63	634.78	00:00:08:08		Fixation
3897250453	SMP	1	894.59	633.54	00:00:08:09		Fixation
3897283660	SMP	1	898.68	630.50	00:00:08:10		Fixation
3897316830	SMP	1	897.05	629.78	00:00:08:11		Fixation
3897350269	SMP	1	895.05	629.27	00:00:08:12		Fixation
3897384164	SMP	1	897.71	628.64	00:00:08:13		Fixation
3897416755	SMP	1	896.28	626.94	00:00:08:13		Fixation
3897450106	SMP	1	895.67	628.28	00:00:08:14		Saccade
3897483315	SMP	1	928.60	632.41	00:00:08:15		Saccade
3897516918	SMP	1	928.17	633.15	00:00:08:16		Fixation
3897550074	SMP	1	931.58	629.98	00:00:08:17		Fixation
3897583110	SMP	1	931.64	634.11	00:00:08:17		Fixation
3897616488	SMP	1	935.36	631.77	00:00:08:18		Fixation
3897650086	SMP	1	930.78	634.74	00:00:08:19		Fixation
3897683011	SMP	1	927.78	633.89	00:00:08:20		Fixation
3897716860	SMP	1	930.78	633.68	00:00:08:21		Fixation
3897749732	SMP	1	927.56	634.81	00:00:08:22		Saccade
3897782885	SMP	1	941.99	634.05	00:00:08:22		Saccade
3897816366	SMP	1	944.21	628.45	00:00:08:23		Fixation
3897849567	SMP	1	942.37	629.98	00:00:09:00		Fixation
3897882739	SMP	1	944.08	627.92	00:00:09:01		Saccade
3897915915	SMP	1	749.70	651.85	00:00:09:01		Saccade
3897949567	SMP	1	653.68	662.33	00:00:09:02		Fixation
3897982490	SMP	1	654.21	659.49	00:00:09:03		Fixation
3898015755	SMP	1	654.07	655.60	00:00:09:04		Fixation
3898048953	SMP	1	650.35	655.17	00:00:09:04		Fixation
3898082307	SMP	1	649.82	653.46	00:00:09:06		Fixation
3898115782	SMP	1	649.96	653.36	00:00:09:06		Saccade
3898148861	SMP	1	660.14	656.01	00:00:09:07		Saccade
3898182089	SMP	1	663.25	654.74	00:00:09:08		Saccade
3898215507	SMP	1	663.77	652.51	00:00:09:09		Blink
3898248967	SMP	1	663.78	652.55	00:00:09:09		Blink
3898281950	SMP	1	666.38	651.93	00:00:09:10		Blink
3898315460	SMP	1	671.20	653.54	00:00:09:11		Blink
3898348763	SMP	1	0.00	0.00	00:00:09:12		Blink
3898382090	SMP	1	0.00	0.00	00:00:09:13		Blink
3898415322	SMP	1	658.24	692.13	00:00:09:13		Blink
3898448602	SMP	1	728.25	614.33	00:00:09:14		Blink
3898482454	SMP	1	709.28	644.81	00:00:09:15		Blink
3898515208	SMP	1	0.00	0.00	00:00:09:16		Blink
3898548100	SMP	1	0.00	0.00	00:00:09:17		Blink
3898582468	SMP	1	0.00	0.00	00:00:09:18		Blink
3898614658	SMP	1	0.00	0.00	00:00:09:18		Blink
3898647846	SMP	1	769.93	595.96	00:00:09:19		Blink
3898700816	SMP	1	770.81	623.55	00:00:09:19		Blink
3898716573	SMP	1	724.18	635.28	00:00:09:19		Blink
3898753594	SMP	1	734.00	629.95	00:00:09:20		Blink
3898782764	SMP	1	733.26	640.30	00:00:09:22		Blink
3898816003	SMP	1	736.48	632.00	00:00:09:23		Blink
3898857657	SMP	1	724.59	624.21	00:00:10:00		Saccade
3898881518	SMP	1	746.92	633.43	00:00:10:00		Saccade
3898915351	SMP	1	745.56	633.27	00:00:10:01		Saccade
3898950265	SMP	1	741.54	633.63	00:00:10:02		Fixation
3898980887	SMP	1	739.52	633.80	00:00:10:03		Fixation
3899016734	SMP	1	739.38	631.55	00:00:10:03		Fixation
3899052285	SMP	1	743.77	637.90	00:00:10:04		Saccade
3899081362	SMP	1	760.97	635.60	00:00:10:05		Saccade
3899117718	SMP	1	762.81	634.29	00:00:10:06		Fixation
3899147327	SMP	1	758.33	636.53	00:00:10:07		Fixation
3899180520	SMP	1	762.14	633.65	00:00:10:08		Fixation
3899222759	SMP	1	763.26	632.25	00:00:10:09		Fixation
3899247603	SMP	1	763.19	634.02	00:00:10:09		Saccade
3899280860	SMP	1	807.03	634.31	00:00:10:10		Saccade
3899314256	SMP	1	803.72	632.94	00:00:10:11		Fixation
3899347941	SMP	1	806.16	632.37	00:00:10:12		Fixation
3899380186	SMP	1	806.86	634.00	00:00:10:13		Fixation
3899414088	SMP	1	805.25	630.36	00:00:10:14		Fixation
3899446770	SMP	1	807.34	632.30	00:00:10:14		Fixation
3899480307	SMP	1	812.85	631.56	00:00:10:14		Fixation
3899513173	SMP	1	813.93	631.69	00:00:10:16		Fixation
3899546856	SMP	1	814.50	635.96	00:00:10:16		Fixation
3899579850	SMP	1	818.39	637.81	00:00:10:17		Saccade
3899613663	SMP	1	822.41	645.76	00:00:10:18		Saccade
3899647000	SMP	1	826.93	643.42	00:00:10:19		Fixation
3899679806	SMP	1	827.87	645.41	00:00:10:20		Fixation
3899713516	SMP	1	827.94	646.13	00:00:10:20		Fixation
3899746537	SMP	1	823.69	652.37	00:00:10:22		Saccade
3899779615	SMP	1	815.57	661.78	00:00:10:22		Saccade
3899813021	SMP	1	832.10	662.69	00:00:10:23		Saccade
3899846079	SMP	1	832.53	672.91	00:00:11:00		Saccade
3899879784	SMP	1	921.73	640.17	00:00:11:01		Saccade
3899912710	SMP	1	941.42	627.46	00:00:11:02		Saccade
3899945786	SMP	1	935.44	628.21	00:00:11:02		Fixation
3899979265	SMP	1	935.77	626.11	00:00:11:03		Fixation
3900013039	SMP	1	937.14	624.13	00:00:11:04		Fixation
3900045575	SMP	1	934.77	623.69	00:00:11:04		Fixation
3900078755	SMP	1	937.28	621.89	00:00:11:05		Fixation
3900112403	SMP	1	933.82	620.47	00:00:11:06		Saccade
3900145645	SMP	1	924.38	628.98	00:00:11:07		Saccade
3900179308	SMP	1	929.49	625.62	00:00:11:08		Fixation
3900212240	SMP	1	925.67	633.89	00:00:11:09		Fixation
3900246166	SMP	1	935.08	637.64	00:00:11:10		Blink
3900279480	SMP	1	939.90	644.58	00:00:11:10		Blink
3900311681	SMP	1	949.02	650.03	00:00:11:10		Blink
3900345332	SMP	1	902.44	675.45	00:00:11:12		Blink
3900381154	SMP	1	0.00	0.00	00:00:11:12		Blink
3900411682	SMP	1	18.39	1468.96	00:00:11:13		Blink
3900444875	SMP	1	0.00	0.00	00:00:11:14		Blink
3900478411	SMP	1	551.71	685.17	00:00:11:15		Blink
3900511312	SMP	1	605.50	620.03	00:00:11:16		Blink
3900544684	SMP	1	3306.88	3415.28	00:00:11:16		Blink
3900577965	SMP	1	7318.81	-2347.30	00:00:11:17		Blink
3900612023	SMP	1	633.43	661.55	00:00:11:18		Blink
3900646102	SMP	1	646.76	665.58	00:00:11:19		Blink
3900677683	SMP	1	657.04	674.53	00:00:11:20		Blink
3900711005	SMP	1	568.56	641.44	00:00:11:21		Blink
3900744855	SMP	1	577.41	650.63	00:00:11:22		Fixation
3900777577	SMP	1	591.21	655.50	00:00:11:22		Fixation
3900811143	SMP	1	600.61	665.13	00:00:11:23		Fixation
3900844014	SMP	1	608.60	671.50	00:00:12:00		Fixation
3900877321	SMP	1	609.98	679.79	00:00:12:00		Fixation
3900910754	SMP	1	614.40	685.26	00:00:12:01		Fixation
3900944278	SMP	1	616.93	689.65	00:00:12:02		Fixation
3900977980	SMP	1	622.79	694.47	00:00:12:03		Fixation
3901010794	SMP	1	626.31	699.95	00:00:12:04		Fixation
3901043793	SMP	1	625.81	706.61	00:00:12:05		Fixation
3901077227	SMP	1	627.10	706.99	00:00:12:06		Fixation
3901110304	SMP	1	623.51	712.87	00:00:12:06		Fixation
3901143569	SMP	1	622.06	715.76	00:00:12:06		Saccade
3901176889	SMP	1	616.63	724.89	00:00:12:07		Saccade
3901210126	SMP	1	612.47	732.71	00:00:12:08		Saccade
3901243755	SMP	1	664.74	744.02	00:00:12:09		Saccade
3901276868	SMP	1	710.47	743.10	00:00:12:10		Fixation
3901310241	SMP	1	706.39	743.34	00:00:12:11		Fixation
3901344657	SMP	1	705.35	744.11	00:00:12:12		Fixation
3901377144	SMP	1	703.93	748.02	00:00:12:12		Blink
3901409997	SMP	1	705.22	756.38	00:00:12:13		Blink
3901443500	SMP	1	707.60	768.36	00:00:12:14		Blink
3901476685	SMP	1	725.29	824.66	00:00:12:15		Blink
3901509695	SMP	1	1290.78	1590.94	00:00:12:16		Blink
3901546231	SMP	1	0.00	0.00	00:00:12:17		Blink
3901576316	SMP	1	251.98	894.00	00:00:12:18		Blink
3901609725	SMP	1	523.27	888.54	00:00:12:18		Blink
3901642849	SMP	1	671.00	764.72	00:00:12:19		Blink
3901676569	SMP	1	653.71	779.91	00:00:12:20		Blink
3901709304	SMP	1	483.13	1127.80	00:00:12:20		Blink
3901743134	SMP	1	646.77	770.09	00:00:12:21		Blink
3901776054	SMP	1	631.91	753.58	00:00:12:22		Blink
3901809220	SMP	1	618.52	760.17	00:00:12:23		Blink
3901842869	SMP	1	601.14	756.32	00:00:13:00		Blink
3901875900	SMP	1	598.92	747.12	00:00:13:01		Blink
3901909138	SMP	1	592.90	736.66	00:00:13:02		Blink
3901942543	SMP	1	594.72	726.96	00:00:13:02		Blink
3901975444	SMP	1	597.27	704.47	00:00:13:02		Blink
3902008770	SMP	1	614.79	696.85	00:00:13:03		Blink
3902042691	SMP	1	641.60	688.51	00:00:13:04		Blink
3902075364	SMP	1	634.69	675.35	00:00:13:05		Blink
3902109001	SMP	1	632.34	668.00	00:00:13:06		Blink
3902142106	SMP	1	629.22	660.80	00:00:13:07		Blink
3902186906	SMP	1	629.76	650.32	00:00:13:08		Saccade
3902210170	SMP	1	663.64	643.81	00:00:13:08		Saccade
3902242513	SMP	1	663.77	633.11	00:00:13:10		Blink
3902275167	SMP	1	656.75	631.52	00:00:13:10		Blink
3902308320	SMP	1	651.54	628.82	00:00:13:11		Blink
3902342521	SMP	1	666.92	647.40	00:00:13:12		Blink
3902374819	SMP	1	0.00	0.00	00:00:13:13		Blink
3902412451	SMP	1	0.00	0.00	00:00:13:13		Blink
3902474640	SMP	1	727.91	592.57	00:00:13:15		Blink
3902508348	SMP	1	698.97	623.86	00:00:13:16		Blink
3902541235	SMP	1	692.48	614.99	00:00:13:17		Blink
3902574390	SMP	1	685.06	608.58	00:00:13:17		Blink
3902609631	SMP	1	685.89	614.07	00:00:13:18		Blink
3902643513	SMP	1	670.11	612.47	00:00:13:19		Blink
3902691245	SMP	1	604.35	672.74	00:00:13:19		Blink
3902708115	SMP	1	690.12	613.56	00:00:13:20		Blink
3902776933	SMP	1	772.47	1000.82	00:00:13:22		Blink
3902875209	SMP	1	0.00	0.00	00:00:14:00		Blink
3902921763	SMP	1	0.00	0.00	00:00:14:01		Blink
3902943869	SMP	1	757.88	555.79	00:00:14:01		Blink
