## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26809
## Reversed:	none
## [Run]
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
5327889236	SMP	1	531.38	705.54	00:00:01:20		Saccade
5327922577	SMP	1	550.43	673.49	00:00:01:21		Fixation
5327955617	SMP	1	563.21	653.56	00:00:01:21		Fixation
5327988771	SMP	1	575.04	630.37	00:00:01:22		Fixation
5328022396	SMP	1	586.64	607.15	00:00:01:23		Fixation
5328055328	SMP	1	593.54	586.51	00:00:02:00		Fixation
5328088783	SMP	1	599.98	571.78	00:00:02:01		Fixation
5328121920	SMP	1	605.88	564.51	00:00:02:02		Fixation
5328156274	SMP	1	613.45	562.49	00:00:02:03		Fixation
5328188996	SMP	1	622.37	562.25	00:00:02:03		Fixation
5328222250	SMP	1	631.06	562.54	00:00:02:04		Fixation
5328255223	SMP	1	638.76	561.76	00:00:02:04		Fixation
5328288689	SMP	1	646.30	561.77	00:00:02:06		Saccade
5328323197	SMP	1	689.55	563.61	00:00:02:06		Saccade
5328355100	SMP	1	698.88	566.93	00:00:02:07		Fixation
5328388626	SMP	1	705.32	572.73	00:00:02:08		Fixation
5328421707	SMP	1	712.23	577.78	00:00:02:09		Fixation
5328455015	SMP	1	717.23	580.64	00:00:02:10		Fixation
5328487825	SMP	1	694.67	585.22	00:00:02:10		Blink
5328521718	SMP	1	418.78	564.63	00:00:02:12		Blink
5328555491	SMP	1	394.54	610.63	00:00:02:12		Blink
5328588248	SMP	1	411.16	608.38	00:00:02:13		Blink
5328621938	SMP	1	418.25	616.65	00:00:02:14		Fixation
5328654402	SMP	1	427.70	613.26	00:00:02:15		Fixation
5328687771	SMP	1	435.12	617.66	00:00:02:15		Fixation
5328720718	SMP	1	439.80	618.19	00:00:02:16		Fixation
5328754534	SMP	1	444.03	621.05	00:00:02:17		Fixation
5328787988	SMP	1	449.07	625.10	00:00:02:17		Fixation
5328820741	SMP	1	453.17	625.58	00:00:02:18		Fixation
5328853985	SMP	1	457.80	627.00	00:00:02:19		Fixation
5328887138	SMP	1	462.44	624.27	00:00:02:20		Fixation
5328920894	SMP	1	544.88	640.18	00:00:02:20		Blink
5328953784	SMP	1	744.43	618.67	00:00:02:21		Blink
5328988246	SMP	1	774.11	680.86	00:00:02:22		Blink
5329020733	SMP	1	771.00	675.40	00:00:02:23		Fixation
5329053612	SMP	1	769.91	673.06	00:00:03:00		Fixation
5329087394	SMP	1	765.85	675.45	00:00:03:01		Fixation
5329120250	SMP	1	757.93	668.96	00:00:03:02		Fixation
5329153691	SMP	1	756.55	649.66	00:00:03:02		Saccade
5329186749	SMP	1	790.63	527.71	00:00:03:03		Saccade
5329220125	SMP	1	777.60	521.03	00:00:03:04		Fixation
5329253138	SMP	1	762.17	526.54	00:00:03:05		Fixation
5329286845	SMP	1	749.28	531.36	00:00:03:06		Fixation
5329320122	SMP	1	734.39	536.69	00:00:03:06		Fixation
5329353187	SMP	1	725.90	541.29	00:00:03:07		Saccade
5329386606	SMP	1	804.28	539.52	00:00:03:08		Saccade
5329420287	SMP	1	802.73	541.69	00:00:03:09		Saccade
5329453147	SMP	1	792.03	544.44	00:00:03:10		Fixation
5329486280	SMP	1	784.28	546.68	00:00:03:11		Fixation
5329519453	SMP	1	776.61	547.71	00:00:03:11		Fixation
5329553032	SMP	1	768.48	550.29	00:00:03:12		Fixation
5329586037	SMP	1	763.33	551.30	00:00:03:13		Fixation
5329619322	SMP	1	759.15	552.28	00:00:03:13		Saccade
5329652359	SMP	1	716.64	562.93	00:00:03:14		Saccade
5329686178	SMP	1	686.82	568.36	00:00:03:15		Fixation
5329719455	SMP	1	684.24	568.99	00:00:03:16		Fixation
5329752592	SMP	1	681.38	569.68	00:00:03:16		Fixation
5329785972	SMP	1	679.54	569.46	00:00:03:17		Fixation
5329818791	SMP	1	678.28	569.44	00:00:03:18		Fixation
5329852836	SMP	1	678.33	569.72	00:00:03:19		Fixation
5329885434	SMP	1	679.98	569.64	00:00:03:20		Fixation
5329919183	SMP	1	618.90	563.11	00:00:03:21		Saccade
5329952239	SMP	1	538.40	558.98	00:00:03:22		Saccade
5329985226	SMP	1	545.33	556.24	00:00:03:22		Fixation
5330018502	SMP	1	550.48	555.93	00:00:03:23		Fixation
5330052555	SMP	1	553.90	556.48	00:00:04:00		Fixation
5330085122	SMP	1	557.20	558.90	00:00:04:00		Fixation
5330118423	SMP	1	558.79	564.54	00:00:04:01		Fixation
5330153073	SMP	1	561.20	568.70	00:00:04:02		Fixation
5330185650	SMP	1	562.60	573.39	00:00:04:03		Fixation
5330218775	SMP	1	563.25	577.42	00:00:04:04		Fixation
5330251847	SMP	1	565.42	579.98	00:00:04:05		Fixation
5330285221	SMP	1	566.10	582.15	00:00:04:06		Blink
5330318269	SMP	1	567.70	583.21	00:00:04:06		Blink
5330351365	SMP	1	571.70	585.16	00:00:04:07		Blink
5330384654	SMP	1	575.80	586.74	00:00:04:08		Blink
5330417794	SMP	1	614.48	611.54	00:00:04:09		Blink
5330451058	SMP	1	675.43	625.57	00:00:04:09		Blink
5330484274	SMP	1	703.65	658.94	00:00:04:10		Blink
5330517819	SMP	1	679.48	632.94	00:00:04:11		Blink
5330551100	SMP	1	666.67	629.73	00:00:04:12		Blink
5330584202	SMP	1	656.66	621.44	00:00:04:12		Blink
5330617605	SMP	1	647.04	614.88	00:00:04:14		Blink
5330651745	SMP	1	642.53	607.48	00:00:04:14		Fixation
5330683984	SMP	1	640.28	603.83	00:00:04:15		Fixation
5330717466	SMP	1	639.41	599.24	00:00:04:16		Fixation
5330750524	SMP	1	641.47	593.57	00:00:04:17		Fixation
5330783776	SMP	1	646.80	591.00	00:00:04:17		Fixation
5330817920	SMP	1	650.34	586.07	00:00:04:18		Fixation
5330850647	SMP	1	655.17	580.71	00:00:04:19		Fixation
5330883991	SMP	1	660.32	576.33	00:00:04:20		Fixation
5330917915	SMP	1	665.90	570.39	00:00:04:21		Fixation
5330950255	SMP	1	671.82	565.20	00:00:04:21		Fixation
5330983664	SMP	1	673.88	561.34	00:00:04:22		Fixation
5331016672	SMP	1	673.19	554.70	00:00:04:23		Saccade
5331050241	SMP	1	648.38	627.07	00:00:05:00		Saccade
5331083816	SMP	1	639.54	650.75	00:00:05:01		Fixation
5331116981	SMP	1	641.80	639.07	00:00:05:02		Fixation
5331149873	SMP	1	645.02	629.19	00:00:05:02		Fixation
5331183121	SMP	1	649.44	623.77	00:00:05:03		Fixation
5331216406	SMP	1	597.88	627.18	00:00:05:04		Blink
5331250299	SMP	1	446.99	762.08	00:00:05:05		Blink
5331283137	SMP	1	372.53	645.93	00:00:05:05		Blink
5331316406	SMP	1	397.09	637.85	00:00:05:06		Saccade
5331349647	SMP	1	427.44	619.11	00:00:05:07		Saccade
5331383205	SMP	1	453.42	612.22	00:00:05:08		Saccade
5331416497	SMP	1	353.21	659.23	00:00:05:08		Saccade
5331449870	SMP	1	379.21	654.40	00:00:05:10		Saccade
5331483401	SMP	1	407.54	647.56	00:00:05:10		Fixation
5331515989	SMP	1	432.30	650.94	00:00:05:11		Fixation
5331549100	SMP	1	454.47	654.21	00:00:05:12		Fixation
5331583107	SMP	1	476.29	656.36	00:00:05:13		Saccade
5331615788	SMP	1	543.71	457.14	00:00:05:13		Saccade
5331649072	SMP	1	572.79	428.19	00:00:05:14		Saccade
5331682879	SMP	1	583.23	444.67	00:00:05:15		Fixation
5331715482	SMP	1	589.53	453.57	00:00:05:16		Fixation
5331749247	SMP	1	595.00	462.45	00:00:05:17		Fixation
5331782081	SMP	1	595.51	473.91	00:00:05:17		Fixation
5331816013	SMP	1	597.87	479.12	00:00:05:18		Saccade
5331849187	SMP	1	611.67	464.84	00:00:05:19		Saccade
5331882131	SMP	1	612.63	480.81	00:00:05:20		Fixation
5331915344	SMP	1	616.92	496.96	00:00:05:21		Fixation
5331948704	SMP	1	623.61	511.49	00:00:05:22		Fixation
5331981889	SMP	1	628.87	523.69	00:00:05:22		Saccade
5332014850	SMP	1	645.34	543.21	00:00:05:23		Saccade
5332048464	SMP	1	649.26	552.32	00:00:06:00		Fixation
5332081965	SMP	1	649.74	554.32	00:00:06:01		Fixation
5332115200	SMP	1	650.11	552.19	00:00:06:01		Fixation
5332148334	SMP	1	647.74	547.01	00:00:06:02		Saccade
5332181748	SMP	1	677.47	541.59	00:00:06:02		Saccade
5332214982	SMP	1	756.53	533.28	00:00:06:03		Saccade
5332248159	SMP	1	746.72	514.25	00:00:06:04		Fixation
5332281775	SMP	1	733.75	495.37	00:00:06:05		Fixation
5332314619	SMP	1	716.03	476.61	00:00:06:06		Fixation
5332348228	SMP	1	706.06	461.73	00:00:06:07		Fixation
5332381202	SMP	1	701.83	451.69	00:00:06:08		Fixation
5332414445	SMP	1	679.26	449.09	00:00:06:09		Blink
5332448634	SMP	1	662.02	447.87	00:00:06:09		Blink
5332481225	SMP	1	652.99	446.27	00:00:06:10		Blink
5332514473	SMP	1	640.12	452.67	00:00:06:11		Blink
5332548337	SMP	1	0.00	0.00	00:00:06:12		Blink
5332581002	SMP	1	656.96	477.14	00:00:06:12		Blink
5332614045	SMP	1	624.81	458.02	00:00:06:13		Blink
5332647186	SMP	1	619.13	465.18	00:00:06:14		Blink
5332680716	SMP	1	614.28	467.80	00:00:06:15		Blink
5332714246	SMP	1	612.56	473.64	00:00:06:16		Blink
5332747458	SMP	1	645.85	474.92	00:00:06:17		Blink
5332781163	SMP	1	654.92	476.82	00:00:06:18		Fixation
5332813804	SMP	1	654.79	479.49	00:00:06:18		Fixation
5332846932	SMP	1	654.39	481.01	00:00:06:19		Fixation
5332880286	SMP	1	653.57	483.73	00:00:06:20		Fixation
5332913887	SMP	1	655.77	478.54	00:00:06:21		Saccade
5332946599	SMP	1	659.98	471.55	00:00:06:21		Saccade
5332980090	SMP	1	662.00	468.46	00:00:06:22		Fixation
5333013800	SMP	1	667.44	463.84	00:00:06:23		Fixation
5333047225	SMP	1	678.03	460.82	00:00:06:23		Fixation
5333079986	SMP	1	688.71	451.76	00:00:07:00		Fixation
5333113157	SMP	1	696.02	446.25	00:00:07:01		Saccade
5333146590	SMP	1	709.59	437.69	00:00:07:02		Saccade
5333179704	SMP	1	708.96	435.18	00:00:07:03		Fixation
5333213937	SMP	1	708.30	431.14	00:00:07:04		Fixation
5333246430	SMP	1	708.05	429.56	00:00:07:05		Fixation
5333280297	SMP	1	718.27	428.65	00:00:07:05		Saccade
5333312902	SMP	1	748.70	432.64	00:00:07:06		Saccade
5333347064	SMP	1	744.65	431.54	00:00:07:07		Fixation
5333379431	SMP	1	742.70	430.07	00:00:07:08		Fixation
5333413545	SMP	1	740.44	431.91	00:00:07:08		Fixation
5333445765	SMP	1	737.03	430.00	00:00:07:09		Saccade
5333479619	SMP	1	751.43	436.18	00:00:07:10		Saccade
5333512902	SMP	1	759.18	438.95	00:00:07:11		Fixation
5333545631	SMP	1	753.89	439.45	00:00:07:12		Fixation
5333579615	SMP	1	747.87	440.90	00:00:07:13		Fixation
5333612267	SMP	1	742.51	443.51	00:00:07:13		Fixation
5333646007	SMP	1	737.19	447.69	00:00:07:14		Fixation
5333678898	SMP	1	734.14	450.17	00:00:07:15		Fixation
5333712013	SMP	1	737.50	454.11	00:00:07:16		Saccade
5333745651	SMP	1	747.25	458.81	00:00:07:17		Saccade
5333779594	SMP	1	747.87	457.25	00:00:07:17		Fixation
5333811794	SMP	1	748.20	458.45	00:00:07:17		Fixation
5333845281	SMP	1	671.30	465.85	00:00:07:19		Saccade
5333878527	SMP	1	455.34	482.94	00:00:07:19		Saccade
5333911826	SMP	1	475.84	484.83	00:00:07:20		Saccade
5333978527	SMP	1	507.94	472.60	00:00:07:22		Fixation
5334011643	SMP	1	521.57	469.99	00:00:07:23		Fixation
5334044815	SMP	1	532.54	467.13	00:00:08:00		Fixation
5334078290	SMP	1	537.92	464.50	00:00:08:01		Fixation
5334111624	SMP	1	538.21	465.48	00:00:08:01		Saccade
5334144689	SMP	1	574.45	468.22	00:00:08:02		Saccade
5334177964	SMP	1	576.58	462.61	00:00:08:03		Fixation
5334211210	SMP	1	579.42	462.10	00:00:08:04		Fixation
5334244931	SMP	1	580.87	460.64	00:00:08:04		Fixation
5334277994	SMP	1	582.23	460.24	00:00:08:05		Saccade
5334311534	SMP	1	615.80	455.78	00:00:08:06		Saccade
5334344229	SMP	1	635.98	452.75	00:00:08:07		Fixation
5334377508	SMP	1	633.65	452.12	00:00:08:08		Fixation
5334410715	SMP	1	632.20	451.17	00:00:08:09		Fixation
5334444400	SMP	1	630.04	449.95	00:00:08:09		Fixation
5334477367	SMP	1	627.23	447.60	00:00:08:10		Saccade
5334510579	SMP	1	663.78	443.79	00:00:08:11		Saccade
5334543803	SMP	1	660.53	440.64	00:00:08:12		Fixation
5334577438	SMP	1	656.77	439.86	00:00:08:13		Fixation
5334610712	SMP	1	653.65	437.58	00:00:08:13		Fixation
5334644022	SMP	1	653.22	435.29	00:00:08:13		Saccade
5334677224	SMP	1	688.27	435.90	00:00:08:14		Saccade
5334710535	SMP	1	695.44	435.54	00:00:08:15		Blink
5334744195	SMP	1	693.72	435.59	00:00:08:16		Blink
5334777126	SMP	1	690.43	433.52	00:00:08:17		Blink
5334810193	SMP	1	687.81	438.88	00:00:08:18		Blink
5334845686	SMP	1	0.00	0.00	00:00:08:19		Blink
5334877332	SMP	1	0.00	0.00	00:00:08:20		Blink
5334914899	SMP	1	722.46	451.01	00:00:08:21		Blink
5334976937	SMP	1	717.67	440.78	00:00:08:22		Blink
5335009873	SMP	1	714.17	444.15	00:00:08:23		Blink
5335044097	SMP	1	713.52	443.11	00:00:09:00		Fixation
5335076898	SMP	1	710.21	441.31	00:00:09:00		Fixation
5335109646	SMP	1	708.11	440.74	00:00:09:01		Fixation
5335143739	SMP	1	705.72	439.31	00:00:09:02		Saccade
5335176591	SMP	1	727.34	439.49	00:00:09:03		Saccade
5335210123	SMP	1	729.75	441.00	00:00:09:04		Fixation
5335242975	SMP	1	729.34	440.25	00:00:09:05		Fixation
5335276612	SMP	1	728.64	440.99	00:00:09:05		Fixation
5335309209	SMP	1	728.54	439.52	00:00:09:06		Saccade
5335342542	SMP	1	733.34	442.02	00:00:09:07		Saccade
5335375816	SMP	1	762.30	448.22	00:00:09:08		Saccade
5335409469	SMP	1	763.65	446.93	00:00:09:08		Fixation
5335442454	SMP	1	764.97	447.08	00:00:09:09		Fixation
5335475616	SMP	1	766.65	446.53	00:00:09:09		Saccade
5335509367	SMP	1	613.85	470.22	00:00:09:10		Saccade
5335542209	SMP	1	489.69	465.96	00:00:09:11		Saccade
5335575670	SMP	1	502.67	464.64	00:00:09:12		Fixation
5335609115	SMP	1	510.30	459.68	00:00:09:13		Fixation
5335642682	SMP	1	514.96	456.81	00:00:09:14		Fixation
5335675576	SMP	1	517.60	453.65	00:00:09:15		Fixation
5335709854	SMP	1	520.09	453.45	00:00:09:16		Fixation
5335742010	SMP	1	518.80	452.37	00:00:09:16		Saccade
5335775071	SMP	1	550.39	455.61	00:00:09:17		Saccade
5335808869	SMP	1	551.93	455.63	00:00:09:18		Fixation
5335842276	SMP	1	551.11	456.33	00:00:09:19		Fixation
5335874974	SMP	1	552.07	455.41	00:00:09:20		Fixation
5335908317	SMP	1	552.18	454.51	00:00:09:20		Fixation
5335941488	SMP	1	558.00	452.99	00:00:09:21		Saccade
5335975391	SMP	1	596.19	448.46	00:00:09:22		Saccade
5336008224	SMP	1	596.59	446.45	00:00:09:23		Fixation
5336041388	SMP	1	596.29	444.26	00:00:09:23		Fixation
5336074788	SMP	1	596.55	442.11	00:00:10:01		Fixation
5336108870	SMP	1	595.56	440.07	00:00:10:01		Saccade
5336141776	SMP	1	635.66	434.07	00:00:10:02		Saccade
5336175092	SMP	1	638.56	431.83	00:00:10:03		Fixation
5336207808	SMP	1	637.84	429.82	00:00:10:04		Fixation
5336241004	SMP	1	636.00	428.73	00:00:10:04		Fixation
5336274569	SMP	1	633.29	427.76	00:00:10:05		Fixation
5336307800	SMP	1	629.16	428.72	00:00:10:05		Saccade
5336340947	SMP	1	626.19	427.82	00:00:10:06		Saccade
5336375640	SMP	1	663.92	428.91	00:00:10:07		Saccade
5336407859	SMP	1	668.18	428.14	00:00:10:08		Saccade
5336441497	SMP	1	664.74	427.85	00:00:10:09		Fixation
5336475093	SMP	1	662.75	428.54	00:00:10:10		Fixation
5336507743	SMP	1	660.10	428.25	00:00:10:11		Fixation
5336540494	SMP	1	663.03	429.62	00:00:10:12		Saccade
5336574519	SMP	1	685.10	432.48	00:00:10:13		Saccade
5336607793	SMP	1	683.01	433.26	00:00:10:13		Fixation
5336641067	SMP	1	681.52	433.28	00:00:10:14		Fixation
5336674021	SMP	1	680.26	434.14	00:00:10:15		Fixation
5336706998	SMP	1	679.81	433.14	00:00:10:16		Fixation
5336740046	SMP	1	678.12	434.10	00:00:10:16		Saccade
5336773379	SMP	1	696.97	435.13	00:00:10:17		Saccade
5336806809	SMP	1	694.84	434.93	00:00:10:18		Fixation
5336840061	SMP	1	694.12	435.53	00:00:10:19		Fixation
5336873445	SMP	1	695.37	434.71	00:00:10:20		Fixation
5336906495	SMP	1	695.48	433.53	00:00:10:21		Fixation
5336940559	SMP	1	695.31	434.24	00:00:10:21		Fixation
5336973245	SMP	1	708.01	436.76	00:00:10:22		Saccade
5337006300	SMP	1	733.73	441.71	00:00:10:23		Saccade
5337039808	SMP	1	734.16	441.31	00:00:11:00		Fixation
5337073124	SMP	1	734.22	442.48	00:00:11:00		Fixation
5337106197	SMP	1	735.53	442.86	00:00:11:01		Fixation
5337139653	SMP	1	734.47	442.10	00:00:11:01		Fixation
5337172964	SMP	1	735.76	440.88	00:00:11:02		Fixation
5337207416	SMP	1	736.00	442.31	00:00:11:03		Fixation
5337241067	SMP	1	737.34	441.82	00:00:11:04		Fixation
5337273160	SMP	1	737.55	443.44	00:00:11:05		Saccade
5337306597	SMP	1	753.05	449.88	00:00:11:06		Saccade
5337341335	SMP	1	752.52	449.19	00:00:11:07		Fixation
5337373037	SMP	1	752.99	447.96	00:00:11:08		Fixation
5337405614	SMP	1	705.23	454.65	00:00:11:08		Saccade
5337438978	SMP	1	477.98	473.51	00:00:11:09		Saccade
5337472556	SMP	1	480.83	473.86	00:00:11:10		Saccade
5337506443	SMP	1	485.14	468.93	00:00:11:11		Fixation
5337539452	SMP	1	486.25	469.19	00:00:11:12		Fixation
5337574016	SMP	1	487.60	466.55	00:00:11:12		Fixation
5337605167	SMP	1	488.57	465.19	00:00:11:13		Fixation
5337638565	SMP	1	488.33	465.68	00:00:11:14		Fixation
5337672331	SMP	1	488.17	465.49	00:00:11:15		Fixation
5337705347	SMP	1	489.35	465.84	00:00:11:16		Saccade
5337739049	SMP	1	536.33	467.22	00:00:11:17		Saccade
5337773204	SMP	1	545.67	461.97	00:00:11:17		Saccade
5337805453	SMP	1	545.49	464.98	00:00:11:18		Fixation
5337838140	SMP	1	546.26	463.93	00:00:11:19		Fixation
5337871626	SMP	1	548.51	464.19	00:00:11:20		Fixation
5337905760	SMP	1	549.53	463.98	00:00:11:20		Fixation
5337938031	SMP	1	550.94	463.76	00:00:11:21		Fixation
5337971281	SMP	1	552.04	463.09	00:00:11:21		Fixation
5338004749	SMP	1	552.52	464.44	00:00:11:22		Fixation
5338037904	SMP	1	551.24	462.87	00:00:11:23		Saccade
5338071266	SMP	1	499.55	476.64	00:00:12:00		Saccade
5338104438	SMP	1	502.21	475.39	00:00:12:01		Blink
5338137779	SMP	1	504.68	473.17	00:00:12:02		Blink
5338171161	SMP	1	503.70	472.93	00:00:12:03		Blink
5338206393	SMP	1	506.90	475.72	00:00:12:04		Blink
5338238066	SMP	1	0.00	0.00	00:00:12:04		Blink
5338271233	SMP	1	0.00	0.00	00:00:12:05		Blink
5338304160	SMP	1	0.00	0.00	00:00:12:06		Blink
5338337565	SMP	1	563.58	492.41	00:00:12:07		Blink
5338370661	SMP	1	536.32	465.17	00:00:12:08		Blink
5338404316	SMP	1	533.99	472.00	00:00:12:08		Blink
5338438206	SMP	1	534.75	473.74	00:00:12:09		Blink
5338471107	SMP	1	533.43	473.04	00:00:12:10		Blink
5338503930	SMP	1	533.96	473.37	00:00:12:11		Fixation
5338537204	SMP	1	533.93	471.78	00:00:12:12		Fixation
5338570257	SMP	1	534.05	470.98	00:00:12:13		Fixation
5338604444	SMP	1	534.35	472.27	00:00:12:13		Saccade
5338636781	SMP	1	561.80	469.22	00:00:12:14		Saccade
5338671221	SMP	1	562.08	470.01	00:00:12:15		Fixation
5338703961	SMP	1	562.65	471.60	00:00:12:16		Fixation
5338737037	SMP	1	564.97	470.95	00:00:12:16		Fixation
5338770608	SMP	1	566.29	471.68	00:00:12:17		Fixation
5338803220	SMP	1	565.88	472.10	00:00:12:17		Saccade
5338836486	SMP	1	584.82	469.41	00:00:12:18		Saccade
5338870021	SMP	1	586.73	470.25	00:00:12:19		Fixation
5338903236	SMP	1	586.89	468.50	00:00:12:20		Fixation
5338936303	SMP	1	586.12	469.23	00:00:12:21		Fixation
5338970975	SMP	1	585.03	467.40	00:00:12:22		Fixation
5339002658	SMP	1	584.94	466.13	00:00:12:23		Saccade
5339036573	SMP	1	669.54	461.05	00:00:13:00		Saccade
5339069544	SMP	1	695.43	458.39	00:00:13:00		Fixation
5339102579	SMP	1	692.96	457.40	00:00:13:01		Fixation
5339136718	SMP	1	692.85	454.14	00:00:13:02		Fixation
5339169259	SMP	1	692.81	453.28	00:00:13:03		Fixation
5339202541	SMP	1	691.80	451.37	00:00:13:04		Fixation
5339235712	SMP	1	691.48	449.59	00:00:13:04		Fixation
5339268833	SMP	1	693.37	443.72	00:00:13:05		Fixation
5339302442	SMP	1	694.91	443.04	00:00:13:06		Fixation
5339335591	SMP	1	692.86	443.69	00:00:13:07		Fixation
5339369246	SMP	1	692.88	442.94	00:00:13:08		Fixation
5339402925	SMP	1	694.41	444.17	00:00:13:09		Saccade
5339436185	SMP	1	726.59	444.74	00:00:13:09		Saccade
5339468763	SMP	1	727.44	444.29	00:00:13:10		Fixation
5339502035	SMP	1	725.39	443.48	00:00:13:11		Fixation
5339535795	SMP	1	725.39	443.57	00:00:13:12		Fixation
5339568388	SMP	1	724.51	444.90	00:00:13:12		Fixation
5339601706	SMP	1	728.42	444.42	00:00:13:13		Saccade
5339635463	SMP	1	751.59	450.93	00:00:13:13		Saccade
5339668214	SMP	1	751.44	450.80	00:00:13:14		Fixation
5339703530	SMP	1	749.65	451.28	00:00:13:15		Fixation
5339735306	SMP	1	748.78	450.68	00:00:13:16		Fixation
5339801986	SMP	1	746.04	451.62	00:00:13:18		Saccade
5339835327	SMP	1	756.43	453.31	00:00:13:19		Saccade
5339868398	SMP	1	757.16	454.51	00:00:13:20		Fixation
5339902396	SMP	1	757.85	454.33	00:00:13:20		Fixation
