## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26728
## Reversed:	none
## [Run]
## Description:	Run5
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
7372830541	SMP	1	583.82	690.61	00:00:02:18		Fixation
7372863225	SMP	1	584.64	687.12	00:00:02:19		Fixation
7372896408	SMP	1	586.10	686.71	00:00:02:19		Fixation
7372929866	SMP	1	587.69	686.18	00:00:02:20		Saccade
7372963184	SMP	1	501.30	694.14	00:00:02:21		Saccade
7372996513	SMP	1	479.73	697.60	00:00:02:22		Fixation
7373029513	SMP	1	479.93	697.24	00:00:02:22		Fixation
7373062783	SMP	1	482.81	696.71	00:00:02:23		Saccade
7373096188	SMP	1	445.55	701.87	00:00:03:00		Saccade
7373131167	SMP	1	438.22	703.62	00:00:03:01		Fixation
7373168036	SMP	1	438.70	701.33	00:00:03:02		Fixation
7373197301	SMP	1	440.64	702.44	00:00:03:03		Fixation
7373232125	SMP	1	441.03	701.20	00:00:03:04		Fixation
7373264683	SMP	1	439.97	698.88	00:00:03:04		Fixation
7373296387	SMP	1	441.86	700.02	00:00:03:05		Fixation
7373329600	SMP	1	444.56	700.56	00:00:03:06		Saccade
7373362523	SMP	1	444.15	699.09	00:00:03:07		Saccade
7373395935	SMP	1	508.63	695.23	00:00:03:07		Saccade
7373463394	SMP	1	514.40	694.48	00:00:03:09		Saccade
7373496022	SMP	1	515.66	694.11	00:00:03:10		Fixation
7373528812	SMP	1	515.99	694.03	00:00:03:11		Fixation
7373562303	SMP	1	515.41	693.92	00:00:03:12		Fixation
7373595378	SMP	1	516.09	694.09	00:00:03:12		Fixation
7373628558	SMP	1	531.51	691.51	00:00:03:13		Saccade
7373661659	SMP	1	594.80	682.43	00:00:03:14		Saccade
7373695309	SMP	1	594.36	683.14	00:00:03:15		Fixation
7373761816	SMP	1	593.66	682.06	00:00:03:16		Fixation
7373795607	SMP	1	598.73	682.16	00:00:03:17		Saccade
7373828381	SMP	1	678.90	674.86	00:00:03:18		Saccade
7373894630	SMP	1	679.08	674.03	00:00:03:19		Fixation
7373927966	SMP	1	679.93	673.42	00:00:03:20		Fixation
7373961599	SMP	1	679.10	672.89	00:00:03:21		Fixation
7374028340	SMP	1	677.90	673.62	00:00:03:23		Saccade
7374061605	SMP	1	676.74	672.21	00:00:03:23		Saccade
7374094834	SMP	1	617.46	677.28	00:00:04:00		Saccade
7374128181	SMP	1	617.44	678.45	00:00:04:01		Saccade
7374162904	SMP	1	618.61	679.26	00:00:04:02		Fixation
7374227939	SMP	1	619.07	678.95	00:00:04:03		Fixation
7374260976	SMP	1	618.93	679.09	00:00:04:04		Fixation
7374294056	SMP	1	618.96	679.06	00:00:04:05		Saccade
7374328135	SMP	1	571.41	684.48	00:00:04:06		Saccade
7374360679	SMP	1	571.00	685.13	00:00:04:07		Fixation
7374394639	SMP	1	571.27	685.85	00:00:04:08		Fixation
7374429165	SMP	1	571.56	686.82	00:00:04:08		Fixation
7374460620	SMP	1	571.25	687.33	00:00:04:09		Fixation
7374493730	SMP	1	571.08	688.24	00:00:04:10		Fixation
7374527104	SMP	1	571.54	689.75	00:00:04:11		Fixation
7374560252	SMP	1	571.98	687.81	00:00:04:11		Blink
7374593430	SMP	1	573.19	686.43	00:00:04:12		Blink
7374626925	SMP	1	564.44	758.35	00:00:04:13		Blink
7374660237	SMP	1	578.45	827.57	00:00:04:14		Blink
7374693347	SMP	1	576.19	991.49	00:00:04:14		Blink
7374726457	SMP	1	576.45	966.31	00:00:04:14		Blink
7374760475	SMP	1	577.44	968.46	00:00:04:16		Blink
7374795106	SMP	1	647.16	756.67	00:00:04:17		Blink
7374826847	SMP	1	583.80	936.20	00:00:04:18		Blink
7374893004	SMP	1	624.53	942.69	00:00:04:19		Blink
7374926119	SMP	1	624.55	944.29	00:00:04:20		Blink
7374959617	SMP	1	625.11	940.07	00:00:04:21		Fixation
7374992875	SMP	1	627.12	939.32	00:00:04:22		Fixation
7375025999	SMP	1	629.59	937.46	00:00:04:22		Fixation
7375059370	SMP	1	634.20	935.05	00:00:04:23		Saccade
7375093050	SMP	1	637.97	946.55	00:00:05:00		Saccade
7375126195	SMP	1	640.18	954.81	00:00:05:01		Fixation
7375160036	SMP	1	635.09	955.61	00:00:05:02		Fixation
7375192861	SMP	1	641.55	955.00	00:00:05:03		Fixation
7375226345	SMP	1	641.74	955.84	00:00:05:04		Fixation
7375259958	SMP	1	641.89	951.44	00:00:05:04		Saccade
7375292773	SMP	1	652.78	746.79	00:00:05:05		Saccade
7375325772	SMP	1	653.26	672.46	00:00:05:06		Saccade
7375359150	SMP	1	655.51	680.61	00:00:05:07		Fixation
7375392050	SMP	1	652.85	671.40	00:00:05:07		Fixation
7375425433	SMP	1	655.67	677.58	00:00:05:08		Fixation
7375459259	SMP	1	655.52	678.01	00:00:05:09		Fixation
7375492635	SMP	1	654.86	675.86	00:00:05:10		Fixation
7375525176	SMP	1	651.75	674.24	00:00:05:10		Fixation
7375558290	SMP	1	655.00	675.70	00:00:05:10		Fixation
7375591772	SMP	1	654.94	675.51	00:00:05:12		Saccade
7375625883	SMP	1	627.91	675.62	00:00:05:13		Saccade
7375693193	SMP	1	609.43	671.35	00:00:05:15		Fixation
7375725115	SMP	1	608.82	671.44	00:00:05:15		Fixation
7375758504	SMP	1	609.04	673.56	00:00:05:16		Fixation
7375791691	SMP	1	606.85	673.27	00:00:05:17		Saccade
7375825106	SMP	1	593.44	677.74	00:00:05:18		Saccade
7375857802	SMP	1	583.58	680.30	00:00:05:18		Saccade
7375891192	SMP	1	585.56	682.31	00:00:05:19		Blink
7375924485	SMP	1	585.88	680.82	00:00:05:20		Blink
7375957863	SMP	1	584.97	679.96	00:00:05:21		Blink
7375991252	SMP	1	586.10	682.84	00:00:05:22		Blink
7376024667	SMP	1	0.00	0.00	00:00:05:23		Blink
7376057784	SMP	1	-682.48	633.36	00:00:05:23		Blink
7376090975	SMP	1	907.56	716.88	00:00:06:00		Blink
7376124732	SMP	1	507.95	758.25	00:00:06:01		Blink
7376157446	SMP	1	275.72	776.47	00:00:06:02		Blink
7376190604	SMP	1	584.20	664.90	00:00:06:03		Blink
7376224390	SMP	1	594.07	673.53	00:00:06:03		Blink
7376257548	SMP	1	569.85	623.99	00:00:06:04		Blink
7376290857	SMP	1	597.66	668.40	00:00:06:05		Blink
7376323736	SMP	1	597.88	670.11	00:00:06:06		Blink
7376357469	SMP	1	596.34	671.60	00:00:06:06		Saccade
7376390314	SMP	1	639.14	674.21	00:00:06:06		Saccade
7376423738	SMP	1	647.52	675.40	00:00:06:08		Fixation
7376460055	SMP	1	647.37	677.24	00:00:06:08		Fixation
7376493609	SMP	1	648.10	677.89	00:00:06:09		Fixation
7376557781	SMP	1	647.83	680.22	00:00:06:11		Fixation
7376590130	SMP	1	647.69	679.16	00:00:06:12		Fixation
7376623781	SMP	1	648.67	681.12	00:00:06:13		Saccade
7376656528	SMP	1	635.55	684.24	00:00:06:14		Saccade
7376689926	SMP	1	636.63	684.83	00:00:06:14		Fixation
7376723251	SMP	1	636.57	683.81	00:00:06:15		Fixation
7376756495	SMP	1	635.41	681.17	00:00:06:16		Fixation
7376789827	SMP	1	635.81	682.58	00:00:06:17		Fixation
7376823709	SMP	1	638.94	685.39	00:00:06:18		Fixation
7376889544	SMP	1	639.67	686.92	00:00:06:19		Fixation
7376922740	SMP	1	637.84	684.85	00:00:06:20		Fixation
7376956109	SMP	1	641.00	687.41	00:00:06:21		Saccade
7376989639	SMP	1	655.04	684.45	00:00:06:22		Saccade
7377022790	SMP	1	655.95	685.18	00:00:06:23		Fixation
7377055813	SMP	1	656.60	686.36	00:00:06:23		Fixation
7377089167	SMP	1	657.82	686.69	00:00:07:00		Fixation
7377122932	SMP	1	656.28	686.76	00:00:07:01		Fixation
7377155839	SMP	1	656.94	687.02	00:00:07:02		Fixation
7377188933	SMP	1	656.59	687.46	00:00:07:02		Saccade
7377222075	SMP	1	700.69	704.92	00:00:07:02		Saccade
7377255504	SMP	1	708.01	710.03	00:00:07:04		Fixation
7377290549	SMP	1	708.04	708.05	00:00:07:05		Fixation
7377355746	SMP	1	706.14	707.87	00:00:07:06		Saccade
7377391367	SMP	1	668.45	701.87	00:00:07:07		Saccade
7377431580	SMP	1	667.23	697.95	00:00:07:09		Saccade
7377488811	SMP	1	663.41	695.32	00:00:07:10		Saccade
7377522012	SMP	1	676.40	715.23	00:00:07:10		Saccade
7377556150	SMP	1	660.91	702.82	00:00:07:11		Fixation
7377590179	SMP	1	660.47	705.15	00:00:07:12		Fixation
7377624056	SMP	1	674.75	717.05	00:00:07:13		Fixation
7377656008	SMP	1	670.87	712.68	00:00:07:14		Fixation
7377688385	SMP	1	676.19	724.71	00:00:07:15		Fixation
7377722144	SMP	1	673.13	736.15	00:00:07:15		Fixation
7377754718	SMP	1	671.62	731.71	00:00:07:16		Fixation
7377788163	SMP	1	657.76	721.65	00:00:07:17		Fixation
7377821403	SMP	1	678.86	738.03	00:00:07:18		Saccade
7377854722	SMP	1	573.76	732.17	00:00:07:18		Saccade
7377888030	SMP	1	499.77	733.82	00:00:07:19		Fixation
7377921040	SMP	1	505.29	728.49	00:00:07:20		Fixation
7377954496	SMP	1	506.58	722.74	00:00:07:21		Fixation
7377988455	SMP	1	507.43	720.38	00:00:07:22		Fixation
7378020748	SMP	1	505.53	721.39	00:00:07:22		Fixation
7378054004	SMP	1	500.75	729.84	00:00:07:22		Saccade
7378087501	SMP	1	479.29	736.87	00:00:08:00		Saccade
7378120908	SMP	1	481.39	737.52	00:00:08:01		Fixation
7378157327	SMP	1	483.19	735.31	00:00:08:01		Fixation
7378190802	SMP	1	481.31	737.42	00:00:08:02		Fixation
7378222780	SMP	1	485.56	740.78	00:00:08:03		Saccade
7378254030	SMP	1	485.93	739.99	00:00:08:04		Saccade
7378320550	SMP	1	527.51	737.71	00:00:08:06		Saccade
7378354263	SMP	1	536.82	738.33	00:00:08:06		Fixation
7378386976	SMP	1	535.86	735.43	00:00:08:07		Fixation
7378421265	SMP	1	532.50	736.41	00:00:08:08		Fixation
7378453562	SMP	1	534.64	736.71	00:00:08:09		Fixation
7378487179	SMP	1	535.56	736.92	00:00:08:10		Fixation
7378520669	SMP	1	535.70	737.79	00:00:08:11		Fixation
7378553814	SMP	1	535.57	737.80	00:00:08:11		Fixation
7378586720	SMP	1	529.00	740.32	00:00:08:12		Saccade
7378620033	SMP	1	506.57	741.31	00:00:08:13		Saccade
7378653652	SMP	1	504.10	739.47	00:00:08:14		Saccade
7378686437	SMP	1	506.89	741.72	00:00:08:14		Blink
7378719513	SMP	1	505.34	741.76	00:00:08:15		Blink
7378753976	SMP	1	507.18	769.25	00:00:08:16		Blink
7378786660	SMP	1	638.70	531.98	00:00:08:17		Blink
7378819937	SMP	1	-169.71	1107.46	00:00:08:18		Blink
7378885924	SMP	1	598.63	740.20	00:00:08:18		Blink
7378920329	SMP	1	598.24	742.20	00:00:08:19		Blink
7378955515	SMP	1	605.39	729.64	00:00:08:19		Blink
7378989196	SMP	1	586.85	676.87	00:00:08:20		Blink
7379056859	SMP	1	610.87	717.52	00:00:08:23		Blink
7379119529	SMP	1	608.98	718.89	00:00:09:01		Saccade
7379152439	SMP	1	642.93	718.73	00:00:09:02		Saccade
7379218951	SMP	1	655.88	717.49	00:00:09:03		Saccade
7379252785	SMP	1	652.88	706.22	00:00:09:04		Fixation
7379285259	SMP	1	654.50	709.04	00:00:09:05		Fixation
7379318725	SMP	1	656.33	715.41	00:00:09:06		Fixation
7379351880	SMP	1	655.47	714.99	00:00:09:06		Fixation
7379385096	SMP	1	652.03	714.60	00:00:09:07		Saccade
7379419458	SMP	1	604.90	719.63	00:00:09:08		Saccade
7379451733	SMP	1	605.81	719.12	00:00:09:09		Saccade
7379485409	SMP	1	604.40	715.38	00:00:09:10		Fixation
7379519148	SMP	1	601.54	714.94	00:00:09:10		Fixation
7379551704	SMP	1	602.81	717.38	00:00:09:11		Fixation
7379585177	SMP	1	602.25	715.86	00:00:09:12		Fixation
7379617949	SMP	1	602.14	716.64	00:00:09:13		Saccade
7379651228	SMP	1	573.81	721.58	00:00:09:13		Saccade
7379684770	SMP	1	573.73	721.42	00:00:09:14		Fixation
7379718437	SMP	1	573.54	721.33	00:00:09:15		Fixation
7379751468	SMP	1	573.95	721.93	00:00:09:16		Fixation
7379789635	SMP	1	573.82	720.65	00:00:09:17		Saccade
7379852647	SMP	1	650.48	718.50	00:00:09:18		Saccade
7379884737	SMP	1	647.76	716.97	00:00:09:19		Saccade
7379917827	SMP	1	644.76	714.47	00:00:09:20		Fixation
7379951458	SMP	1	643.75	713.46	00:00:09:21		Fixation
7379984513	SMP	1	643.24	713.11	00:00:09:22		Fixation
7380018885	SMP	1	643.50	714.08	00:00:09:22		Saccade
7380051212	SMP	1	637.92	709.79	00:00:09:23		Saccade
7380084263	SMP	1	642.38	714.04	00:00:10:00		Saccade
7380117458	SMP	1	664.95	708.74	00:00:10:01		Saccade
7380150879	SMP	1	693.37	709.38	00:00:10:02		Saccade
7380184435	SMP	1	690.96	707.48	00:00:10:02		Fixation
7380217020	SMP	1	689.92	707.25	00:00:10:03		Fixation
7380250426	SMP	1	687.71	706.80	00:00:10:04		Fixation
7380284370	SMP	1	686.28	705.79	00:00:10:05		Saccade
7380316937	SMP	1	731.49	699.54	00:00:10:05		Saccade
7380350161	SMP	1	735.75	698.41	00:00:10:06		Fixation
7380384759	SMP	1	734.55	697.32	00:00:10:07		Fixation
7380416794	SMP	1	733.71	697.14	00:00:10:08		Fixation
7380450070	SMP	1	735.14	696.47	00:00:10:09		Fixation
7380483664	SMP	1	734.21	696.82	00:00:10:09		Fixation
7380517010	SMP	1	732.77	694.41	00:00:10:10		Fixation
7380549690	SMP	1	732.24	694.66	00:00:10:10		Fixation
7380583711	SMP	1	732.65	693.43	00:00:10:12		Fixation
7380617534	SMP	1	732.37	693.04	00:00:10:13		Saccade
7380651136	SMP	1	744.55	691.45	00:00:10:14		Saccade
7380717104	SMP	1	742.67	692.96	00:00:10:15		Saccade
7380749552	SMP	1	767.82	749.79	00:00:10:16		Fixation
7380782815	SMP	1	768.49	751.53	00:00:10:17		Fixation
7380816077	SMP	1	768.17	749.79	00:00:10:18		Fixation
7380849334	SMP	1	768.17	744.97	00:00:10:18		Fixation
7380882534	SMP	1	766.54	742.83	00:00:10:19		Fixation
7380915882	SMP	1	766.20	749.44	00:00:10:20		Saccade
7380949126	SMP	1	772.06	767.02	00:00:10:21		Saccade
7380982333	SMP	1	773.68	776.35	00:00:10:22		Fixation
7381015828	SMP	1	772.31	771.68	00:00:10:22		Fixation
7381048723	SMP	1	771.89	773.03	00:00:10:23		Fixation
7381082850	SMP	1	769.09	769.53	00:00:11:00		Fixation
7381115461	SMP	1	768.93	768.25	00:00:11:01		Fixation
7381148958	SMP	1	772.34	772.88	00:00:11:01		Fixation
7381181938	SMP	1	787.17	814.24	00:00:11:02		Saccade
7381215579	SMP	1	807.06	863.31	00:00:11:03		Saccade
7381248694	SMP	1	806.41	860.65	00:00:11:04		Fixation
7381315132	SMP	1	806.55	859.74	00:00:11:05		Fixation
7381348344	SMP	1	807.25	856.56	00:00:11:06		Fixation
7381381737	SMP	1	807.27	854.81	00:00:11:06		Saccade
7381414993	SMP	1	817.70	884.22	00:00:11:08		Saccade
7381448296	SMP	1	824.66	899.84	00:00:11:09		Fixation
7381485696	SMP	1	824.19	899.23	00:00:11:10		Fixation
7381548257	SMP	1	827.61	903.98	00:00:11:11		Fixation
7381581521	SMP	1	827.42	903.64	00:00:11:12		Fixation
7381614901	SMP	1	826.10	903.40	00:00:11:13		Fixation
7381647906	SMP	1	824.91	899.33	00:00:11:14		Fixation
7381681191	SMP	1	826.81	904.95	00:00:11:14		Fixation
7381714746	SMP	1	829.18	910.28	00:00:11:15		Saccade
7381747726	SMP	1	832.87	923.55	00:00:11:16		Saccade
7381781035	SMP	1	833.04	921.84	00:00:11:17		Fixation
7381814523	SMP	1	833.77	921.53	00:00:11:18		Fixation
7381847476	SMP	1	833.21	917.51	00:00:11:18		Fixation
7381880723	SMP	1	834.60	916.35	00:00:11:19		Saccade
7381914305	SMP	1	848.37	956.94	00:00:11:20		Saccade
7381947522	SMP	1	848.69	956.23	00:00:11:21		Fixation
7381980765	SMP	1	849.18	957.24	00:00:11:21		Fixation
7382013867	SMP	1	849.15	954.62	00:00:11:22		Fixation
7382047194	SMP	1	848.63	952.60	00:00:11:23		Fixation
7382080678	SMP	1	849.74	952.17	00:00:12:00		Fixation
7382113860	SMP	1	826.63	913.72	00:00:12:00		Saccade
7382147002	SMP	1	709.15	746.87	00:00:12:01		Saccade
7382180982	SMP	1	711.50	741.74	00:00:12:02		Fixation
7382213798	SMP	1	708.53	741.75	00:00:12:02		Fixation
7382246917	SMP	1	710.16	738.01	00:00:12:04		Fixation
7382280176	SMP	1	710.15	737.62	00:00:12:05		Fixation
7382314281	SMP	1	709.50	729.44	00:00:12:05		Saccade
7382380198	SMP	1	723.59	720.59	00:00:12:07		Saccade
7382413558	SMP	1	723.45	723.94	00:00:12:08		Fixation
7382446431	SMP	1	723.56	722.49	00:00:12:09		Fixation
7382480159	SMP	1	724.09	721.70	00:00:12:09		Fixation
7382513000	SMP	1	726.04	722.21	00:00:12:10		Fixation
7382546915	SMP	1	725.64	721.05	00:00:12:11		Fixation
7382580406	SMP	1	725.36	721.36	00:00:12:12		Saccade
7382612906	SMP	1	731.39	731.31	00:00:12:13		Saccade
7382646321	SMP	1	730.83	730.83	00:00:12:14		Fixation
7382679710	SMP	1	732.49	730.46	00:00:12:14		Fixation
7382712757	SMP	1	733.67	730.71	00:00:12:15		Fixation
7382745955	SMP	1	734.30	731.56	00:00:12:16		Fixation
7382779408	SMP	1	734.68	731.11	00:00:12:17		Fixation
7382812550	SMP	1	736.12	731.55	00:00:12:17		Fixation
7382845779	SMP	1	737.32	731.93	00:00:12:18		Fixation
7382879079	SMP	1	736.60	731.92	00:00:12:19		Fixation
7382912483	SMP	1	733.86	731.64	00:00:12:20		Fixation
7382945793	SMP	1	733.90	731.93	00:00:12:20		Fixation
7382979397	SMP	1	733.42	733.77	00:00:12:21		Fixation
7383012949	SMP	1	735.61	734.06	00:00:12:22		Fixation
7383045625	SMP	1	735.68	734.40	00:00:12:22		Fixation
7383078965	SMP	1	735.66	734.22	00:00:13:00		Fixation
7383112225	SMP	1	734.94	733.63	00:00:13:00		Saccade
7383148457	SMP	1	745.75	749.43	00:00:13:01		Saccade
7383213965	SMP	1	747.65	746.91	00:00:13:03		Fixation
7383252718	SMP	1	747.37	746.90	00:00:13:04		Fixation
7383312249	SMP	1	746.95	745.91	00:00:13:05		Fixation
7383345314	SMP	1	747.77	746.61	00:00:13:06		Saccade
7383411386	SMP	1	752.56	763.70	00:00:13:08		Saccade
7383444811	SMP	1	752.62	762.81	00:00:13:08		Fixation
7383478316	SMP	1	752.43	761.99	00:00:13:09		Fixation
7383512073	SMP	1	756.13	759.79	00:00:13:10		Fixation
7383544939	SMP	1	755.49	762.13	00:00:13:11		Fixation
7383580959	SMP	1	754.10	762.51	00:00:13:12		Fixation
7383611394	SMP	1	754.90	760.38	00:00:13:13		Fixation
7383677659	SMP	1	760.17	767.31	00:00:13:14		Fixation
7383711504	SMP	1	760.65	768.29	00:00:13:15		Fixation
7383744834	SMP	1	759.51	769.75	00:00:13:16		Fixation
7383810854	SMP	1	760.74	768.05	00:00:13:17		Fixation
7383844193	SMP	1	760.02	765.69	00:00:13:18		Saccade
7383877237	SMP	1	763.40	774.06	00:00:13:18		Saccade
7383910442	SMP	1	762.24	776.55	00:00:13:20		Fixation
7383943874	SMP	1	764.86	775.48	00:00:13:21		Fixation
7384010939	SMP	1	765.61	772.11	00:00:13:22		Fixation
7384043931	SMP	1	763.15	775.38	00:00:13:23		Fixation
7384079431	SMP	1	767.72	758.74	00:00:14:00		Fixation
7384110779	SMP	1	765.65	776.71	00:00:14:01		Fixation
7384144471	SMP	1	767.60	777.28	00:00:14:01		Fixation
7384177371	SMP	1	767.72	775.56	00:00:14:02		Fixation
7384209943	SMP	1	768.25	777.59	00:00:14:03		Fixation
7384243357	SMP	1	768.01	776.83	00:00:14:04		Fixation
7384277187	SMP	1	766.91	778.02	00:00:14:04		Saccade
7384309843	SMP	1	769.58	787.16	00:00:14:05		Saccade
7384343628	SMP	1	769.16	788.19	00:00:14:06		Fixation
7384376590	SMP	1	770.01	790.10	00:00:14:07		Fixation
7384409902	SMP	1	768.51	786.47	00:00:14:08		Fixation
7384443509	SMP	1	770.73	785.76	00:00:14:09		Fixation
7384476212	SMP	1	770.03	788.50	00:00:14:09		Fixation
7384509474	SMP	1	768.90	786.82	00:00:14:10		Fixation
7384543587	SMP	1	767.96	786.25	00:00:14:11		Fixation
7384576367	SMP	1	768.76	785.06	00:00:14:12		Fixation
7384609820	SMP	1	770.57	784.46	00:00:14:12		Fixation
7384642972	SMP	1	769.34	783.79	00:00:14:13		Fixation
7384675966	SMP	1	770.39	786.81	00:00:14:14		Fixation
7384709372	SMP	1	772.43	792.11	00:00:14:14		Fixation
7384742476	SMP	1	773.07	791.57	00:00:14:16		Fixation
7384776049	SMP	1	774.87	792.63	00:00:14:16		Fixation
7384843518	SMP	1	774.97	792.30	00:00:14:18		Saccade
7384877859	SMP	1	775.53	804.46	00:00:14:19		Saccade
