## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26279
## Reversed:	none
## [Run]
## Description:	Run4
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
3240994231	SMP	1	762.93	778.62	00:00:01:01		Fixation
3241027623	SMP	1	762.47	769.24	00:00:01:02		Blink
3241060818	SMP	1	755.39	759.72	00:00:01:03		Blink
3241094355	SMP	1	758.75	789.73	00:00:01:04		Blink
3241127277	SMP	1	748.60	789.33	00:00:01:05		Blink
3241160796	SMP	1	571.96	2614.91	00:00:01:05		Blink
3241194163	SMP	1	0.00	0.00	00:00:01:06		Blink
3241227106	SMP	1	752.31	840.82	00:00:01:07		Blink
3241260589	SMP	1	691.58	751.89	00:00:01:08		Blink
3241293779	SMP	1	687.96	742.61	00:00:01:09		Blink
3241327058	SMP	1	686.46	736.85	00:00:01:10		Blink
3241360500	SMP	1	695.13	729.79	00:00:01:10		Blink
3241393629	SMP	1	706.06	724.63	00:00:01:11		Fixation
3241427023	SMP	1	713.62	723.39	00:00:01:12		Fixation
3241459984	SMP	1	713.84	721.73	00:00:01:13		Fixation
3241493342	SMP	1	715.98	721.52	00:00:01:13		Saccade
3241526997	SMP	1	731.85	762.47	00:00:01:14		Saccade
3241560035	SMP	1	736.89	763.15	00:00:01:15		Fixation
3241593407	SMP	1	740.55	762.39	00:00:01:16		Fixation
3241626643	SMP	1	743.52	762.06	00:00:01:17		Fixation
3241659971	SMP	1	748.93	762.25	00:00:01:18		Saccade
3241693320	SMP	1	765.44	798.85	00:00:01:19		Saccade
3241726505	SMP	1	768.57	800.63	00:00:01:19		Fixation
3241759517	SMP	1	775.03	798.23	00:00:01:20		Fixation
3241792948	SMP	1	777.61	793.06	00:00:01:20		Fixation
3241826247	SMP	1	777.72	790.58	00:00:01:21		Fixation
3241859532	SMP	1	776.54	789.79	00:00:01:22		Saccade
3241892741	SMP	1	731.16	716.41	00:00:01:23		Saccade
3241926333	SMP	1	726.49	658.60	00:00:02:00		Fixation
3241959386	SMP	1	722.88	661.54	00:00:02:00		Fixation
3241992449	SMP	1	718.04	664.32	00:00:02:01		Fixation
3242025821	SMP	1	713.01	663.33	00:00:02:02		Fixation
3242059135	SMP	1	709.57	659.38	00:00:02:03		Fixation
3242092449	SMP	1	706.67	654.71	00:00:02:04		Fixation
3242126035	SMP	1	706.83	658.63	00:00:02:05		Saccade
3242159681	SMP	1	715.54	694.57	00:00:02:06		Saccade
3242192578	SMP	1	708.46	689.90	00:00:02:06		Fixation
3242225855	SMP	1	699.28	685.89	00:00:02:07		Fixation
3242258641	SMP	1	685.52	682.52	00:00:02:08		Fixation
3242292030	SMP	1	672.99	681.37	00:00:02:09		Fixation
3242325367	SMP	1	661.70	683.05	00:00:02:09		Fixation
3242358576	SMP	1	651.24	685.79	00:00:02:10		Fixation
3242392617	SMP	1	643.86	690.14	00:00:02:11		Saccade
3242426496	SMP	1	629.46	669.63	00:00:02:12		Saccade
3242458310	SMP	1	628.22	660.77	00:00:02:13		Fixation
3242492067	SMP	1	626.80	661.31	00:00:02:13		Fixation
3242524811	SMP	1	629.08	665.01	00:00:02:14		Fixation
3242558096	SMP	1	631.45	670.94	00:00:02:15		Fixation
3242591595	SMP	1	634.04	673.98	00:00:02:16		Fixation
3242625707	SMP	1	633.87	677.18	00:00:02:16		Fixation
3242657926	SMP	1	630.20	679.51	00:00:02:17		Fixation
3242691168	SMP	1	623.86	680.00	00:00:02:18		Fixation
3242724675	SMP	1	618.51	680.57	00:00:02:19		Fixation
3242759111	SMP	1	616.07	684.84	00:00:02:20		Saccade
3242791002	SMP	1	640.44	684.71	00:00:02:20		Saccade
3242824740	SMP	1	643.68	687.49	00:00:02:21		Fixation
3242857731	SMP	1	644.60	686.40	00:00:02:22		Fixation
3242890956	SMP	1	645.27	686.68	00:00:02:23		Fixation
3242924242	SMP	1	645.37	688.21	00:00:03:00		Fixation
3242958707	SMP	1	645.44	691.24	00:00:03:01		Saccade
3242991708	SMP	1	645.01	695.77	00:00:03:02		Saccade
3243024122	SMP	1	658.93	742.05	00:00:03:02		Saccade
3243057299	SMP	1	660.76	744.83	00:00:03:03		Fixation
3243090747	SMP	1	663.05	742.13	00:00:03:04		Fixation
3243124053	SMP	1	665.53	744.75	00:00:03:05		Fixation
3243157056	SMP	1	668.90	745.07	00:00:03:05		Fixation
3243190419	SMP	1	670.45	742.48	00:00:03:06		Fixation
3243223640	SMP	1	682.63	782.16	00:00:03:07		Saccade
3243257018	SMP	1	689.43	827.33	00:00:03:08		Saccade
3243290628	SMP	1	691.63	819.29	00:00:03:08		Fixation
3243323567	SMP	1	694.51	813.13	00:00:03:10		Fixation
3243356907	SMP	1	696.65	806.40	00:00:03:10		Fixation
3243390038	SMP	1	696.86	806.82	00:00:03:11		Fixation
3243423794	SMP	1	654.47	748.04	00:00:03:12		Saccade
3243456551	SMP	1	651.68	674.49	00:00:03:12		Saccade
3243489963	SMP	1	646.65	669.14	00:00:03:13		Fixation
3243523231	SMP	1	641.17	666.44	00:00:03:14		Fixation
3243557020	SMP	1	634.97	664.62	00:00:03:15		Fixation
3243590356	SMP	1	629.86	665.39	00:00:03:16		Fixation
3243622891	SMP	1	624.28	667.02	00:00:03:16		Fixation
3243657095	SMP	1	621.54	669.28	00:00:03:17		Fixation
3243689740	SMP	1	620.73	671.47	00:00:03:18		Saccade
3243722971	SMP	1	613.88	693.42	00:00:03:19		Saccade
3243756600	SMP	1	614.16	696.27	00:00:03:20		Fixation
3243789501	SMP	1	613.41	693.39	00:00:03:21		Fixation
3243824649	SMP	1	613.95	697.53	00:00:03:22		Saccade
3243856737	SMP	1	634.60	776.60	00:00:03:22		Saccade
3243889218	SMP	1	637.32	771.37	00:00:03:23		Fixation
3243922435	SMP	1	643.09	769.10	00:00:04:00		Fixation
3243955776	SMP	1	649.74	763.25	00:00:04:01		Fixation
3243989446	SMP	1	656.20	759.24	00:00:04:01		Fixation
3244022424	SMP	1	660.66	755.43	00:00:04:02		Fixation
3244055523	SMP	1	663.65	750.87	00:00:04:03		Fixation
3244089715	SMP	1	663.94	749.59	00:00:04:04		Fixation
3244122010	SMP	1	665.13	751.93	00:00:04:04		Fixation
3244155354	SMP	1	664.51	748.21	00:00:04:06		Fixation
3244188765	SMP	1	662.23	748.95	00:00:04:06		Fixation
3244255200	SMP	1	664.48	753.00	00:00:04:08		Fixation
3244292014	SMP	1	667.07	755.27	00:00:04:08		Fixation
3244325574	SMP	1	670.62	758.36	00:00:04:08		Fixation
3244355774	SMP	1	672.72	761.17	00:00:04:10		Saccade
3244388819	SMP	1	643.12	692.75	00:00:04:11		Saccade
3244421972	SMP	1	642.52	667.46	00:00:04:11		Fixation
3244458450	SMP	1	641.06	666.69	00:00:04:11		Fixation
3244494656	SMP	1	638.18	665.03	00:00:04:14		Fixation
3244555231	SMP	1	626.29	663.20	00:00:04:15		Saccade
3244589521	SMP	1	618.39	666.15	00:00:04:16		Saccade
3244621176	SMP	1	615.29	662.41	00:00:04:17		Fixation
3244657349	SMP	1	614.11	660.39	00:00:04:18		Fixation
3244688075	SMP	1	615.67	658.99	00:00:04:18		Fixation
3244721869	SMP	1	618.68	658.92	00:00:04:19		Saccade
3244754287	SMP	1	628.87	699.35	00:00:04:20		Saccade
3244787593	SMP	1	632.95	718.09	00:00:04:21		Saccade
3244820862	SMP	1	631.88	714.85	00:00:04:21		Fixation
3244854251	SMP	1	631.57	712.98	00:00:04:22		Fixation
3244887511	SMP	1	633.22	712.58	00:00:04:23		Fixation
3244921275	SMP	1	633.62	711.71	00:00:05:00		Fixation
3244954474	SMP	1	634.05	714.59	00:00:05:00		Fixation
3244987720	SMP	1	633.33	715.82	00:00:05:02		Fixation
3245021305	SMP	1	634.23	716.35	00:00:05:02		Fixation
3245054419	SMP	1	636.29	716.40	00:00:05:03		Fixation
3245087322	SMP	1	638.63	716.48	00:00:05:04		Saccade
3245120424	SMP	1	644.97	737.45	00:00:05:04		Saccade
3245153605	SMP	1	646.12	736.99	00:00:05:05		Fixation
3245186884	SMP	1	646.77	735.37	00:00:05:06		Fixation
3245220603	SMP	1	647.90	732.62	00:00:05:07		Fixation
3245253614	SMP	1	648.56	731.09	00:00:05:08		Fixation
3245287083	SMP	1	648.08	729.19	00:00:05:08		Fixation
3245320136	SMP	1	647.62	730.70	00:00:05:09		Fixation
3245354482	SMP	1	647.65	729.52	00:00:05:10		Fixation
3245386672	SMP	1	646.77	729.49	00:00:05:11		Saccade
3245421602	SMP	1	663.74	795.03	00:00:05:12		Saccade
3245453312	SMP	1	660.78	794.05	00:00:05:13		Fixation
3245486395	SMP	1	660.54	791.24	00:00:05:14		Fixation
3245519708	SMP	1	662.34	788.90	00:00:05:14		Fixation
3245553109	SMP	1	663.40	787.81	00:00:05:15		Fixation
3245586604	SMP	1	665.44	787.79	00:00:05:16		Fixation
3245619479	SMP	1	667.05	788.21	00:00:05:17		Saccade
3245652795	SMP	1	631.99	723.69	00:00:05:17		Saccade
3245686115	SMP	1	619.76	661.79	00:00:05:18		Fixation
3245719224	SMP	1	622.51	662.22	00:00:05:19		Fixation
3245752579	SMP	1	623.16	665.68	00:00:05:20		Fixation
3245786319	SMP	1	623.91	667.60	00:00:05:20		Fixation
3245819137	SMP	1	624.06	668.39	00:00:05:21		Fixation
3245852209	SMP	1	624.50	669.30	00:00:05:22		Fixation
3245886046	SMP	1	626.20	670.96	00:00:05:23		Fixation
3245919736	SMP	1	628.31	672.97	00:00:06:00		Fixation
3245952175	SMP	1	630.48	674.15	00:00:06:00		Fixation
3245985786	SMP	1	632.62	676.54	00:00:06:01		Saccade
3246021823	SMP	1	651.13	719.90	00:00:06:01		Saccade
3246064585	SMP	1	652.09	740.43	00:00:06:02		Fixation
3246119542	SMP	1	651.80	736.13	00:00:06:04		Fixation
3246196947	SMP	1	651.22	733.02	00:00:06:06		Fixation
3246251778	SMP	1	661.61	770.66	00:00:06:08		Fixation
3246285162	SMP	1	663.40	792.55	00:00:06:09		Fixation
3246318972	SMP	1	663.50	787.87	00:00:06:10		Fixation
3246353780	SMP	1	663.62	784.37	00:00:06:10		Fixation
3246385266	SMP	1	663.22	781.62	00:00:06:11		Fixation
3246419185	SMP	1	662.39	780.32	00:00:06:12		Fixation
3246451744	SMP	1	666.89	789.55	00:00:06:13		Saccade
3246487191	SMP	1	669.21	801.03	00:00:06:13		Saccade
3246517886	SMP	1	670.82	801.19	00:00:06:14		Saccade
3246553139	SMP	1	672.14	802.42	00:00:06:15		Saccade
3246584815	SMP	1	628.28	726.02	00:00:06:16		Saccade
3246618130	SMP	1	634.05	662.32	00:00:06:16		Fixation
3246653391	SMP	1	634.90	660.86	00:00:06:17		Fixation
3246685711	SMP	1	634.90	661.83	00:00:06:18		Fixation
3246717978	SMP	1	637.49	660.81	00:00:06:19		Fixation
3246750972	SMP	1	639.87	661.31	00:00:06:20		Fixation
3246784204	SMP	1	641.38	662.91	00:00:06:20		Fixation
3246817452	SMP	1	644.56	664.99	00:00:06:21		Saccade
3246850825	SMP	1	644.84	677.25	00:00:06:22		Saccade
3246893539	SMP	1	644.66	688.53	00:00:06:23		Fixation
3246950611	SMP	1	646.40	687.83	00:00:07:00		Fixation
3246983983	SMP	1	648.41	687.45	00:00:07:01		Fixation
3247017572	SMP	1	648.03	685.83	00:00:07:02		Fixation
3247050264	SMP	1	646.68	684.25	00:00:07:03		Fixation
3247083544	SMP	1	645.42	685.41	00:00:07:04		Fixation
3247116849	SMP	1	647.45	686.70	00:00:07:05		Saccade
3247150148	SMP	1	653.46	709.56	00:00:07:05		Saccade
3247183294	SMP	1	655.32	708.64	00:00:07:06		Fixation
3247217169	SMP	1	655.85	708.45	00:00:07:07		Fixation
3247249957	SMP	1	655.24	706.10	00:00:07:08		Fixation
3247283968	SMP	1	655.28	706.28	00:00:07:09		Fixation
3247316653	SMP	1	654.92	705.70	00:00:07:09		Fixation
3247349917	SMP	1	654.27	703.91	00:00:07:10		Fixation
3247383079	SMP	1	654.69	704.47	00:00:07:11		Fixation
3247417220	SMP	1	656.15	703.88	00:00:07:12		Fixation
3247449913	SMP	1	658.47	702.59	00:00:07:12		Fixation
3247482886	SMP	1	658.68	702.73	00:00:07:13		Fixation
3247516860	SMP	1	658.73	702.34	00:00:07:14		Fixation
3247549396	SMP	1	657.63	702.02	00:00:07:15		Fixation
3247583017	SMP	1	657.40	702.15	00:00:07:16		Fixation
3247616904	SMP	1	658.63	701.34	00:00:07:16		Fixation
3247649275	SMP	1	659.66	699.69	00:00:07:17		Fixation
3247683886	SMP	1	658.79	701.44	00:00:07:18		Saccade
3247715866	SMP	1	643.65	712.02	00:00:07:19		Saccade
3247749200	SMP	1	640.28	718.59	00:00:07:19		Saccade
3247782616	SMP	1	640.62	717.18	00:00:07:20		Fixation
3247816051	SMP	1	641.12	716.96	00:00:07:21		Fixation
3247848962	SMP	1	641.44	716.37	00:00:07:22		Fixation
3247882224	SMP	1	641.71	716.18	00:00:07:23		Fixation
3247915446	SMP	1	639.06	708.41	00:00:08:00		Saccade
3247948929	SMP	1	636.13	677.68	00:00:08:00		Saccade
3247982049	SMP	1	637.12	676.31	00:00:08:01		Fixation
3248015531	SMP	1	638.32	675.30	00:00:08:02		Fixation
3248049946	SMP	1	639.31	676.35	00:00:08:03		Fixation
3248081744	SMP	1	639.94	677.07	00:00:08:04		Fixation
3248115025	SMP	1	639.33	675.68	00:00:08:05		Fixation
3248148448	SMP	1	638.77	676.53	00:00:08:05		Fixation
3248181553	SMP	1	638.60	677.21	00:00:08:06		Fixation
3248215068	SMP	1	642.92	695.27	00:00:08:07		Saccade
3248248454	SMP	1	651.00	755.37	00:00:08:08		Saccade
3248281900	SMP	1	650.87	753.99	00:00:08:08		Fixation
3248314876	SMP	1	651.02	751.50	00:00:08:09		Fixation
3248348015	SMP	1	650.28	751.43	00:00:08:10		Fixation
3248381332	SMP	1	652.69	750.23	00:00:08:11		Fixation
3248415199	SMP	1	652.38	750.70	00:00:08:12		Fixation
3248448025	SMP	1	652.18	750.60	00:00:08:12		Fixation
3248481284	SMP	1	649.40	751.52	00:00:08:13		Fixation
3248514655	SMP	1	645.01	746.87	00:00:08:14		Fixation
3248547669	SMP	1	646.11	746.73	00:00:08:15		Fixation
3248583899	SMP	1	646.19	746.54	00:00:08:15		Fixation
3248614474	SMP	1	646.37	746.29	00:00:08:16		Saccade
3248647553	SMP	1	640.74	689.62	00:00:08:17		Saccade
3248680687	SMP	1	639.93	680.44	00:00:08:18		Fixation
3248714127	SMP	1	638.71	679.11	00:00:08:19		Fixation
3248747396	SMP	1	640.19	678.26	00:00:08:20		Fixation
3248780791	SMP	1	640.28	678.31	00:00:08:20		Fixation
3248813983	SMP	1	639.74	676.96	00:00:08:21		Fixation
3248847334	SMP	1	640.88	675.65	00:00:08:22		Fixation
3248880499	SMP	1	640.11	676.11	00:00:08:23		Saccade
3248914333	SMP	1	643.77	701.05	00:00:09:00		Saccade
3248947315	SMP	1	642.76	700.02	00:00:09:00		Fixation
3248980375	SMP	1	642.94	698.66	00:00:09:01		Fixation
3249014111	SMP	1	643.27	697.74	00:00:09:02		Fixation
3249046707	SMP	1	643.81	699.53	00:00:09:03		Fixation
3249080163	SMP	1	643.78	698.96	00:00:09:04		Fixation
3249113657	SMP	1	644.56	698.33	00:00:09:04		Fixation
3249146696	SMP	1	644.19	698.29	00:00:09:05		Fixation
3249180198	SMP	1	644.35	697.87	00:00:09:06		Saccade
3249213409	SMP	1	664.27	771.46	00:00:09:07		Saccade
3249246471	SMP	1	667.42	799.12	00:00:09:08		Fixation
3249280047	SMP	1	668.12	797.94	00:00:09:08		Fixation
3249312994	SMP	1	670.20	795.66	00:00:09:09		Fixation
3249346318	SMP	1	671.60	795.71	00:00:09:10		Fixation
3249379719	SMP	1	672.73	794.27	00:00:09:11		Saccade
3249413261	SMP	1	663.52	793.14	00:00:09:11		Saccade
3249446290	SMP	1	662.89	793.12	00:00:09:12		Fixation
3249479431	SMP	1	662.16	792.59	00:00:09:13		Fixation
3249512791	SMP	1	661.96	790.81	00:00:09:14		Fixation
3249545749	SMP	1	660.59	791.06	00:00:09:15		Fixation
3249579724	SMP	1	661.96	790.41	00:00:09:16		Fixation
3249612599	SMP	1	653.93	775.54	00:00:09:16		Saccade
3249645588	SMP	1	626.86	659.63	00:00:09:17		Saccade
3249679191	SMP	1	626.77	647.28	00:00:09:18		Fixation
3249712562	SMP	1	624.86	645.39	00:00:09:19		Fixation
3249745633	SMP	1	623.96	643.43	00:00:09:19		Fixation
3249778927	SMP	1	623.59	643.93	00:00:09:20		Fixation
3249812660	SMP	1	625.40	644.02	00:00:09:21		Fixation
3249845545	SMP	1	627.03	646.38	00:00:09:22		Saccade
3249878785	SMP	1	641.35	714.50	00:00:09:22		Saccade
3249912084	SMP	1	642.23	715.59	00:00:09:23		Saccade
3249946755	SMP	1	646.09	713.32	00:00:10:00		Fixation
3249979180	SMP	1	649.64	713.74	00:00:10:01		Fixation
3250012000	SMP	1	653.32	712.79	00:00:10:02		Fixation
3250045355	SMP	1	654.10	712.15	00:00:10:03		Fixation
3250078285	SMP	1	653.90	710.83	00:00:10:04		Fixation
3250111635	SMP	1	653.03	710.85	00:00:10:04		Fixation
3250144983	SMP	1	652.57	710.26	00:00:10:05		Fixation
3250178681	SMP	1	654.52	709.80	00:00:10:06		Fixation
3250211534	SMP	1	654.63	708.20	00:00:10:07		Fixation
3250244706	SMP	1	656.26	708.71	00:00:10:07		Saccade
3250278199	SMP	1	659.58	741.65	00:00:10:08		Saccade
3250313985	SMP	1	660.74	742.85	00:00:10:09		Fixation
3250345163	SMP	1	660.99	740.62	00:00:10:10		Fixation
3250377708	SMP	1	662.32	739.29	00:00:10:10		Fixation
3250411150	SMP	1	663.00	736.91	00:00:10:11		Fixation
3250445500	SMP	1	662.18	736.99	00:00:10:12		Fixation
3250478326	SMP	1	661.78	735.66	00:00:10:13		Saccade
3250511016	SMP	1	673.12	771.99	00:00:10:14		Saccade
3250545207	SMP	1	673.18	773.39	00:00:10:15		Fixation
3250578742	SMP	1	673.27	772.05	00:00:10:15		Fixation
3250610921	SMP	1	672.54	771.39	00:00:10:16		Fixation
3250644464	SMP	1	672.30	770.96	00:00:10:17		Fixation
3250678183	SMP	1	673.44	772.12	00:00:10:18		Saccade
3250710687	SMP	1	677.35	783.47	00:00:10:19		Saccade
3250744037	SMP	1	679.50	783.16	00:00:10:19		Saccade
3250777903	SMP	1	680.25	782.83	00:00:10:20		Fixation
3250810711	SMP	1	680.16	782.25	00:00:10:21		Fixation
3250843905	SMP	1	680.16	782.78	00:00:10:22		Fixation
3250876983	SMP	1	671.94	769.29	00:00:10:23		Saccade
3250910551	SMP	1	646.59	666.53	00:00:10:23		Saccade
3250943558	SMP	1	646.75	660.56	00:00:11:00		Saccade
3250977366	SMP	1	646.81	656.88	00:00:11:00		Fixation
3251010107	SMP	1	646.73	657.58	00:00:11:02		Fixation
3251047955	SMP	1	645.75	656.14	00:00:11:02		Fixation
3251109962	SMP	1	645.46	656.65	00:00:11:04		Fixation
3251143252	SMP	1	645.51	657.95	00:00:11:05		Fixation
3251177166	SMP	1	644.82	656.96	00:00:11:06		Fixation
3251209609	SMP	1	645.27	657.80	00:00:11:06		Fixation
3251243526	SMP	1	645.84	661.90	00:00:11:08		Saccade
3251276595	SMP	1	649.04	701.83	00:00:11:08		Saccade
3251310566	SMP	1	648.19	699.47	00:00:11:09		Fixation
3251343386	SMP	1	649.48	698.40	00:00:11:10		Fixation
3251376019	SMP	1	649.59	697.72	00:00:11:11		Fixation
3251409516	SMP	1	649.85	697.66	00:00:11:11		Fixation
3251442765	SMP	1	649.85	696.04	00:00:11:12		Fixation
3251476150	SMP	1	651.07	695.50	00:00:11:13		Fixation
3251509601	SMP	1	650.91	697.76	00:00:11:14		Saccade
3251542345	SMP	1	650.53	710.61	00:00:11:14		Saccade
3251575718	SMP	1	649.82	711.58	00:00:11:15		Fixation
3251609238	SMP	1	649.56	710.66	00:00:11:16		Fixation
3251642606	SMP	1	650.86	709.66	00:00:11:17		Fixation
3251676025	SMP	1	651.87	710.69	00:00:11:18		Fixation
3251708836	SMP	1	651.53	709.90	00:00:11:19		Fixation
3251742049	SMP	1	652.35	710.49	00:00:11:20		Fixation
3251808684	SMP	1	652.80	712.53	00:00:11:20		Fixation
3251841798	SMP	1	653.23	714.25	00:00:11:22		Fixation
3251876923	SMP	1	653.31	715.44	00:00:11:22		Saccade
3251942439	SMP	1	661.01	754.65	00:00:12:00		Saccade
3251975113	SMP	1	660.66	755.89	00:00:12:01		Fixation
3252009274	SMP	1	660.48	755.14	00:00:12:02		Fixation
3252041697	SMP	1	660.05	754.74	00:00:12:02		Fixation
3252074822	SMP	1	660.70	754.43	00:00:12:03		Fixation
3252109213	SMP	1	629.09	725.53	00:00:12:04		Saccade
3252141595	SMP	1	632.99	657.27	00:00:12:05		Saccade
3252175203	SMP	1	631.48	653.78	00:00:12:06		Fixation
3252208195	SMP	1	631.89	652.53	00:00:12:07		Fixation
3252241549	SMP	1	631.33	652.05	00:00:12:07		Fixation
3252274740	SMP	1	630.24	650.70	00:00:12:08		Fixation
3252307944	SMP	1	631.10	652.02	00:00:12:09		Fixation
3252341130	SMP	1	630.36	651.15	00:00:12:10		Saccade
3252374682	SMP	1	633.35	696.51	00:00:12:10		Saccade
3252407772	SMP	1	633.54	712.66	00:00:12:11		Fixation
3252441004	SMP	1	631.55	712.91	00:00:12:12		Fixation
3252474595	SMP	1	630.34	714.66	00:00:12:13		Fixation
3252507540	SMP	1	628.63	715.57	00:00:12:14		Fixation
3252540680	SMP	1	629.14	716.33	00:00:12:15		Saccade
3252574715	SMP	1	632.77	765.60	00:00:12:16		Saccade
3252607540	SMP	1	631.88	779.37	00:00:12:16		Fixation
3252640446	SMP	1	630.97	779.30	00:00:12:16		Fixation
3252673771	SMP	1	631.25	779.81	00:00:12:18		Saccade
3252708874	SMP	1	639.48	804.12	00:00:12:18		Saccade
3252740496	SMP	1	638.73	803.78	00:00:12:19		Fixation
3252774240	SMP	1	638.26	802.39	00:00:12:20		Fixation
3252808745	SMP	1	637.96	798.16	00:00:12:21		Fixation
3252840218	SMP	1	697.17	826.84	00:00:12:22		Saccade
3252874067	SMP	1	826.96	888.36	00:00:12:22		Saccade
3252906843	SMP	1	816.80	886.98	00:00:12:23		Fixation
3252940627	SMP	1	814.23	883.99	00:00:13:00		Fixation
3252973548	SMP	1	813.74	882.33	00:00:13:01		Fixation
3253006490	SMP	1	811.51	880.38	00:00:13:02		Fixation
3253040052	SMP	1	811.74	879.82	00:00:13:03		Fixation
3253073863	SMP	1	811.18	880.12	00:00:13:03		Saccade
3253106401	SMP	1	802.62	891.96	00:00:13:04		Saccade
3253140629	SMP	1	796.38	898.38	00:00:13:05		Fixation
3253173162	SMP	1	795.98	899.11	00:00:13:06		Fixation
3253206236	SMP	1	796.42	898.05	00:00:13:06		Fixation
3253239481	SMP	1	796.51	896.46	00:00:13:07		Saccade
3253272956	SMP	1	805.66	929.03	00:00:13:08		Saccade
3253306512	SMP	1	804.26	939.59	00:00:13:09		Fixation
3253339740	SMP	1	804.07	938.60	00:00:13:10		Fixation
3253373427	SMP	1	804.14	936.29	00:00:13:11		Fixation
3253405942	SMP	1	805.84	935.12	00:00:13:12		Fixation
3253439757	SMP	1	806.89	933.76	00:00:13:12		Fixation
3253472847	SMP	1	805.81	933.45	00:00:13:12		Fixation
3253505690	SMP	1	806.34	932.12	00:00:13:13		Fixation
3253541928	SMP	1	806.72	930.98	00:00:13:14		Fixation
3253606059	SMP	1	809.14	930.21	00:00:13:16		Fixation
3253638771	SMP	1	809.65	931.23	00:00:13:17		Fixation
3253672162	SMP	1	818.11	961.17	00:00:13:17		Fixation
3253705666	SMP	1	819.23	994.48	00:00:13:18		-
3253739508	SMP	1	819.03	993.80	00:00:13:20		-
3253772259	SMP	1	819.31	992.15	00:00:13:20		-
3253838795	SMP	1	818.60	991.58	00:00:13:22		-
3253871744	SMP	1	819.43	994.16	00:00:13:23		-
3253905500	SMP	1	825.85	1043.14	00:00:13:23		-
3253938349	SMP	1	826.18	1042.80	00:00:14:00		-
3253971663	SMP	1	827.05	1041.37	00:00:14:01		-
3254005035	SMP	1	826.73	1039.90	00:00:14:02		-
3254038307	SMP	1	827.65	1039.11	00:00:14:02		-
3254071670	SMP	1	828.31	1039.94	00:00:14:03		-
