## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26024
## Reversed:	none
## [Run]
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
8875279740	SMP	1	1060.88	804.84	00:00:03:02		Fixation
8875312826	SMP	1	1055.08	804.37	00:00:03:03		Fixation
8875346621	SMP	1	1060.95	798.39	00:00:03:03		Fixation
8875379225	SMP	1	1058.03	800.71	00:00:03:04		Fixation
8875412927	SMP	1	1055.75	800.30	00:00:03:05		Fixation
8875479301	SMP	1	1054.82	804.85	00:00:03:07		Fixation
8875512541	SMP	1	1056.01	806.91	00:00:03:08		Saccade
8875546628	SMP	1	1040.02	834.63	00:00:03:09		Saccade
8875579504	SMP	1	744.14	788.18	00:00:03:10		Saccade
8875614773	SMP	1	538.58	788.60	00:00:03:11		Fixation
8875645835	SMP	1	539.51	783.44	00:00:03:11		Fixation
8875679041	SMP	1	542.47	780.51	00:00:03:12		Fixation
8875712422	SMP	1	545.32	777.35	00:00:03:13		Fixation
8875746001	SMP	1	548.59	773.41	00:00:03:14		Fixation
8875778859	SMP	1	517.14	767.52	00:00:03:14		Saccade
8875812279	SMP	1	386.33	761.54	00:00:03:15		Saccade
8875846163	SMP	1	407.26	751.59	00:00:03:16		Fixation
8875879080	SMP	1	406.69	743.12	00:00:03:17		Fixation
8875912003	SMP	1	410.45	734.98	00:00:03:18		Fixation
8875946176	SMP	1	414.25	727.03	00:00:03:19		Fixation
8875978416	SMP	1	424.67	721.79	00:00:03:19		Saccade
8876012181	SMP	1	419.46	713.63	00:00:03:20		Saccade
8876045087	SMP	1	372.75	697.18	00:00:03:21		Saccade
8876078343	SMP	1	382.37	705.67	00:00:03:22		Saccade
8876111512	SMP	1	389.29	703.50	00:00:03:22		Blink
8876144686	SMP	1	394.02	702.96	00:00:03:23		Blink
8876177872	SMP	1	398.65	700.56	00:00:03:23		Blink
8876211791	SMP	1	441.82	668.80	00:00:04:00		Blink
8876245097	SMP	1	440.41	663.36	00:00:04:01		Blink
8876278170	SMP	1	442.68	663.24	00:00:04:02		Blink
8876311684	SMP	1	1881.75	1009.95	00:00:04:03		Blink
8876344521	SMP	1	463.73	671.50	00:00:04:04		Blink
8876378339	SMP	1	712.59	610.36	00:00:04:05		Blink
8876411628	SMP	1	864.28	595.32	00:00:04:06		Blink
8876444269	SMP	1	861.14	618.65	00:00:04:06		Blink
8876477484	SMP	1	858.75	605.27	00:00:04:07		Blink
8876511295	SMP	1	854.52	603.95	00:00:04:08		Blink
8876544161	SMP	1	849.06	605.84	00:00:04:09		Blink
8876577281	SMP	1	829.22	599.57	00:00:04:10		Blink
8876610850	SMP	1	744.41	726.66	00:00:04:10		Blink
8876643995	SMP	1	738.50	745.84	00:00:04:11		Blink
8876677471	SMP	1	777.35	589.02	00:00:04:12		Blink
8876710546	SMP	1	765.13	592.19	00:00:04:13		Blink
8876743683	SMP	1	761.25	595.62	00:00:04:13		Blink
8876777186	SMP	1	754.29	602.65	00:00:04:15		Blink
8876810555	SMP	1	741.54	606.60	00:00:04:15		Fixation
8876844200	SMP	1	736.59	611.58	00:00:04:16		Fixation
8876910167	SMP	1	729.96	611.39	00:00:04:18		Saccade
8876943249	SMP	1	748.60	660.02	00:00:04:18		Saccade
8876976603	SMP	1	744.19	667.32	00:00:04:19		Fixation
8877009941	SMP	1	757.49	671.26	00:00:04:19		Fixation
8877043178	SMP	1	755.59	675.27	00:00:04:20		Fixation
8877097105	SMP	1	755.61	674.26	00:00:04:20		Saccade
8877142979	SMP	1	809.93	664.36	00:00:04:22		Saccade
8877176779	SMP	1	810.39	667.76	00:00:05:00		Saccade
8877243459	SMP	1	807.09	671.00	00:00:05:02		Blink
8877277805	SMP	1	804.66	669.83	00:00:05:02		Blink
8877310282	SMP	1	811.95	676.18	00:00:05:03		Blink
8877344473	SMP	1	0.00	0.00	00:00:05:04		Blink
8877409620	SMP	1	683.37	749.91	00:00:05:06		Blink
8877442745	SMP	1	752.04	702.48	00:00:05:06		Blink
8877475736	SMP	1	706.75	694.30	00:00:05:07		Blink
8877510216	SMP	1	711.69	696.09	00:00:05:08		Blink
8877542735	SMP	1	721.98	701.55	00:00:05:09		Blink
8877576126	SMP	1	743.46	707.66	00:00:05:10		Blink
8877609198	SMP	1	752.73	711.07	00:00:05:10		Saccade
8877642173	SMP	1	740.01	716.18	00:00:05:11		Saccade
8877675469	SMP	1	741.13	718.49	00:00:05:12		Saccade
8877709326	SMP	1	545.15	755.02	00:00:05:13		Saccade
8877741935	SMP	1	444.21	787.01	00:00:05:14		Fixation
8877775696	SMP	1	448.47	784.30	00:00:05:14		Fixation
8877808504	SMP	1	452.54	784.02	00:00:05:15		Fixation
8877842512	SMP	1	453.50	783.13	00:00:05:15		Saccade
8877874948	SMP	1	393.61	792.90	00:00:05:16		Saccade
8877908327	SMP	1	398.02	790.76	00:00:05:17		Fixation
8877975753	SMP	1	401.37	787.27	00:00:05:19		Fixation
8878008395	SMP	1	403.79	783.77	00:00:05:20		Fixation
8878041597	SMP	1	405.08	782.25	00:00:05:20		Fixation
8878076076	SMP	1	405.36	782.01	00:00:05:22		Fixation
8878108196	SMP	1	408.91	780.29	00:00:05:22		Fixation
8878141842	SMP	1	408.81	777.45	00:00:05:23		Fixation
8878208116	SMP	1	412.40	775.19	00:00:06:01		Blink
8878241566	SMP	1	413.47	775.01	00:00:06:01		Blink
8878274556	SMP	1	422.10	771.25	00:00:06:02		Blink
8878308394	SMP	1	526.93	746.55	00:00:06:03		Blink
8878341512	SMP	1	709.17	706.96	00:00:06:04		Blink
8878374369	SMP	1	702.92	705.10	00:00:06:05		Blink
8878407399	SMP	1	697.97	721.26	00:00:06:05		Blink
8878440956	SMP	1	694.03	717.64	00:00:06:07		Blink
8878474173	SMP	1	692.64	716.35	00:00:06:07		Saccade
8878507240	SMP	1	696.09	695.26	00:00:06:08		Saccade
8878540696	SMP	1	698.60	693.51	00:00:06:09		Fixation
8878573888	SMP	1	697.68	692.31	00:00:06:10		Fixation
8878607369	SMP	1	697.37	701.73	00:00:06:10		Saccade
8878640434	SMP	1	703.31	684.06	00:00:06:11		Saccade
8878673642	SMP	1	709.47	681.48	00:00:06:11		Blink
8878707125	SMP	1	708.47	692.18	00:00:06:12		Blink
8878740606	SMP	1	711.19	691.36	00:00:06:13		Blink
8878773710	SMP	1	720.38	667.05	00:00:06:14		Blink
8878822533	SMP	1	822.26	685.34	00:00:06:15		Blink
8878852616	SMP	1	924.52	708.67	00:00:06:15		Blink
8878906548	SMP	1	939.36	712.42	00:00:06:18		Blink
8878940281	SMP	1	942.44	710.75	00:00:06:18		Blink
8878973028	SMP	1	956.30	692.92	00:00:06:19		Fixation
8879006428	SMP	1	971.98	676.07	00:00:06:20		Fixation
8879040692	SMP	1	972.73	680.73	00:00:06:21		Fixation
8879107001	SMP	1	949.11	707.44	00:00:06:22		Fixation
8879139814	SMP	1	942.91	687.10	00:00:06:23		Fixation
8879173199	SMP	1	716.52	664.11	00:00:07:00		Blink
8879206329	SMP	1	723.19	659.56	00:00:07:01		Blink
8879239516	SMP	1	724.34	675.06	00:00:07:01		Blink
8879273284	SMP	1	715.35	666.47	00:00:07:02		Blink
8879305968	SMP	1	651.44	715.84	00:00:07:03		Blink
8879339539	SMP	1	0.00	0.00	00:00:07:04		Blink
8879373283	SMP	1	462.18	953.17	00:00:07:05		Blink
8879407034	SMP	1	447.75	816.56	00:00:07:05		Blink
8879440095	SMP	1	447.84	794.60	00:00:07:06		Blink
8879472577	SMP	1	451.95	769.88	00:00:07:07		Blink
8879505553	SMP	1	455.78	725.85	00:00:07:07		Blink
8879538849	SMP	1	455.57	726.78	00:00:07:08		Blink
8879572192	SMP	1	453.06	727.11	00:00:07:09		Blink
8879607500	SMP	1	436.73	725.31	00:00:07:10		Fixation
8879638634	SMP	1	437.55	726.85	00:00:07:11		Fixation
8879672102	SMP	1	446.06	726.56	00:00:07:12		Fixation
8879706031	SMP	1	442.81	726.03	00:00:07:13		Fixation
8879739550	SMP	1	445.49	723.06	00:00:07:14		Fixation
8879773196	SMP	1	448.09	726.02	00:00:07:14		Fixation
8879805621	SMP	1	448.52	726.27	00:00:07:15		Fixation
8879838703	SMP	1	449.55	724.66	00:00:07:16		Saccade
8879871716	SMP	1	456.37	736.33	00:00:07:17		Saccade
8879904928	SMP	1	455.57	732.83	00:00:07:17		Blink
8879938414	SMP	1	452.19	714.22	00:00:07:18		Blink
8879971925	SMP	1	465.72	740.59	00:00:07:19		Blink
8880005480	SMP	1	679.52	881.90	00:00:07:20		Blink
8880038009	SMP	1	762.17	920.70	00:00:07:20		Blink
8880071137	SMP	1	885.49	952.82	00:00:07:21		Blink
8880104763	SMP	1	885.37	953.07	00:00:07:22		Blink
8880137939	SMP	1	883.17	938.74	00:00:07:23		Blink
8880171127	SMP	1	880.90	960.35	00:00:08:00		Blink
8880204310	SMP	1	900.03	983.22	00:00:08:01		Blink
8880237767	SMP	1	897.04	977.42	00:00:08:02		Blink
8880271998	SMP	1	811.47	990.85	00:00:08:02		Blink
8880304437	SMP	1	811.13	992.28	00:00:08:03		Blink
8880337843	SMP	1	845.45	973.57	00:00:08:03		Blink
8880370705	SMP	1	840.02	990.90	00:00:08:04		Blink
8880404228	SMP	1	840.73	989.38	00:00:08:05		Blink
8880437233	SMP	1	905.19	844.52	00:00:08:06		Blink
8880472716	SMP	1	832.25	991.10	00:00:08:07		Blink
8880510919	SMP	1	609.30	843.32	00:00:08:07		Blink
8880570503	SMP	1	433.47	780.17	00:00:08:10		Fixation
8880636944	SMP	1	442.44	779.69	00:00:08:11		Fixation
8880671049	SMP	1	442.36	778.35	00:00:08:11		Fixation
8880704560	SMP	1	443.75	779.08	00:00:08:13		Saccade
8880771365	SMP	1	451.81	705.29	00:00:08:14		Saccade
8880803388	SMP	1	462.96	713.44	00:00:08:15		Fixation
8880836681	SMP	1	461.98	688.22	00:00:08:16		Fixation
8880869965	SMP	1	471.21	690.73	00:00:08:16		Fixation
8880903154	SMP	1	470.10	709.19	00:00:08:17		Saccade
8880936586	SMP	1	421.69	749.42	00:00:08:18		Saccade
8880970069	SMP	1	430.05	733.13	00:00:08:19		Saccade
8881003012	SMP	1	420.75	703.67	00:00:08:20		Fixation
8881036696	SMP	1	415.16	707.25	00:00:08:21		Fixation
8881069755	SMP	1	422.73	724.37	00:00:08:22		Fixation
8881102935	SMP	1	421.73	727.14	00:00:08:22		Fixation
8881136986	SMP	1	414.18	712.52	00:00:08:23		Saccade
8881169556	SMP	1	433.75	711.99	00:00:08:23		Saccade
8881202577	SMP	1	697.92	701.62	00:00:09:00		Saccade
8881245697	SMP	1	805.52	664.75	00:00:09:02		Fixation
8881274561	SMP	1	793.32	676.06	00:00:09:02		Fixation
8881306526	SMP	1	791.68	677.35	00:00:09:03		Fixation
8881340483	SMP	1	780.63	676.47	00:00:09:03		Fixation
8881402932	SMP	1	779.17	679.12	00:00:09:06		Fixation
8881437836	SMP	1	767.67	702.47	00:00:09:06		Saccade
8881502338	SMP	1	760.42	640.13	00:00:09:08		Saccade
8881537509	SMP	1	753.26	643.81	00:00:09:09		Saccade
8881568931	SMP	1	753.21	650.50	00:00:09:09		Fixation
8881602085	SMP	1	750.57	647.50	00:00:09:10		Fixation
8881635276	SMP	1	750.04	645.78	00:00:09:11		Fixation
8881668898	SMP	1	749.03	644.90	00:00:09:12		Fixation
8881701825	SMP	1	749.23	646.86	00:00:09:12		Fixation
8881735177	SMP	1	745.72	649.93	00:00:09:13		Fixation
8881768277	SMP	1	744.63	652.59	00:00:09:14		Fixation
8881801668	SMP	1	741.91	651.66	00:00:09:15		Saccade
8881834839	SMP	1	736.51	630.35	00:00:09:16		Saccade
8881868399	SMP	1	736.44	628.50	00:00:09:16		Fixation
8881901232	SMP	1	736.51	630.45	00:00:09:17		Fixation
8881934849	SMP	1	736.71	630.39	00:00:09:18		Fixation
8881967957	SMP	1	738.71	632.43	00:00:09:19		Saccade
8882001669	SMP	1	743.02	627.39	00:00:09:19		Saccade
8882034409	SMP	1	746.74	629.18	00:00:09:20		Fixation
8882067867	SMP	1	744.91	645.88	00:00:09:21		Fixation
8882101889	SMP	1	753.61	628.21	00:00:09:22		Fixation
8882135772	SMP	1	691.62	664.80	00:00:09:23		Saccade
8882168806	SMP	1	514.30	765.26	00:00:09:23		Saccade
8882235176	SMP	1	519.40	758.74	00:00:10:01		Fixation
8882267536	SMP	1	519.98	755.90	00:00:10:02		Fixation
8882300879	SMP	1	522.53	754.85	00:00:10:03		Fixation
8882334290	SMP	1	523.51	753.87	00:00:10:04		Blink
8882367425	SMP	1	525.57	753.09	00:00:10:05		Blink
8882400839	SMP	1	520.01	752.34	00:00:10:05		Blink
8882434142	SMP	1	570.92	770.64	00:00:10:06		Blink
8882467002	SMP	1	590.98	1074.08	00:00:10:07		Blink
8882500837	SMP	1	1099.02	882.79	00:00:10:08		Blink
8882534776	SMP	1	1042.48	990.39	00:00:10:08		Blink
8882567366	SMP	1	1038.99	984.00	00:00:10:09		Blink
8882600131	SMP	1	1033.01	986.19	00:00:10:10		Blink
8882633395	SMP	1	1073.62	1010.18	00:00:10:11		Blink
8882667407	SMP	1	1070.15	1006.70	00:00:10:12		-
8882700796	SMP	1	1077.05	1003.12	00:00:10:13		-
8882733491	SMP	1	1067.73	1006.65	00:00:10:13		-
8882766343	SMP	1	1060.91	1009.47	00:00:10:14		-
8882800027	SMP	1	1074.01	1007.15	00:00:10:15		Blink
8882833534	SMP	1	1047.68	1014.39	00:00:10:15		Blink
8882866245	SMP	1	1050.65	1009.90	00:00:10:16		Blink
8882899573	SMP	1	940.15	997.43	00:00:10:17		Blink
8882935166	SMP	1	0.00	0.00	00:00:10:18		Blink
8882966940	SMP	1	0.00	0.00	00:00:10:19		Blink
8882999471	SMP	1	200.14	1043.25	00:00:10:19		Blink
8883033346	SMP	1	401.95	838.53	00:00:10:21		Blink
8883067319	SMP	1	405.68	783.82	00:00:10:21		Blink
8883099358	SMP	1	414.52	777.61	00:00:10:22		Blink
8883132829	SMP	1	419.09	766.12	00:00:10:23		Fixation
8883166230	SMP	1	422.78	770.60	00:00:11:00		Fixation
8883199176	SMP	1	391.89	767.15	00:00:11:01		Fixation
8883233086	SMP	1	391.33	743.11	00:00:11:01		Fixation
8883298993	SMP	1	398.17	746.25	00:00:11:03		Fixation
8883332353	SMP	1	397.97	745.69	00:00:11:04		Blink
8883365428	SMP	1	402.71	747.16	00:00:11:04		Blink
8883398712	SMP	1	403.92	746.95	00:00:11:05		Blink
8883432112	SMP	1	407.83	746.12	00:00:11:06		Blink
8883465959	SMP	1	501.96	736.43	00:00:11:07		Blink
8883498757	SMP	1	629.18	727.42	00:00:11:08		Blink
8883532049	SMP	1	628.92	725.01	00:00:11:08		Blink
8883565141	SMP	1	629.49	722.31	00:00:11:09		Blink
8883599154	SMP	1	631.39	719.50	00:00:11:10		Blink
8883631990	SMP	1	630.86	720.73	00:00:11:11		Fixation
8883664946	SMP	1	629.26	720.41	00:00:11:11		Fixation
8883698078	SMP	1	628.82	720.21	00:00:11:12		Fixation
8883732025	SMP	1	629.29	720.46	00:00:11:13		Fixation
8883764936	SMP	1	628.01	721.67	00:00:11:14		Fixation
8883798910	SMP	1	627.49	720.90	00:00:11:15		Saccade
8883831579	SMP	1	535.96	722.77	00:00:11:15		Saccade
8883865044	SMP	1	528.22	727.32	00:00:11:17		Fixation
8883897913	SMP	1	529.60	726.32	00:00:11:17		Fixation
8883931176	SMP	1	516.60	724.02	00:00:11:18		Fixation
8883964467	SMP	1	516.05	724.65	00:00:11:19		Fixation
8883997970	SMP	1	518.26	723.93	00:00:11:20		Fixation
8884031088	SMP	1	528.58	729.05	00:00:11:21		Fixation
8884064505	SMP	1	530.03	729.03	00:00:11:21		Fixation
8884098048	SMP	1	528.92	727.23	00:00:11:22		Fixation
8884130963	SMP	1	532.68	729.93	00:00:11:23		Fixation
8884164153	SMP	1	532.62	724.90	00:00:12:00		Fixation
8884197362	SMP	1	536.35	726.01	00:00:12:00		Fixation
8884230808	SMP	1	534.74	722.93	00:00:12:01		Fixation
8884264111	SMP	1	535.98	720.63	00:00:12:02		Fixation
8884297342	SMP	1	537.19	720.33	00:00:12:03		Fixation
8884330412	SMP	1	537.49	720.83	00:00:12:04		Fixation
8884363960	SMP	1	535.45	720.13	00:00:12:04		Fixation
8884396995	SMP	1	537.66	722.79	00:00:12:05		Fixation
8884430858	SMP	1	536.69	723.94	00:00:12:06		Saccade
8884463753	SMP	1	469.40	778.02	00:00:12:07		Saccade
8884498228	SMP	1	464.61	782.88	00:00:12:07		Fixation
8884530062	SMP	1	461.40	787.23	00:00:12:08		Fixation
8884563551	SMP	1	459.94	785.22	00:00:12:09		Fixation
8884598552	SMP	1	477.87	791.36	00:00:12:10		Saccade
8884630713	SMP	1	569.88	781.55	00:00:12:10		Saccade
8884663936	SMP	1	568.25	780.11	00:00:12:11		Fixation
8884696700	SMP	1	565.78	777.32	00:00:12:12		Fixation
8884731588	SMP	1	564.19	776.20	00:00:12:13		Saccade
8884763100	SMP	1	681.32	774.76	00:00:12:14		Saccade
8884829580	SMP	1	755.71	768.21	00:00:12:16		Fixation
8884862995	SMP	1	751.01	763.58	00:00:12:17		Fixation
8884896493	SMP	1	750.52	761.74	00:00:12:17		Fixation
8884929584	SMP	1	750.01	759.43	00:00:12:18		Saccade
8884963146	SMP	1	898.22	726.22	00:00:12:19		Saccade
8884996745	SMP	1	896.29	738.26	00:00:12:20		Fixation
8885029224	SMP	1	893.27	738.98	00:00:12:20		Fixation
8885062559	SMP	1	889.65	736.30	00:00:12:21		Fixation
8885096737	SMP	1	890.89	737.47	00:00:12:22		Fixation
8885129247	SMP	1	888.16	738.30	00:00:12:23		Fixation
8885162743	SMP	1	889.12	737.85	00:00:13:00		Fixation
8885195777	SMP	1	886.39	735.96	00:00:13:00		Fixation
8885228907	SMP	1	888.47	737.17	00:00:13:01		Fixation
8885262931	SMP	1	885.93	734.22	00:00:13:02		Fixation
8885295627	SMP	1	883.01	734.10	00:00:13:03		Fixation
8885328805	SMP	1	885.18	731.43	00:00:13:03		Fixation
8885362015	SMP	1	884.09	728.83	00:00:13:04		Saccade
8885395876	SMP	1	848.63	761.49	00:00:13:05		Saccade
8885428669	SMP	1	647.21	956.04	00:00:13:06		Saccade
8885495361	SMP	1	565.88	1027.53	00:00:13:07		Saccade
8885533612	SMP	1	570.65	1017.33	00:00:13:08		-
8885595365	SMP	1	518.41	1027.93	00:00:13:10		-
8885628240	SMP	1	418.91	1045.96	00:00:13:11		-
8885661657	SMP	1	418.10	1032.08	00:00:13:12		Blink
8885695214	SMP	1	558.40	1067.20	00:00:13:12		Blink
8885728060	SMP	1	439.69	993.42	00:00:13:13		Blink
8885761399	SMP	1	439.06	986.48	00:00:13:14		Blink
8885794689	SMP	1	444.35	995.72	00:00:13:15		-
8885827846	SMP	1	442.37	971.79	00:00:13:15		-
8885861182	SMP	1	446.31	969.33	00:00:13:16		-
8885894535	SMP	1	446.02	966.70	00:00:13:17		-
8885928328	SMP	1	448.12	971.91	00:00:13:18		-
8885961111	SMP	1	448.99	972.35	00:00:13:19		-
8885994336	SMP	1	530.87	965.44	00:00:13:20		-
8886029040	SMP	1	657.15	952.00	00:00:13:20		Fixation
8886061628	SMP	1	655.47	947.12	00:00:13:21		Fixation
8886094387	SMP	1	652.25	958.45	00:00:13:22		Fixation
8886128164	SMP	1	650.44	958.07	00:00:13:23		Fixation
8886161094	SMP	1	650.40	951.89	00:00:13:23		Saccade
8886193820	SMP	1	619.15	840.75	00:00:13:23		Saccade
8886227123	SMP	1	616.91	837.83	00:00:14:01		Fixation
8886270829	SMP	1	618.35	836.26	00:00:14:02		Fixation
8886327297	SMP	1	618.35	834.45	00:00:14:03		Fixation
8886360202	SMP	1	617.27	835.25	00:00:14:04		Fixation
8886393899	SMP	1	696.18	765.05	00:00:14:05		Saccade
8886460122	SMP	1	884.07	618.32	00:00:14:07		Saccade
8886493346	SMP	1	862.17	636.86	00:00:14:08		Fixation
8886528633	SMP	1	859.57	636.14	00:00:14:08		Fixation
8886560817	SMP	1	856.16	636.85	00:00:14:09		Fixation
8886593397	SMP	1	850.72	638.42	00:00:14:10		Fixation
8886627051	SMP	1	849.85	640.58	00:00:14:11		Fixation
8886659702	SMP	1	846.68	644.74	00:00:14:11		Fixation
8886693586	SMP	1	827.76	609.56	00:00:14:12		Saccade
8886726409	SMP	1	796.11	548.15	00:00:14:13		Saccade
8886759800	SMP	1	795.58	574.68	00:00:14:14		Fixation
8886793211	SMP	1	792.04	577.94	00:00:14:15		Fixation
8886826638	SMP	1	787.88	583.05	00:00:14:16		Fixation
8886859654	SMP	1	782.32	586.99	00:00:14:16		Fixation
8886892739	SMP	1	777.18	576.07	00:00:14:17		Saccade
8886926004	SMP	1	783.55	491.04	00:00:14:18		Saccade
