## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	27252
## Reversed:	none
## [Run]
## Description:	Run3
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
3830832788	SMP	1	639.01	825.06	00:00:05:00		Saccade
3830866352	SMP	1	637.38	827.13	00:00:05:01		Fixation
3830899441	SMP	1	637.77	825.68	00:00:05:02		Fixation
3830934209	SMP	1	636.63	825.08	00:00:05:02		Fixation
3830965682	SMP	1	635.83	823.03	00:00:05:03		Saccade
3830999369	SMP	1	623.82	865.48	00:00:05:04		Saccade
3831032830	SMP	1	626.76	880.24	00:00:05:05		Fixation
3831065713	SMP	1	627.03	880.50	00:00:05:06		Fixation
3831098999	SMP	1	625.95	879.79	00:00:05:06		Fixation
3831132446	SMP	1	626.63	879.76	00:00:05:07		Fixation
3831166339	SMP	1	628.14	879.30	00:00:05:08		Blink
3831198974	SMP	1	628.86	888.40	00:00:05:09		Blink
3831232279	SMP	1	628.08	974.64	00:00:05:09		Blink
3831265347	SMP	1	639.77	996.27	00:00:05:10		Blink
3831298552	SMP	1	640.41	996.83	00:00:05:11		Blink
3831332083	SMP	1	638.86	1001.08	00:00:05:12		Blink
3831365550	SMP	1	640.12	1003.90	00:00:05:13		Blink
3831398664	SMP	1	641.15	1007.71	00:00:05:14		Blink
3831431636	SMP	1	627.92	968.44	00:00:05:14		Blink
3831465268	SMP	1	668.93	967.82	00:00:05:15		Blink
3831498784	SMP	1	180.86	1174.99	00:00:05:16		Blink
3831532031	SMP	1	180.86	1174.99	00:00:05:16		Blink
3831564797	SMP	1	537.19	446.93	00:00:05:17		Blink
3831598117	SMP	1	538.34	427.24	00:00:05:18		Blink
3831664645	SMP	1	543.63	422.67	00:00:05:20		Blink
3831698126	SMP	1	530.60	427.95	00:00:05:21		Blink
3831731186	SMP	1	563.88	397.85	00:00:05:22		Saccade
3831765017	SMP	1	620.43	383.71	00:00:05:22		Saccade
3831798366	SMP	1	618.65	380.85	00:00:05:23		Saccade
3831831193	SMP	1	559.69	388.23	00:00:06:00		Blink
3831864347	SMP	1	555.30	395.90	00:00:06:01		Blink
3831898102	SMP	1	619.76	387.45	00:00:06:02		Blink
3831930886	SMP	1	613.45	477.99	00:00:06:02		Blink
3831964644	SMP	1	624.98	496.64	00:00:06:03		Blink
3831997940	SMP	1	625.52	517.26	00:00:06:04		Blink
3832030973	SMP	1	618.83	509.99	00:00:06:05		Blink
3832064006	SMP	1	630.03	518.03	00:00:06:05		Blink
3832097344	SMP	1	630.65	517.82	00:00:06:07		Blink
3832131543	SMP	1	631.73	514.73	00:00:06:07		Saccade
3832197463	SMP	1	624.46	602.53	00:00:06:09		Saccade
3832230321	SMP	1	629.97	620.03	00:00:06:10		Fixation
3832268551	SMP	1	628.72	617.05	00:00:06:10		Fixation
3832330411	SMP	1	629.44	617.49	00:00:06:12		Saccade
3832363335	SMP	1	632.58	601.68	00:00:06:12		Saccade
3832396678	SMP	1	627.32	597.52	00:00:06:13		Fixation
3832430390	SMP	1	631.57	597.73	00:00:06:14		Fixation
3832463646	SMP	1	638.47	641.91	00:00:06:15		Fixation
3832496576	SMP	1	636.12	641.37	00:00:06:16		Fixation
3832529922	SMP	1	636.89	639.71	00:00:06:17		Fixation
3832563784	SMP	1	636.28	629.62	00:00:06:18		Fixation
3832596574	SMP	1	637.87	634.81	00:00:06:18		Saccade
3832629894	SMP	1	630.79	754.63	00:00:06:19		Saccade
3832664145	SMP	1	628.22	796.63	00:00:06:20		Fixation
3832696438	SMP	1	627.81	795.85	00:00:06:21		Fixation
3832729682	SMP	1	624.33	796.01	00:00:06:21		Fixation
3832763048	SMP	1	625.43	795.24	00:00:06:22		Fixation
3832796149	SMP	1	623.63	793.33	00:00:06:23		Fixation
3832829380	SMP	1	623.78	792.65	00:00:07:00		Fixation
3832862522	SMP	1	624.86	789.99	00:00:07:00		Fixation
3832896288	SMP	1	624.68	789.87	00:00:07:02		Saccade
3832929245	SMP	1	624.91	839.87	00:00:07:02		Saccade
3832962401	SMP	1	623.56	854.88	00:00:07:03		Fixation
3832995796	SMP	1	623.23	853.50	00:00:07:04		Fixation
3833029099	SMP	1	622.95	851.85	00:00:07:05		Fixation
3833062313	SMP	1	617.93	852.68	00:00:07:05		Fixation
3833095488	SMP	1	619.11	851.47	00:00:07:06		Fixation
3833128868	SMP	1	621.95	849.15	00:00:07:07		Saccade
3833162104	SMP	1	619.57	876.13	00:00:07:08		Saccade
3833195843	SMP	1	618.29	895.84	00:00:07:08		Fixation
3833228619	SMP	1	619.29	895.93	00:00:07:09		Fixation
3833262244	SMP	1	619.79	896.58	00:00:07:10		Fixation
3833295114	SMP	1	620.16	897.81	00:00:07:11		Fixation
3833329526	SMP	1	619.86	900.56	00:00:07:12		Fixation
3833362774	SMP	1	615.74	970.66	00:00:07:13		-
3833396382	SMP	1	621.86	1036.97	00:00:07:13		-
3833428712	SMP	1	621.18	1038.92	00:00:07:14		-
3833461499	SMP	1	623.07	1043.17	00:00:07:15		-
3833495413	SMP	1	623.68	1044.03	00:00:07:16		-
3833529836	SMP	1	607.27	797.78	00:00:07:17		Saccade
3833561589	SMP	1	585.64	559.20	00:00:07:17		Saccade
3833594875	SMP	1	575.06	446.23	00:00:07:18		Fixation
3833627888	SMP	1	551.94	446.71	00:00:07:19		Fixation
3833661246	SMP	1	563.06	446.28	00:00:07:20		Fixation
3833694525	SMP	1	579.15	451.71	00:00:07:21		Fixation
3833728387	SMP	1	575.66	454.95	00:00:07:21		Blink
3833761509	SMP	1	564.08	786.73	00:00:07:22		Blink
3833794259	SMP	1	618.89	413.44	00:00:07:23		Blink
3833827828	SMP	1	610.23	412.87	00:00:08:00		Blink
3833860876	SMP	1	596.22	397.14	00:00:08:01		Fixation
3833894811	SMP	1	608.85	409.93	00:00:08:02		Fixation
3833927598	SMP	1	599.40	414.63	00:00:08:02		Blink
3833960684	SMP	1	609.43	412.57	00:00:08:03		Blink
3833994325	SMP	1	584.88	432.04	00:00:08:04		Blink
3834027297	SMP	1	582.91	451.90	00:00:08:04		Blink
3834060533	SMP	1	588.32	453.27	00:00:08:05		Blink
3834103268	SMP	1	594.42	453.52	00:00:08:06		Blink
3834161279	SMP	1	598.38	439.81	00:00:08:07		Blink
3834194237	SMP	1	625.62	432.59	00:00:08:08		Blink
3834232048	SMP	1	561.33	522.11	00:00:08:10		Blink
3834293821	SMP	1	642.13	515.50	00:00:08:11		Blink
3834330433	SMP	1	645.22	513.50	00:00:08:12		Blink
3834359988	SMP	1	645.25	511.68	00:00:08:13		Blink
3834394182	SMP	1	649.53	509.75	00:00:08:13		Fixation
3834426823	SMP	1	648.66	510.51	00:00:08:14		Fixation
3834460619	SMP	1	649.41	508.03	00:00:08:15		Fixation
3834493568	SMP	1	652.54	507.13	00:00:08:16		Fixation
3834526278	SMP	1	666.09	504.82	00:00:08:16		Saccade
3834559576	SMP	1	652.06	518.07	00:00:08:18		Saccade
3834594267	SMP	1	652.10	534.09	00:00:08:18		Blink
3834626320	SMP	1	647.05	530.53	00:00:08:19		Blink
3834659503	SMP	1	648.14	532.13	00:00:08:20		Blink
3834692941	SMP	1	644.46	529.61	00:00:08:21		Blink
3834726065	SMP	1	650.38	527.32	00:00:08:21		Blink
3834759565	SMP	1	708.43	521.57	00:00:08:22		Blink
3834792815	SMP	1	641.17	598.97	00:00:08:23		Blink
3834825969	SMP	1	645.66	594.22	00:00:09:00		Blink
3834859026	SMP	1	643.55	590.99	00:00:09:00		Blink
3834892247	SMP	1	649.71	589.68	00:00:09:01		Blink
3834925710	SMP	1	593.61	597.80	00:00:09:02		Blink
3834992278	SMP	1	675.57	572.38	00:00:09:04		Blink
3835025357	SMP	1	647.21	591.75	00:00:09:05		Blink
3835059347	SMP	1	642.27	637.44	00:00:09:06		Blink
3835092282	SMP	1	644.32	632.38	00:00:09:06		Blink
3835125389	SMP	1	640.64	628.07	00:00:09:07		Blink
3835158856	SMP	1	640.12	625.66	00:00:09:08		Blink
3835192276	SMP	1	643.38	616.75	00:00:09:09		Blink
3835225081	SMP	1	579.01	787.47	00:00:09:09		Blink
3835259101	SMP	1	634.50	608.05	00:00:09:10		Blink
3835291710	SMP	1	639.48	672.36	00:00:09:11		Fixation
3835325069	SMP	1	641.82	676.16	00:00:09:12		Fixation
3835358186	SMP	1	638.64	673.60	00:00:09:12		Fixation
3835391635	SMP	1	641.41	672.07	00:00:09:13		Fixation
3835425522	SMP	1	637.48	671.83	00:00:09:14		Fixation
3835458217	SMP	1	638.71	667.12	00:00:09:15		Fixation
3835491391	SMP	1	642.43	669.58	00:00:09:16		Blink
3835524675	SMP	1	640.56	667.43	00:00:09:17		Blink
3835558092	SMP	1	640.98	668.10	00:00:09:17		Blink
3835591489	SMP	1	640.45	741.31	00:00:09:18		Blink
3835624493	SMP	1	115.71	1012.24	00:00:09:19		Blink
3835658152	SMP	1	364.38	1020.26	00:00:09:20		Blink
3835691049	SMP	1	742.23	925.23	00:00:09:20		Blink
3835724436	SMP	1	606.53	798.71	00:00:09:21		Blink
3835758320	SMP	1	632.24	719.84	00:00:09:22		Blink
3835824897	SMP	1	637.61	718.38	00:00:09:23		Blink
3835860886	SMP	1	629.55	718.45	00:00:10:01		Blink
3835924645	SMP	1	633.35	717.06	00:00:10:02		Fixation
3835959940	SMP	1	633.35	714.30	00:00:10:03		Fixation
3835990739	SMP	1	633.47	722.99	00:00:10:04		Fixation
3836024126	SMP	1	633.07	751.71	00:00:10:05		Fixation
3836058498	SMP	1	631.68	746.29	00:00:10:05		Fixation
3836090377	SMP	1	630.66	744.05	00:00:10:06		Fixation
3836123981	SMP	1	629.27	737.27	00:00:10:07		Fixation
3836157895	SMP	1	629.19	731.71	00:00:10:08		Saccade
3836190287	SMP	1	624.85	777.17	00:00:10:08		Saccade
3836223538	SMP	1	626.05	775.04	00:00:10:09		Fixation
3836258350	SMP	1	626.47	770.52	00:00:10:10		Fixation
3836323943	SMP	1	630.05	764.78	00:00:10:12		Fixation
3836356562	SMP	1	630.61	762.64	00:00:10:13		Fixation
3836390301	SMP	1	629.72	760.18	00:00:10:13		Saccade
3836423069	SMP	1	624.17	790.75	00:00:10:14		Saccade
3836456273	SMP	1	627.00	791.91	00:00:10:15		Fixation
3836490097	SMP	1	626.28	791.28	00:00:10:16		Fixation
3836522860	SMP	1	624.45	790.39	00:00:10:16		Fixation
3836556181	SMP	1	625.77	791.14	00:00:10:17		Saccade
3836590710	SMP	1	625.49	841.42	00:00:10:18		Saccade
3836631414	SMP	1	629.86	868.91	00:00:10:19		Saccade
3836659544	SMP	1	624.51	890.93	00:00:10:19		Fixation
3836689415	SMP	1	625.83	890.64	00:00:10:20		Fixation
3836722751	SMP	1	625.65	889.88	00:00:10:21		Fixation
3836756118	SMP	1	624.20	891.06	00:00:10:22		Saccade
3836788975	SMP	1	623.75	932.76	00:00:10:23		Saccade
3836822569	SMP	1	623.80	959.93	00:00:11:00		Saccade
3836857137	SMP	1	624.86	961.14	00:00:11:01		-
3836889258	SMP	1	625.47	962.16	00:00:11:01		-
3836922245	SMP	1	625.69	966.16	00:00:11:02		Blink
3836955459	SMP	1	626.43	971.85	00:00:11:03		Blink
3836988679	SMP	1	606.52	791.68	00:00:11:04		Blink
3837022077	SMP	1	-1672.85	1006.14	00:00:11:04		Blink
3837055215	SMP	1	517.93	400.35	00:00:11:05		Blink
3837088533	SMP	1	552.91	305.86	00:00:11:06		Blink
3837123002	SMP	1	587.46	646.28	00:00:11:07		Blink
3837155358	SMP	1	553.69	644.80	00:00:11:08		Blink
3837188340	SMP	1	556.65	644.02	00:00:11:09		Blink
3837221660	SMP	1	592.98	645.56	00:00:11:09		Blink
3837254756	SMP	1	594.70	654.78	00:00:11:10		Blink
3837288145	SMP	1	599.38	657.98	00:00:11:11		Blink
3837321687	SMP	1	598.24	661.13	00:00:11:12		Blink
3837355257	SMP	1	608.20	653.80	00:00:11:12		Blink
3837387945	SMP	1	608.91	677.54	00:00:11:13		Blink
3837421866	SMP	1	634.99	368.42	00:00:11:14		Blink
3837454725	SMP	1	753.46	388.05	00:00:11:14		Fixation
3837488168	SMP	1	761.89	395.15	00:00:11:15		Fixation
3837521320	SMP	1	762.73	394.25	00:00:11:16		Saccade
3837557240	SMP	1	693.63	361.65	00:00:11:17		Saccade
3837621253	SMP	1	761.42	393.77	00:00:11:19		Saccade
3837654474	SMP	1	680.99	446.55	00:00:11:20		Saccade
3837687607	SMP	1	687.79	458.31	00:00:11:21		Fixation
3837720806	SMP	1	681.14	465.65	00:00:11:21		Fixation
3837754173	SMP	1	683.26	449.73	00:00:11:22		Fixation
3837787810	SMP	1	682.26	460.23	00:00:11:23		Fixation
3837821125	SMP	1	681.96	459.79	00:00:12:00		Fixation
3837854487	SMP	1	676.61	447.24	00:00:12:00		Saccade
3837887373	SMP	1	676.98	522.97	00:00:12:01		Saccade
3837920507	SMP	1	682.29	517.91	00:00:12:02		Saccade
3837954334	SMP	1	681.80	519.59	00:00:12:03		Blink
3837986984	SMP	1	681.65	519.00	00:00:12:04		Blink
3838020687	SMP	1	678.27	522.60	00:00:12:05		Blink
3838053574	SMP	1	671.66	532.82	00:00:12:05		Blink
3838086842	SMP	1	0.00	0.00	00:00:12:06		Blink
3838120541	SMP	1	0.00	0.00	00:00:12:07		Blink
3838153320	SMP	1	0.00	0.00	00:00:12:08		Blink
3838186575	SMP	1	650.96	613.39	00:00:12:08		Blink
3838219883	SMP	1	662.70	614.24	00:00:12:09		Blink
3838253480	SMP	1	658.98	596.39	00:00:12:10		Blink
3838286472	SMP	1	660.94	592.95	00:00:12:10		Blink
3838319961	SMP	1	662.67	590.88	00:00:12:11		Fixation
3838353782	SMP	1	664.88	587.66	00:00:12:12		Fixation
3838386476	SMP	1	665.46	587.07	00:00:12:13		Fixation
3838419924	SMP	1	659.71	605.67	00:00:12:14		Saccade
3838453362	SMP	1	659.52	645.81	00:00:12:15		Saccade
3838486209	SMP	1	657.30	641.39	00:00:12:16		Fixation
3838519298	SMP	1	662.72	637.93	00:00:12:17		Fixation
3838553745	SMP	1	654.42	631.12	00:00:12:17		Fixation
3838585930	SMP	1	649.63	624.78	00:00:12:18		Saccade
3838619317	SMP	1	659.20	634.93	00:00:12:19		Saccade
3838652905	SMP	1	660.08	633.81	00:00:12:20		Saccade
3838685697	SMP	1	662.78	634.66	00:00:12:20		Saccade
3838719309	SMP	1	656.03	678.77	00:00:12:21		Saccade
3838753999	SMP	1	657.55	681.30	00:00:12:22		Fixation
3838786099	SMP	1	656.29	678.49	00:00:12:23		Fixation
3838819614	SMP	1	655.73	677.58	00:00:13:00		Fixation
3838852211	SMP	1	656.81	675.68	00:00:13:00		Fixation
3838885918	SMP	1	658.51	676.20	00:00:13:01		Fixation
3838918937	SMP	1	650.42	674.31	00:00:13:02		Fixation
3838952235	SMP	1	656.02	673.34	00:00:13:03		Fixation
3838985807	SMP	1	652.57	672.33	00:00:13:03		Fixation
3839018493	SMP	1	657.24	670.48	00:00:13:04		Blink
3839052085	SMP	1	656.25	669.42	00:00:13:05		Blink
3839085198	SMP	1	658.45	669.00	00:00:13:06		Blink
3839118321	SMP	1	658.30	669.50	00:00:13:06		Blink
3839151965	SMP	1	652.55	694.58	00:00:13:07		Blink
3839185061	SMP	1	652.22	720.06	00:00:13:08		Blink
3839218569	SMP	1	648.65	718.46	00:00:13:09		Blink
3839251659	SMP	1	647.85	714.75	00:00:13:10		Blink
3839284858	SMP	1	646.66	714.15	00:00:13:11		Blink
3839318071	SMP	1	651.71	712.36	00:00:13:12		Fixation
3839351332	SMP	1	648.96	709.81	00:00:13:13		Fixation
3839384605	SMP	1	647.59	710.68	00:00:13:13		Fixation
3839417681	SMP	1	644.51	747.98	00:00:13:14		Fixation
3839451272	SMP	1	646.02	743.04	00:00:13:15		Fixation
3839484360	SMP	1	646.05	740.36	00:00:13:16		Fixation
3839518117	SMP	1	644.13	735.50	00:00:13:16		Fixation
3839551002	SMP	1	643.63	729.75	00:00:13:17		Fixation
3839584639	SMP	1	645.18	724.20	00:00:13:18		Fixation
3839618034	SMP	1	640.64	746.68	00:00:13:19		Saccade
3839651058	SMP	1	639.88	769.77	00:00:13:20		Saccade
3839684398	SMP	1	639.49	765.42	00:00:13:21		Fixation
3839717478	SMP	1	639.55	762.08	00:00:13:21		Fixation
3839750768	SMP	1	640.41	759.87	00:00:13:22		Fixation
3839784326	SMP	1	639.56	759.72	00:00:13:23		Saccade
3839817161	SMP	1	640.37	830.83	00:00:14:00		Saccade
3839850473	SMP	1	641.59	843.72	00:00:14:00		Fixation
3839883717	SMP	1	642.07	842.63	00:00:14:01		Fixation
3839917119	SMP	1	641.34	844.88	00:00:14:02		Fixation
3839950335	SMP	1	642.00	844.85	00:00:14:02		Fixation
3839983827	SMP	1	641.13	847.40	00:00:14:03		Fixation
3840017179	SMP	1	642.10	848.28	00:00:14:04		Fixation
3840050028	SMP	1	643.69	850.93	00:00:14:05		Fixation
3840083364	SMP	1	643.30	855.10	00:00:14:06		Saccade
3840117864	SMP	1	640.66	882.28	00:00:14:07		Saccade
3840150892	SMP	1	638.99	891.69	00:00:14:08		Fixation
3840184961	SMP	1	644.03	881.40	00:00:14:08		Fixation
3840249665	SMP	1	642.22	906.12	00:00:14:10		Fixation
3840284759	SMP	1	643.60	916.04	00:00:14:11		Fixation
3840317352	SMP	1	645.13	926.34	00:00:14:12		Fixation
3840383126	SMP	1	642.28	987.09	00:00:14:13		Blink
