## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26924
## Reversed:	none
## [Run]
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
237082537	SMP	1	597.21	707.44	00:00:05:02		Fixation
237115005	SMP	1	602.66	707.51	00:00:05:02		Fixation
237148165	SMP	1	607.18	705.47	00:00:05:04		Fixation
237182330	SMP	1	610.02	709.00	00:00:05:04		Fixation
237215215	SMP	1	613.03	711.85	00:00:05:04		Fixation
237255436	SMP	1	614.65	709.75	00:00:05:06		Fixation
237315450	SMP	1	617.76	702.51	00:00:05:08		Fixation
237381226	SMP	1	608.18	697.84	00:00:05:10		Fixation
237415335	SMP	1	598.87	699.38	00:00:05:10		Fixation
237448159	SMP	1	590.26	701.96	00:00:05:11		Fixation
237481038	SMP	1	580.18	710.34	00:00:05:12		Fixation
237515596	SMP	1	576.53	719.28	00:00:05:13		Fixation
237549248	SMP	1	576.09	734.25	00:00:05:14		Blink
237582236	SMP	1	677.24	742.76	00:00:05:14		Blink
237615064	SMP	1	671.28	770.47	00:00:05:15		Blink
237647470	SMP	1	675.77	772.29	00:00:05:16		Saccade
237681027	SMP	1	683.20	782.65	00:00:05:17		Saccade
237713850	SMP	1	689.71	788.40	00:00:05:17		Fixation
237747779	SMP	1	689.98	791.44	00:00:05:18		Fixation
237780307	SMP	1	685.20	785.30	00:00:05:19		Fixation
237813750	SMP	1	686.15	784.30	00:00:05:20		Fixation
237847675	SMP	1	683.56	793.74	00:00:05:20		Saccade
237880158	SMP	1	698.80	723.04	00:00:05:21		Saccade
237913493	SMP	1	713.09	676.20	00:00:05:22		Fixation
237980453	SMP	1	727.73	689.88	00:00:06:00		Fixation
238013499	SMP	1	733.42	692.97	00:00:06:00		Fixation
238046575	SMP	1	725.07	695.40	00:00:06:01		Saccade
238080167	SMP	1	720.20	711.58	00:00:06:02		Saccade
238113195	SMP	1	712.36	719.94	00:00:06:03		Fixation
238146836	SMP	1	708.68	730.22	00:00:06:04		Fixation
238213026	SMP	1	708.33	751.90	00:00:06:05		Fixation
238246432	SMP	1	706.29	753.50	00:00:06:06		Fixation
238279810	SMP	1	713.90	745.45	00:00:06:07		Fixation
238312959	SMP	1	705.25	742.81	00:00:06:08		Fixation
238346216	SMP	1	695.78	740.49	00:00:06:08		Blink
238379407	SMP	1	688.35	738.60	00:00:06:09		Blink
238412797	SMP	1	672.35	740.97	00:00:06:10		Blink
238446061	SMP	1	688.69	739.07	00:00:06:11		Blink
238480180	SMP	1	741.43	748.10	00:00:06:12		Blink
238512527	SMP	1	774.99	761.31	00:00:06:13		Blink
238545838	SMP	1	764.12	757.46	00:00:06:13		Blink
238579212	SMP	1	752.94	755.85	00:00:06:14		Blink
238612347	SMP	1	741.06	750.33	00:00:06:15		Blink
238645759	SMP	1	732.87	743.43	00:00:06:16		Fixation
238679668	SMP	1	727.66	741.26	00:00:06:16		Fixation
238711985	SMP	1	725.52	736.20	00:00:06:17		Blink
238754343	SMP	1	597.63	703.29	00:00:06:17		Blink
238784859	SMP	1	583.52	773.96	00:00:06:18		Blink
238846675	SMP	1	607.60	767.45	00:00:06:20		Fixation
238883581	SMP	1	619.50	770.83	00:00:06:21		Fixation
238945436	SMP	1	640.25	786.22	00:00:06:23		Fixation
238978963	SMP	1	653.88	794.24	00:00:06:23		Fixation
239011741	SMP	1	665.98	799.89	00:00:07:00		Fixation
239045673	SMP	1	666.39	809.70	00:00:07:01		Fixation
239080955	SMP	1	662.36	823.92	00:00:07:02		Fixation
239111573	SMP	1	655.63	828.60	00:00:07:03		Fixation
239145097	SMP	1	650.44	826.38	00:00:07:04		Saccade
239178114	SMP	1	636.83	820.19	00:00:07:05		Saccade
239211809	SMP	1	643.48	815.44	00:00:07:05		Fixation
239244702	SMP	1	643.54	813.23	00:00:07:06		Fixation
239278112	SMP	1	636.26	813.70	00:00:07:07		Fixation
239311537	SMP	1	637.94	828.68	00:00:07:08		-
239347646	SMP	1	0.00	0.00	00:00:07:09		-
239378313	SMP	1	0.00	0.00	00:00:07:09		-
239415225	SMP	1	0.00	0.00	00:00:07:10		-
239444295	SMP	1	0.00	0.00	00:00:07:11		-
239478413	SMP	1	0.00	0.00	00:00:07:12		-
239511610	SMP	1	0.00	0.00	00:00:07:12		-
239544066	SMP	1	808.88	438.87	00:00:07:13		-
239577489	SMP	1	690.13	510.91	00:00:07:14		-
239610938	SMP	1	672.21	813.87	00:00:07:15		-
239644482	SMP	1	0.00	0.00	00:00:07:15		-
239677507	SMP	1	0.00	0.00	00:00:07:16		-
239710438	SMP	1	0.00	0.00	00:00:07:17		-
239743983	SMP	1	705.26	254.98	00:00:07:18		-
239777166	SMP	1	796.69	698.65	00:00:07:19		-
239811134	SMP	1	763.36	801.73	00:00:07:20		-
239843778	SMP	1	756.65	815.57	00:00:07:20		-
239876977	SMP	1	0.00	0.00	00:00:07:21		-
239910051	SMP	1	0.00	0.00	00:00:07:22		-
239943818	SMP	1	797.93	339.31	00:00:07:23		-
239976532	SMP	1	703.67	499.30	00:00:08:00		Saccade
240009997	SMP	1	669.96	760.76	00:00:08:00		Saccade
240043156	SMP	1	676.38	831.41	00:00:08:01		Saccade
240076540	SMP	1	0.00	0.00	00:00:08:02		-
240109894	SMP	1	0.00	0.00	00:00:08:03		-
240142935	SMP	1	0.00	0.00	00:00:08:04		-
240176300	SMP	1	751.22	390.15	00:00:08:04		-
240209675	SMP	1	760.00	794.57	00:00:08:05		-
240242817	SMP	1	757.93	777.41	00:00:08:06		-
240276184	SMP	1	751.73	780.21	00:00:08:07		-
240309802	SMP	1	0.00	0.00	00:00:08:08		-
240342757	SMP	1	0.00	0.00	00:00:08:08		-
240375756	SMP	1	0.00	0.00	00:00:08:09		-
240410263	SMP	1	454.15	5920.19	00:00:08:10		-
240448806	SMP	1	796.18	599.19	00:00:08:11		-
240509335	SMP	1	668.52	852.86	00:00:08:12		Fixation
240542537	SMP	1	666.21	854.47	00:00:08:13		Fixation
240576039	SMP	1	665.32	850.59	00:00:08:14		Fixation
240609986	SMP	1	661.59	849.12	00:00:08:15		Fixation
240642152	SMP	1	660.10	847.28	00:00:08:15		Fixation
240675535	SMP	1	654.61	847.51	00:00:08:16		Saccade
240709138	SMP	1	651.48	774.38	00:00:08:17		Saccade
240775891	SMP	1	673.11	687.59	00:00:08:19		Fixation
240808900	SMP	1	669.69	689.11	00:00:08:20		Fixation
240841762	SMP	1	665.60	690.08	00:00:08:20		Fixation
240875282	SMP	1	667.75	690.34	00:00:08:21		Fixation
240909136	SMP	1	662.14	684.34	00:00:08:22		Saccade
240942087	SMP	1	683.17	649.09	00:00:08:23		Saccade
240975315	SMP	1	684.67	645.65	00:00:08:23		Saccade
241008623	SMP	1	688.92	640.65	00:00:09:00		Fixation
241041501	SMP	1	689.88	634.80	00:00:09:01		Fixation
241074690	SMP	1	690.85	633.79	00:00:09:02		Fixation
241108115	SMP	1	687.35	631.97	00:00:09:03		Fixation
241141809	SMP	1	686.80	635.12	00:00:09:04		Fixation
241174685	SMP	1	685.42	635.95	00:00:09:04		Fixation
241207832	SMP	1	684.63	637.20	00:00:09:05		Fixation
241241834	SMP	1	684.88	636.84	00:00:09:06		Fixation
241274419	SMP	1	683.50	639.75	00:00:09:07		Fixation
241307633	SMP	1	683.52	636.60	00:00:09:07		Fixation
241341324	SMP	1	682.38	636.11	00:00:09:08		Fixation
241374342	SMP	1	682.59	636.27	00:00:09:09		Fixation
241407457	SMP	1	681.97	635.59	00:00:09:10		Fixation
241441605	SMP	1	684.09	637.83	00:00:09:10		Fixation
241474111	SMP	1	682.88	641.87	00:00:09:11		Fixation
241507412	SMP	1	687.15	639.63	00:00:09:12		Fixation
241541223	SMP	1	685.41	640.39	00:00:09:13		Fixation
241574061	SMP	1	689.12	640.92	00:00:09:14		Fixation
241607068	SMP	1	685.48	642.27	00:00:09:15		Fixation
241640673	SMP	1	690.04	643.89	00:00:09:16		Fixation
241673747	SMP	1	690.96	643.48	00:00:09:16		Fixation
241706957	SMP	1	690.17	645.97	00:00:09:17		Fixation
241740314	SMP	1	687.79	646.84	00:00:09:18		Fixation
241773786	SMP	1	688.06	647.71	00:00:09:19		Fixation
241806762	SMP	1	688.60	645.31	00:00:09:19		Fixation
241840130	SMP	1	688.94	644.09	00:00:09:20		Fixation
241873360	SMP	1	686.53	640.92	00:00:09:21		Fixation
241906886	SMP	1	685.76	637.71	00:00:09:22		Fixation
241940034	SMP	1	686.03	638.25	00:00:09:23		Fixation
241973743	SMP	1	681.67	638.29	00:00:09:23		Fixation
242006664	SMP	1	679.50	634.99	00:00:10:00		Fixation
242039708	SMP	1	683.16	635.46	00:00:10:01		Saccade
242074201	SMP	1	665.53	708.88	00:00:10:02		Saccade
242107019	SMP	1	668.55	705.68	00:00:10:03		Fixation
242143414	SMP	1	671.80	701.03	00:00:10:03		Fixation
242173152	SMP	1	669.18	701.02	00:00:10:04		Fixation
242206422	SMP	1	664.70	697.22	00:00:10:05		Fixation
242239671	SMP	1	665.32	696.91	00:00:10:06		Fixation
242272768	SMP	1	665.75	696.24	00:00:10:06		Fixation
242306179	SMP	1	667.48	693.12	00:00:10:07		Fixation
242339145	SMP	1	658.83	693.30	00:00:10:08		Saccade
242372356	SMP	1	668.88	689.98	00:00:10:09		Saccade
242405868	SMP	1	663.26	691.89	00:00:10:10		Saccade
242438945	SMP	1	660.29	691.38	00:00:10:11		Saccade
242472433	SMP	1	667.56	684.93	00:00:10:12		Saccade
242505826	SMP	1	660.83	688.67	00:00:10:12		Fixation
242538655	SMP	1	662.43	689.84	00:00:10:13		Fixation
242572158	SMP	1	664.19	690.70	00:00:10:14		Fixation
242605457	SMP	1	666.06	691.94	00:00:10:15		Fixation
242638536	SMP	1	665.86	692.97	00:00:10:15		Fixation
242672677	SMP	1	660.97	690.79	00:00:10:16		Fixation
242705249	SMP	1	673.37	686.68	00:00:10:17		Fixation
242739007	SMP	1	662.13	693.34	00:00:10:18		Fixation
242772299	SMP	1	665.44	693.67	00:00:10:18		Fixation
242805244	SMP	1	670.51	693.43	00:00:10:19		Fixation
242840135	SMP	1	665.19	692.62	00:00:10:20		Fixation
242872408	SMP	1	667.23	680.95	00:00:10:21		Saccade
242904783	SMP	1	680.50	631.22	00:00:10:22		Saccade
242938170	SMP	1	679.46	629.83	00:00:10:22		Fixation
242971820	SMP	1	678.90	630.17	00:00:10:23		Fixation
243004682	SMP	1	681.44	628.45	00:00:11:00		Fixation
243037873	SMP	1	679.94	630.74	00:00:11:01		Fixation
243072817	SMP	1	681.56	630.24	00:00:11:02		Fixation
243104481	SMP	1	684.08	628.32	00:00:11:02		Fixation
243137759	SMP	1	683.34	627.17	00:00:11:03		Fixation
243171236	SMP	1	679.29	628.09	00:00:11:04		Fixation
243204459	SMP	1	679.55	630.15	00:00:11:05		Fixation
243237895	SMP	1	677.34	627.47	00:00:11:06		Fixation
243271817	SMP	1	678.87	629.46	00:00:11:07		Fixation
243304515	SMP	1	682.58	621.07	00:00:11:08		Fixation
243339002	SMP	1	677.45	626.80	00:00:11:08		Fixation
243371409	SMP	1	678.60	623.09	00:00:11:09		Fixation
243404138	SMP	1	684.31	620.93	00:00:11:10		Fixation
243437226	SMP	1	677.19	625.84	00:00:11:11		Fixation
243470802	SMP	1	678.20	624.99	00:00:11:11		Fixation
243503910	SMP	1	677.78	624.16	00:00:11:12		Fixation
243537050	SMP	1	679.82	623.60	00:00:11:13		Fixation
243570295	SMP	1	677.72	623.74	00:00:11:14		Fixation
243603835	SMP	1	677.25	625.53	00:00:11:14		Fixation
243637100	SMP	1	677.75	624.92	00:00:11:15		Fixation
243670266	SMP	1	673.75	625.03	00:00:11:16		Saccade
243703291	SMP	1	676.70	626.88	00:00:11:17		Saccade
243736857	SMP	1	705.46	692.12	00:00:11:18		Saccade
243770041	SMP	1	719.45	718.82	00:00:11:19		Blink
243803639	SMP	1	719.82	713.01	00:00:11:19		Blink
243836658	SMP	1	719.70	707.19	00:00:11:20		Blink
243869713	SMP	1	754.64	786.23	00:00:11:21		Blink
243903393	SMP	1	733.42	465.53	00:00:11:22		Blink
243936466	SMP	1	732.56	717.37	00:00:11:22		Blink
243970493	SMP	1	738.39	708.17	00:00:11:23		Blink
244003047	SMP	1	0.00	0.00	00:00:12:00		Blink
244037554	SMP	1	0.00	0.00	00:00:12:01		Blink
244069602	SMP	1	0.00	0.00	00:00:12:02		Blink
244103870	SMP	1	738.25	590.12	00:00:12:03		Blink
244136200	SMP	1	703.29	641.34	00:00:12:04		Blink
244169476	SMP	1	699.31	717.70	00:00:12:04		Blink
244202418	SMP	1	699.18	696.49	00:00:12:05		Blink
244235919	SMP	1	0.00	0.00	00:00:12:06		Blink
244269072	SMP	1	0.00	0.00	00:00:12:07		Blink
244302357	SMP	1	0.00	0.00	00:00:12:07		Blink
244335696	SMP	1	0.00	0.00	00:00:12:08		Blink
244369148	SMP	1	722.24	686.31	00:00:12:09		Blink
244402249	SMP	1	643.00	807.41	00:00:12:10		Blink
244435489	SMP	1	622.63	726.64	00:00:12:10		Blink
244469037	SMP	1	622.06	767.61	00:00:12:11		Blink
244502368	SMP	1	620.68	768.07	00:00:12:12		Blink
244535337	SMP	1	625.88	770.64	00:00:12:13		Blink
244568802	SMP	1	618.21	770.14	00:00:12:14		Fixation
244602008	SMP	1	622.74	770.27	00:00:12:15		Fixation
244635708	SMP	1	625.59	774.31	00:00:12:15		Fixation
244668502	SMP	1	623.49	773.99	00:00:12:16		Fixation
244702176	SMP	1	627.05	774.36	00:00:12:17		Fixation
244735066	SMP	1	624.34	774.08	00:00:12:18		Fixation
244768298	SMP	1	626.64	772.05	00:00:12:18		Fixation
244801593	SMP	1	626.87	772.82	00:00:12:19		Fixation
244834914	SMP	1	637.65	743.80	00:00:12:20		Saccade
244867949	SMP	1	663.16	653.28	00:00:12:21		Saccade
244901310	SMP	1	660.00	655.55	00:00:12:22		Fixation
244935139	SMP	1	659.54	653.29	00:00:12:23		Fixation
244969008	SMP	1	660.43	655.26	00:00:12:23		Fixation
245003637	SMP	1	660.02	655.01	00:00:13:00		Fixation
245067868	SMP	1	658.85	655.18	00:00:13:02		Fixation
245101060	SMP	1	657.64	654.24	00:00:13:03		Fixation
245134207	SMP	1	657.79	653.78	00:00:13:03		Fixation
245167659	SMP	1	657.69	653.78	00:00:13:04		Fixation
245200697	SMP	1	657.72	653.03	00:00:13:05		Fixation
245234272	SMP	1	658.07	653.87	00:00:13:06		Fixation
245267603	SMP	1	658.30	652.65	00:00:13:06		Fixation
245300739	SMP	1	656.60	653.49	00:00:13:07		Fixation
245334183	SMP	1	657.65	653.99	00:00:13:08		Fixation
245367316	SMP	1	656.08	654.67	00:00:13:09		Fixation
245400816	SMP	1	656.55	653.64	00:00:13:10		Fixation
245434220	SMP	1	657.94	657.73	00:00:13:10		Fixation
245470298	SMP	1	658.22	656.57	00:00:13:11		Fixation
245534122	SMP	1	658.60	658.54	00:00:13:13		Fixation
245567541	SMP	1	658.64	657.98	00:00:13:14		Fixation
245600805	SMP	1	659.85	657.35	00:00:13:14		Fixation
245633606	SMP	1	660.51	659.24	00:00:13:15		Fixation
245667168	SMP	1	662.55	656.38	00:00:13:16		Fixation
245700420	SMP	1	661.96	658.49	00:00:13:17		Fixation
245733221	SMP	1	661.57	656.09	00:00:13:17		Fixation
245766540	SMP	1	663.04	656.19	00:00:13:19		Fixation
245800001	SMP	1	661.48	656.74	00:00:13:20		Fixation
245833809	SMP	1	662.65	656.75	00:00:13:20		Fixation
245866963	SMP	1	665.41	655.36	00:00:13:21		Fixation
245899784	SMP	1	663.18	654.36	00:00:13:22		Fixation
245932818	SMP	1	663.07	654.89	00:00:13:23		Fixation
245966051	SMP	1	662.34	652.96	00:00:13:23		Fixation
245999775	SMP	1	664.63	654.42	00:00:14:00		Fixation
246032690	SMP	1	662.70	656.72	00:00:14:01		Fixation
246066096	SMP	1	662.12	657.15	00:00:14:02		Fixation
246099201	SMP	1	686.18	651.58	00:00:14:02		Saccade
246132673	SMP	1	791.57	653.52	00:00:14:03		Saccade
246166025	SMP	1	774.24	666.78	00:00:14:04		Saccade
246199001	SMP	1	773.57	661.89	00:00:14:05		Fixation
246232584	SMP	1	775.22	658.61	00:00:14:05		Fixation
246265528	SMP	1	775.55	658.73	00:00:14:06		Fixation
246299700	SMP	1	774.10	659.10	00:00:14:07		Fixation
246332091	SMP	1	776.07	657.38	00:00:14:08		Fixation
246365510	SMP	1	775.75	658.52	00:00:14:09		Fixation
246399194	SMP	1	776.26	658.15	00:00:14:10		Fixation
246432416	SMP	1	774.22	659.40	00:00:14:10		Saccade
246465558	SMP	1	820.61	679.82	00:00:14:11		Saccade
246498725	SMP	1	827.23	678.08	00:00:14:12		Fixation
246531814	SMP	1	820.12	678.51	00:00:14:13		Fixation
246565040	SMP	1	821.13	677.32	00:00:14:13		Fixation
246598446	SMP	1	825.00	673.22	00:00:14:15		Fixation
246631886	SMP	1	825.85	675.40	00:00:14:15		Fixation
246665106	SMP	1	823.27	673.70	00:00:14:16		Fixation
246698449	SMP	1	827.35	670.18	00:00:14:17		Fixation
246731570	SMP	1	828.85	668.45	00:00:14:18		Saccade
246767177	SMP	1	823.06	673.17	00:00:14:19		Saccade
246799609	SMP	1	824.68	670.30	00:00:14:19		Saccade
246831247	SMP	1	824.08	668.80	00:00:14:20		Saccade
246864698	SMP	1	831.05	697.95	00:00:14:21		Saccade
246898785	SMP	1	830.74	703.78	00:00:14:22		Saccade
