## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	31971
## Reversed:	none
## [Run]
## Description:	Run4
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
5729392616	SMP	1	504.74	763.13	00:00:02:19		Blink
5729425925	SMP	1	517.97	757.95	00:00:02:20		Fixation
5729459797	SMP	1	516.55	757.11	00:00:02:21		Fixation
5729492677	SMP	1	520.23	755.48	00:00:02:21		Fixation
5729526174	SMP	1	520.68	754.30	00:00:02:22		Fixation
5729559076	SMP	1	518.67	753.82	00:00:02:23		Fixation
5729592184	SMP	1	526.29	751.59	00:00:03:00		Saccade
5729625652	SMP	1	550.53	749.24	00:00:03:01		Saccade
5729658947	SMP	1	548.08	748.90	00:00:03:02		Blink
5729695442	SMP	1	548.22	748.58	00:00:03:02		Blink
5729725312	SMP	1	549.67	748.39	00:00:03:03		Blink
5729759023	SMP	1	535.65	817.32	00:00:03:04		Blink
5729792120	SMP	1	563.18	456.75	00:00:03:05		Blink
5729825313	SMP	1	2472.16	880.71	00:00:03:05		Blink
5729859003	SMP	1	589.98	757.34	00:00:03:05		Blink
5729891610	SMP	1	591.64	744.87	00:00:03:07		Blink
5729927063	SMP	1	592.77	745.31	00:00:03:08		Blink
5729958350	SMP	1	593.53	737.26	00:00:03:08		Blink
5729991868	SMP	1	593.07	739.65	00:00:03:09		Fixation
5730028701	SMP	1	592.42	740.30	00:00:03:10		Fixation
5730092002	SMP	1	591.00	740.49	00:00:03:12		Fixation
5730124587	SMP	1	590.78	740.14	00:00:03:13		Fixation
5730158588	SMP	1	590.51	740.60	00:00:03:14		Fixation
5730191249	SMP	1	589.68	740.71	00:00:03:14		Fixation
5730225225	SMP	1	587.00	740.63	00:00:03:15		Fixation
5730259484	SMP	1	584.95	739.45	00:00:03:16		Fixation
5730290886	SMP	1	588.33	740.43	00:00:03:17		Saccade
5730324270	SMP	1	613.11	741.69	00:00:03:17		Saccade
5730357566	SMP	1	611.86	741.23	00:00:03:18		Blink
5730426567	SMP	1	610.66	740.30	00:00:03:20		Blink
5730457763	SMP	1	609.48	739.78	00:00:03:21		Blink
5730493112	SMP	1	608.78	740.35	00:00:03:21		Blink
5730532942	SMP	1	1967.94	1075.96	00:00:03:22		Blink
5730591223	SMP	1	637.45	745.06	00:00:04:00		Blink
5730657206	SMP	1	637.45	746.13	00:00:04:01		Blink
5730690471	SMP	1	635.70	746.67	00:00:04:01		Fixation
5730723701	SMP	1	635.68	746.54	00:00:04:03		Fixation
5730757373	SMP	1	635.25	747.28	00:00:04:04		Fixation
5730791453	SMP	1	635.55	747.33	00:00:04:04		Fixation
5730856949	SMP	1	633.92	746.99	00:00:04:06		Saccade
5730890538	SMP	1	650.28	749.48	00:00:04:07		Saccade
5730923553	SMP	1	650.33	750.99	00:00:04:08		Fixation
5730956370	SMP	1	650.03	748.73	00:00:04:09		Fixation
5730989685	SMP	1	650.55	750.01	00:00:04:10		Fixation
5731023198	SMP	1	649.31	750.39	00:00:04:10		Fixation
5731056406	SMP	1	645.12	748.67	00:00:04:11		Saccade
5731089807	SMP	1	647.65	747.93	00:00:04:12		Saccade
5731123231	SMP	1	638.70	749.88	00:00:04:13		Saccade
5731156014	SMP	1	635.55	750.27	00:00:04:13		Fixation
5731189485	SMP	1	634.40	748.99	00:00:04:14		Fixation
5731223505	SMP	1	632.96	748.23	00:00:04:15		Fixation
5731255992	SMP	1	630.49	747.87	00:00:04:16		Saccade
5731289669	SMP	1	629.01	747.80	00:00:04:17		Saccade
5731322570	SMP	1	620.22	747.66	00:00:04:18		Saccade
5731355949	SMP	1	618.56	746.91	00:00:04:18		Fixation
5731390545	SMP	1	618.06	745.56	00:00:04:19		Fixation
5731456465	SMP	1	616.15	744.83	00:00:04:21		Fixation
5731489019	SMP	1	616.48	743.31	00:00:04:21		Fixation
5731522141	SMP	1	616.49	743.79	00:00:04:21		Saccade
5731555475	SMP	1	641.60	744.54	00:00:04:23		Saccade
5731590509	SMP	1	640.76	743.00	00:00:05:00		Fixation
5731658206	SMP	1	640.28	743.64	00:00:05:01		Fixation
5731700493	SMP	1	640.59	743.01	00:00:05:01		Fixation
5731755364	SMP	1	641.52	743.84	00:00:05:04		Fixation
5731789589	SMP	1	642.15	742.59	00:00:05:05		Fixation
5731822563	SMP	1	642.94	743.86	00:00:05:06		Fixation
5731855238	SMP	1	643.87	744.31	00:00:05:06		Saccade
5731888625	SMP	1	658.84	748.37	00:00:05:07		Saccade
5731921782	SMP	1	658.83	748.10	00:00:05:08		Fixation
5731955033	SMP	1	659.31	749.16	00:00:05:09		Fixation
5731988312	SMP	1	661.67	749.65	00:00:05:09		Fixation
5732021477	SMP	1	662.97	748.96	00:00:05:10		Fixation
5732055074	SMP	1	665.59	750.49	00:00:05:11		Fixation
5732088146	SMP	1	667.69	749.63	00:00:05:12		Fixation
5732123235	SMP	1	669.72	750.11	00:00:05:12		Fixation
5732155272	SMP	1	672.30	750.54	00:00:05:13		Fixation
5732187694	SMP	1	624.06	751.06	00:00:05:14		Saccade
5732221030	SMP	1	490.32	753.06	00:00:05:15		Saccade
5732288684	SMP	1	498.07	749.43	00:00:05:17		Fixation
5732320830	SMP	1	499.76	748.18	00:00:05:17		Fixation
5732354033	SMP	1	501.19	748.10	00:00:05:17		Fixation
5732387419	SMP	1	502.77	748.38	00:00:05:19		Fixation
5732422460	SMP	1	504.19	747.42	00:00:05:20		Fixation
5732487746	SMP	1	507.71	746.64	00:00:05:21		Fixation
5732520413	SMP	1	506.09	751.44	00:00:05:22		Fixation
5732554156	SMP	1	509.87	750.44	00:00:05:23		Fixation
5732587513	SMP	1	510.51	749.74	00:00:06:00		Blink
5732621690	SMP	1	510.64	749.41	00:00:06:01		Blink
5732654978	SMP	1	510.79	747.04	00:00:06:02		Blink
5732687423	SMP	1	515.28	750.42	00:00:06:02		Blink
5732720154	SMP	1	0.00	0.00	00:00:06:03		Blink
5732753518	SMP	1	0.00	0.00	00:00:06:04		Blink
5732786922	SMP	1	281.99	919.53	00:00:06:05		Blink
5732820449	SMP	1	540.54	768.22	00:00:06:05		Blink
5732853706	SMP	1	529.05	746.63	00:00:06:06		Blink
5732886414	SMP	1	539.93	723.04	00:00:06:07		Blink
5732919984	SMP	1	546.77	735.24	00:00:06:08		Fixation
5732953812	SMP	1	547.28	736.03	00:00:06:09		Fixation
5732986950	SMP	1	544.27	737.38	00:00:06:09		Fixation
5733019373	SMP	1	543.59	737.56	00:00:06:10		Fixation
5733052983	SMP	1	543.06	738.09	00:00:06:11		Fixation
5733086697	SMP	1	557.02	737.68	00:00:06:12		Saccade
5733119448	SMP	1	579.92	737.18	00:00:06:12		Saccade
5733152611	SMP	1	578.71	738.66	00:00:06:13		Saccade
5733185869	SMP	1	578.43	737.41	00:00:06:13		Fixation
5733219229	SMP	1	578.55	737.79	00:00:06:15		Fixation
5733262248	SMP	1	578.62	737.73	00:00:06:16		Fixation
5733297414	SMP	1	584.28	736.32	00:00:06:16		Saccade
5733357914	SMP	1	595.96	735.14	00:00:06:18		Saccade
5733385678	SMP	1	595.89	735.18	00:00:06:18		Fixation
5733454490	SMP	1	595.15	734.23	00:00:06:21		Fixation
5733485831	SMP	1	594.38	733.01	00:00:06:22		Fixation
5733524027	SMP	1	591.46	731.47	00:00:06:22		Saccade
5733585669	SMP	1	565.09	836.77	00:00:07:00		Saccade
5733619219	SMP	1	567.50	835.21	00:00:07:01		Fixation
5733652128	SMP	1	566.15	834.68	00:00:07:01		Fixation
5733685783	SMP	1	565.93	834.74	00:00:07:02		Fixation
5733718398	SMP	1	563.97	833.12	00:00:07:03		Fixation
5733751791	SMP	1	563.43	830.54	00:00:07:04		Saccade
5733785508	SMP	1	543.70	817.88	00:00:07:05		Saccade
5733818579	SMP	1	544.92	817.38	00:00:07:05		Saccade
5733851565	SMP	1	543.53	815.87	00:00:07:06		Fixation
5733885100	SMP	1	544.92	815.76	00:00:07:07		Fixation
5733918070	SMP	1	545.68	815.18	00:00:07:08		Fixation
5733951564	SMP	1	545.95	816.62	00:00:07:08		Fixation
5733984489	SMP	1	546.17	816.34	00:00:07:09		Fixation
5734018367	SMP	1	546.73	815.33	00:00:07:09		Fixation
5734051185	SMP	1	546.41	814.83	00:00:07:11		Fixation
5734084512	SMP	1	547.47	814.13	00:00:07:11		Fixation
5734118505	SMP	1	547.10	812.93	00:00:07:12		Fixation
5734151201	SMP	1	547.88	812.54	00:00:07:13		Saccade
5734184727	SMP	1	544.24	828.28	00:00:07:14		Saccade
5734217620	SMP	1	545.01	827.90	00:00:07:15		Fixation
5734252116	SMP	1	544.20	828.27	00:00:07:16		Fixation
5734284599	SMP	1	545.91	827.39	00:00:07:17		Fixation
5734317701	SMP	1	545.65	826.44	00:00:07:17		Saccade
5734350448	SMP	1	551.68	836.01	00:00:07:18		Saccade
5734384152	SMP	1	555.07	843.12	00:00:07:19		Saccade
5734417498	SMP	1	553.76	842.25	00:00:07:20		Fixation
5734450767	SMP	1	553.89	842.14	00:00:07:21		Fixation
5734483682	SMP	1	553.18	842.35	00:00:07:21		Fixation
5734517432	SMP	1	555.00	843.03	00:00:07:22		Fixation
5734550580	SMP	1	554.65	843.16	00:00:07:23		Fixation
5734583711	SMP	1	555.10	843.12	00:00:08:00		Fixation
5734617296	SMP	1	555.58	842.29	00:00:08:01		Fixation
5734650544	SMP	1	555.45	843.01	00:00:08:01		Fixation
5734683193	SMP	1	555.92	842.76	00:00:08:02		Fixation
5734716892	SMP	1	585.09	841.53	00:00:08:03		Saccade
5734750076	SMP	1	619.09	842.98	00:00:08:04		Saccade
5734783251	SMP	1	616.95	843.67	00:00:08:04		Fixation
5734816536	SMP	1	617.17	843.36	00:00:08:05		Fixation
5734849642	SMP	1	618.54	843.25	00:00:08:05		Fixation
5734883004	SMP	1	617.39	843.90	00:00:08:06		Fixation
5734917049	SMP	1	617.10	843.40	00:00:08:07		Fixation
5734949602	SMP	1	616.74	842.47	00:00:08:08		Saccade
5735017066	SMP	1	542.87	869.77	00:00:08:10		Saccade
5735049334	SMP	1	542.27	869.23	00:00:08:11		Fixation
5735115877	SMP	1	541.95	869.80	00:00:08:12		Fixation
5735149432	SMP	1	540.71	868.52	00:00:08:13		Fixation
5735182889	SMP	1	538.98	868.96	00:00:08:14		Fixation
5735216980	SMP	1	539.37	868.85	00:00:08:15		Fixation
5735249092	SMP	1	540.31	868.47	00:00:08:16		Saccade
5735283503	SMP	1	548.84	865.97	00:00:08:17		Saccade
5735315722	SMP	1	547.25	865.22	00:00:08:17		Saccade
5735349387	SMP	1	546.67	865.31	00:00:08:18		Saccade
5735415322	SMP	1	603.60	854.17	00:00:08:20		Saccade
5735448974	SMP	1	630.36	850.47	00:00:08:21		Fixation
5735482135	SMP	1	628.56	848.88	00:00:08:21		Fixation
5735515210	SMP	1	626.06	848.50	00:00:08:22		Fixation
5735548912	SMP	1	626.95	847.94	00:00:08:23		Fixation
5735581996	SMP	1	626.18	848.68	00:00:09:00		Saccade
5735615195	SMP	1	603.89	844.55	00:00:09:00		Saccade
5735648248	SMP	1	605.77	844.55	00:00:09:01		Fixation
5735682038	SMP	1	604.74	844.62	00:00:09:01		Fixation
5735714797	SMP	1	603.96	844.56	00:00:09:02		Fixation
5735748220	SMP	1	604.23	844.30	00:00:09:03		Fixation
5735817166	SMP	1	603.62	843.29	00:00:09:05		Fixation
5735881894	SMP	1	607.33	838.58	00:00:09:07		Fixation
5735914919	SMP	1	606.90	838.95	00:00:09:08		Fixation
5735947843	SMP	1	606.51	838.53	00:00:09:08		Blink
5735981391	SMP	1	607.58	838.37	00:00:09:09		Blink
5736014359	SMP	1	608.14	839.35	00:00:09:10		Blink
5736047728	SMP	1	-388.90	1526.83	00:00:09:11		Blink
5736081102	SMP	1	1267.89	1434.75	00:00:09:11		Blink
5736114184	SMP	1	1352.76	1456.44	00:00:09:12		Blink
5736147934	SMP	1	0.00	0.00	00:00:09:13		Blink
5736180693	SMP	1	1352.76	1456.44	00:00:09:14		Blink
5736214290	SMP	1	628.44	837.66	00:00:09:15		Blink
5736247662	SMP	1	628.79	818.87	00:00:09:16		Blink
5736280899	SMP	1	633.59	817.06	00:00:09:17		Blink
5736314181	SMP	1	633.09	819.22	00:00:09:17		Blink
5736347531	SMP	1	631.96	819.86	00:00:09:18		Fixation
5736380778	SMP	1	630.96	820.80	00:00:09:19		Fixation
5736414235	SMP	1	631.04	821.45	00:00:09:20		Fixation
5736446975	SMP	1	629.52	822.19	00:00:09:20		Fixation
5736480173	SMP	1	629.56	821.85	00:00:09:21		Fixation
5736514059	SMP	1	628.48	822.16	00:00:09:21		Fixation
5736546680	SMP	1	627.79	822.22	00:00:09:22		Fixation
5736580667	SMP	1	627.24	822.70	00:00:09:23		Saccade
5736613555	SMP	1	595.06	831.52	00:00:10:00		Saccade
5736646660	SMP	1	596.40	833.02	00:00:10:01		Fixation
5736680395	SMP	1	596.53	832.15	00:00:10:02		Fixation
5736713111	SMP	1	597.42	832.85	00:00:10:03		Fixation
5736747169	SMP	1	596.73	831.65	00:00:10:04		Fixation
5736780268	SMP	1	595.95	833.06	00:00:10:05		Fixation
5736813693	SMP	1	596.23	832.77	00:00:10:05		Fixation
5736846461	SMP	1	596.35	833.57	00:00:10:06		Fixation
5736879488	SMP	1	595.37	833.56	00:00:10:07		Fixation
5736913191	SMP	1	595.40	833.33	00:00:10:08		Fixation
5736946635	SMP	1	595.15	832.62	00:00:10:08		Fixation
5736979965	SMP	1	596.55	832.75	00:00:10:09		Fixation
5737012499	SMP	1	596.09	833.40	00:00:10:10		Fixation
5737046062	SMP	1	596.81	832.26	00:00:10:10		Fixation
5737079159	SMP	1	595.87	831.75	00:00:10:11		Fixation
5737115535	SMP	1	596.57	831.49	00:00:10:12		Fixation
5737148681	SMP	1	596.65	831.28	00:00:10:13		Fixation
5737212276	SMP	1	595.32	830.54	00:00:10:15		Fixation
5737245560	SMP	1	595.30	830.78	00:00:10:16		Fixation
5737279169	SMP	1	594.95	829.63	00:00:10:16		Fixation
5737311953	SMP	1	594.50	830.25	00:00:10:17		Fixation
5737345989	SMP	1	594.68	828.91	00:00:10:17		Fixation
5737378625	SMP	1	594.54	828.85	00:00:10:18		Fixation
5737412584	SMP	1	595.38	827.42	00:00:10:19		Saccade
5737445287	SMP	1	603.41	830.36	00:00:10:20		Saccade
5737478549	SMP	1	603.64	831.45	00:00:10:21		Fixation
5737512088	SMP	1	603.23	830.34	00:00:10:22		Fixation
5737544963	SMP	1	602.65	830.73	00:00:10:23		Fixation
5737578411	SMP	1	602.04	829.42	00:00:11:00		Fixation
5737612178	SMP	1	602.67	830.18	00:00:11:01		Fixation
5737645230	SMP	1	601.30	831.00	00:00:11:01		Fixation
5737678446	SMP	1	601.56	831.35	00:00:11:02		Saccade
5737711881	SMP	1	590.50	831.59	00:00:11:03		Saccade
5737744636	SMP	1	590.81	831.79	00:00:11:03		Saccade
5737777828	SMP	1	591.57	831.83	00:00:11:04		Fixation
5737811312	SMP	1	591.46	831.90	00:00:11:05		Fixation
5737844466	SMP	1	591.77	831.81	00:00:11:06		Fixation
5737877746	SMP	1	592.00	831.68	00:00:11:06		Saccade
5737911167	SMP	1	637.94	835.49	00:00:11:07		Saccade
5737945002	SMP	1	632.71	832.85	00:00:11:08		Saccade
5737978193	SMP	1	640.13	836.03	00:00:11:09		Fixation
5738011269	SMP	1	639.89	835.60	00:00:11:10		Fixation
5738044752	SMP	1	639.54	836.78	00:00:11:11		Fixation
5738077405	SMP	1	640.02	835.82	00:00:11:12		Fixation
5738111199	SMP	1	639.67	835.82	00:00:11:12		Fixation
5738143841	SMP	1	644.20	835.20	00:00:11:13		Fixation
5738177479	SMP	1	649.49	833.48	00:00:11:13		Fixation
5738210502	SMP	1	652.20	834.80	00:00:11:14		Fixation
5738243775	SMP	1	650.97	834.39	00:00:11:15		Fixation
5738277712	SMP	1	650.18	834.79	00:00:11:16		Fixation
5738311030	SMP	1	651.37	835.73	00:00:11:17		Fixation
5738344225	SMP	1	650.68	835.79	00:00:11:18		Fixation
5738377268	SMP	1	650.14	834.57	00:00:11:19		Fixation
5738410528	SMP	1	650.66	835.53	00:00:11:20		Fixation
5738443612	SMP	1	649.96	835.53	00:00:11:20		Fixation
5738476996	SMP	1	650.48	834.92	00:00:11:21		Fixation
5738510210	SMP	1	655.34	834.62	00:00:11:22		Fixation
5738543381	SMP	1	656.28	835.56	00:00:11:23		Fixation
5738576488	SMP	1	656.58	834.42	00:00:11:23		Fixation
5738609774	SMP	1	655.79	832.81	00:00:12:00		Fixation
5738643241	SMP	1	654.72	835.63	00:00:12:01		Fixation
5738676793	SMP	1	654.82	833.90	00:00:12:02		Fixation
5738710019	SMP	1	656.19	834.00	00:00:12:02		Fixation
5738743330	SMP	1	655.79	834.38	00:00:12:03		Fixation
5738776901	SMP	1	654.92	833.68	00:00:12:04		Fixation
5738809521	SMP	1	654.65	834.07	00:00:12:05		Fixation
5738842885	SMP	1	654.86	834.67	00:00:12:06		Fixation
5738875967	SMP	1	655.48	835.27	00:00:12:07		Fixation
5738909655	SMP	1	655.13	834.29	00:00:12:08		Fixation
5738943883	SMP	1	655.83	835.28	00:00:12:08		Fixation
5738975976	SMP	1	655.34	834.94	00:00:12:09		Fixation
5739009222	SMP	1	655.08	836.33	00:00:12:09		Saccade
5739042370	SMP	1	585.22	851.01	00:00:12:10		Saccade
5739075848	SMP	1	586.10	848.35	00:00:12:11		Saccade
5739109603	SMP	1	586.61	849.58	00:00:12:12		Fixation
5739175564	SMP	1	587.85	849.52	00:00:12:14		Fixation
5739209539	SMP	1	586.85	849.99	00:00:12:15		Fixation
5739243514	SMP	1	588.07	850.09	00:00:12:16		Fixation
5739275888	SMP	1	586.02	849.98	00:00:12:16		Saccade
5739308885	SMP	1	530.26	850.27	00:00:12:17		Saccade
5739342303	SMP	1	532.07	849.55	00:00:12:18		Fixation
5739375316	SMP	1	532.32	851.40	00:00:12:19		Fixation
5739408547	SMP	1	531.88	851.43	00:00:12:19		Fixation
5739441758	SMP	1	534.24	851.58	00:00:12:20		Fixation
5739475580	SMP	1	533.67	851.45	00:00:12:21		Fixation
5739508804	SMP	1	535.79	851.34	00:00:12:22		Fixation
5739542313	SMP	1	535.20	852.08	00:00:12:23		Fixation
5739575588	SMP	1	534.95	852.29	00:00:13:00		Blink
5739608348	SMP	1	535.03	853.17	00:00:13:00		Blink
5739641556	SMP	1	535.15	851.82	00:00:13:01		Blink
5739674617	SMP	1	537.20	863.91	00:00:13:02		Blink
5739708820	SMP	1	0.00	0.00	00:00:13:03		Blink
5739741273	SMP	1	0.00	0.00	00:00:13:03		Blink
5739774561	SMP	1	0.00	0.00	00:00:13:04		Blink
5739808321	SMP	1	578.85	855.57	00:00:13:05		Blink
5739841057	SMP	1	594.92	850.43	00:00:13:05		Blink
5739874464	SMP	1	594.94	851.39	00:00:13:06		Blink
5739907480	SMP	1	599.60	834.90	00:00:13:07		Blink
5739940773	SMP	1	598.38	835.03	00:00:13:08		Blink
5739974934	SMP	1	601.71	838.67	00:00:13:09		Blink
5740040938	SMP	1	605.28	804.67	00:00:13:11		Fixation
5740074120	SMP	1	604.63	804.52	00:00:13:12		Fixation
5740107232	SMP	1	605.13	804.52	00:00:13:12		Fixation
5740140502	SMP	1	604.96	806.53	00:00:13:13		Fixation
5740174414	SMP	1	604.89	812.69	00:00:13:14		Fixation
5740207508	SMP	1	603.58	812.77	00:00:13:15		Fixation
5740240381	SMP	1	604.35	813.46	00:00:13:15		Fixation
5740273995	SMP	1	603.20	813.08	00:00:13:16		Fixation
5740307484	SMP	1	602.58	814.00	00:00:13:17		Fixation
5740340187	SMP	1	602.17	813.42	00:00:13:18		Fixation
5740373501	SMP	1	602.56	814.17	00:00:13:18		Fixation
5740406765	SMP	1	602.79	815.05	00:00:13:19		Fixation
5740440331	SMP	1	602.28	816.59	00:00:13:20		Fixation
5740506700	SMP	1	593.61	806.39	00:00:13:22		Saccade
5740540225	SMP	1	534.49	732.38	00:00:13:23		Saccade
5740573085	SMP	1	534.63	733.66	00:00:13:23		Fixation
5740606292	SMP	1	536.42	733.54	00:00:14:00		Fixation
5740640457	SMP	1	536.76	733.84	00:00:14:01		Fixation
5740673251	SMP	1	535.89	732.36	00:00:14:01		Fixation
5740706033	SMP	1	536.57	733.84	00:00:14:02		Fixation
5740739535	SMP	1	534.68	733.24	00:00:14:03		Saccade
5740806778	SMP	1	508.91	731.95	00:00:14:04		Saccade
5740845320	SMP	1	510.77	729.01	00:00:14:06		Fixation
5740912349	SMP	1	511.28	727.96	00:00:14:07		Fixation
5740972899	SMP	1	511.94	730.42	00:00:14:09		Fixation
5741006686	SMP	1	510.97	731.08	00:00:14:10		Fixation
5741039126	SMP	1	511.26	732.10	00:00:14:11		Fixation
5741072465	SMP	1	510.26	732.43	00:00:14:11		Saccade
5741105922	SMP	1	573.41	727.58	00:00:14:12		Saccade
5741139281	SMP	1	584.01	727.34	00:00:14:13		Fixation
5741171964	SMP	1	583.70	727.28	00:00:14:14		Fixation
5741205426	SMP	1	583.58	728.29	00:00:14:14		Blink
5741238706	SMP	1	584.40	727.44	00:00:14:15		Blink
5741271902	SMP	1	597.59	727.20	00:00:14:16		Blink
5741305380	SMP	1	645.12	726.95	00:00:14:17		Blink
5741338993	SMP	1	636.11	675.85	00:00:14:18		Blink
5741371997	SMP	1	619.16	670.24	00:00:14:19		Blink
5741405223	SMP	1	638.48	728.07	00:00:14:19		Blink
5741439138	SMP	1	622.13	676.84	00:00:14:20		Blink
5741471750	SMP	1	597.40	727.35	00:00:14:21		Blink
5741504856	SMP	1	598.69	726.51	00:00:14:21		Blink
