## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26794
## Reversed:	none
## [Run]
## Description:	Run7
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
6435559597	SMP	1	955.09	653.62	00:00:05:02		Fixation
6435592416	SMP	1	961.03	663.92	00:00:05:02		Fixation
6435625895	SMP	1	958.06	667.47	00:00:05:03		Fixation
6435659529	SMP	1	950.68	670.27	00:00:05:04		Fixation
6435692631	SMP	1	948.36	673.52	00:00:05:05		Fixation
6435727348	SMP	1	948.42	676.26	00:00:05:06		Saccade
6435759123	SMP	1	935.40	636.28	00:00:05:06		Saccade
6435792570	SMP	1	936.06	601.22	00:00:05:07		Fixation
6435825604	SMP	1	938.83	601.36	00:00:05:08		Fixation
6435859102	SMP	1	941.17	603.17	00:00:05:09		Fixation
6435891933	SMP	1	941.50	603.66	00:00:05:10		Fixation
6435925211	SMP	1	948.33	605.56	00:00:05:10		Fixation
6435958564	SMP	1	952.39	607.76	00:00:05:11		Fixation
6435991821	SMP	1	955.93	610.29	00:00:05:12		Fixation
6436026163	SMP	1	957.31	608.11	00:00:05:13		Saccade
6436058583	SMP	1	947.65	590.16	00:00:05:14		Saccade
6436091828	SMP	1	945.33	589.18	00:00:05:15		Fixation
6436125627	SMP	1	942.68	588.89	00:00:05:15		Fixation
6436158085	SMP	1	941.68	590.26	00:00:05:16		Fixation
6436191433	SMP	1	936.01	592.46	00:00:05:17		Fixation
6436225197	SMP	1	931.99	594.05	00:00:05:18		Fixation
6436258047	SMP	1	930.71	593.32	00:00:05:18		Fixation
6436291337	SMP	1	930.49	595.10	00:00:05:19		Saccade
6436324720	SMP	1	910.37	619.37	00:00:05:20		Saccade
6436357986	SMP	1	909.47	620.56	00:00:05:21		Fixation
6436391125	SMP	1	909.36	620.47	00:00:05:22		Fixation
6436424394	SMP	1	908.56	619.59	00:00:05:22		Fixation
6436457759	SMP	1	908.16	618.29	00:00:05:23		Fixation
6436490899	SMP	1	905.74	618.88	00:00:05:23		Fixation
6436525386	SMP	1	906.24	618.86	00:00:06:01		Fixation
6436560231	SMP	1	905.04	619.78	00:00:06:02		Fixation
6436591098	SMP	1	902.82	619.86	00:00:06:02		Fixation
6436624152	SMP	1	903.36	621.83	00:00:06:03		Fixation
6436657650	SMP	1	903.00	621.25	00:00:06:04		Fixation
6436691434	SMP	1	904.23	623.13	00:00:06:05		Fixation
6436723941	SMP	1	903.30	622.70	00:00:06:06		Fixation
6436757379	SMP	1	902.14	626.13	00:00:06:06		Fixation
6436790616	SMP	1	901.23	626.42	00:00:06:07		Fixation
6436824190	SMP	1	898.87	625.44	00:00:06:08		Fixation
6436856845	SMP	1	899.89	626.99	00:00:06:09		Fixation
6436890429	SMP	1	896.98	624.94	00:00:06:10		Saccade
6436923480	SMP	1	894.29	600.14	00:00:06:10		Saccade
6436956762	SMP	1	895.04	598.97	00:00:06:11		Fixation
6436990118	SMP	1	895.78	597.85	00:00:06:12		Fixation
6437023488	SMP	1	894.96	598.87	00:00:06:13		Fixation
6437056906	SMP	1	896.20	598.63	00:00:06:14		Fixation
6437090191	SMP	1	892.37	600.04	00:00:06:14		Saccade
6437123138	SMP	1	847.86	606.70	00:00:06:15		Saccade
6437156607	SMP	1	851.84	607.24	00:00:06:16		Saccade
6437190200	SMP	1	855.80	605.93	00:00:06:17		Fixation
6437222842	SMP	1	857.72	604.48	00:00:06:17		Fixation
6437256614	SMP	1	858.58	601.78	00:00:06:18		Fixation
6437289774	SMP	1	861.06	599.78	00:00:06:19		Fixation
6437323289	SMP	1	860.90	596.58	00:00:06:19		Fixation
6437356095	SMP	1	863.06	594.05	00:00:06:21		Saccade
6437389992	SMP	1	869.74	602.08	00:00:06:21		Saccade
6437456299	SMP	1	875.52	614.69	00:00:06:23		Fixation
6437489306	SMP	1	877.36	611.63	00:00:07:00		Fixation
6437522464	SMP	1	876.49	612.39	00:00:07:01		Saccade
6437555741	SMP	1	872.42	625.74	00:00:07:02		Saccade
6437589582	SMP	1	873.32	627.44	00:00:07:02		Fixation
6437622764	SMP	1	873.59	625.93	00:00:07:03		Fixation
6437656160	SMP	1	875.77	627.43	00:00:07:04		Fixation
6437689174	SMP	1	876.59	626.08	00:00:07:05		Fixation
6437722170	SMP	1	878.02	626.93	00:00:07:05		Saccade
6437755621	SMP	1	854.70	611.03	00:00:07:07		Saccade
6437789015	SMP	1	865.66	596.34	00:00:07:07		Fixation
6437822768	SMP	1	866.87	596.36	00:00:07:08		Fixation
6437855568	SMP	1	866.50	598.11	00:00:07:09		Fixation
6437888910	SMP	1	857.42	594.42	00:00:07:10		Fixation
6437922835	SMP	1	850.79	591.38	00:00:07:10		Fixation
6437955771	SMP	1	851.02	589.80	00:00:07:11		Fixation
6437988590	SMP	1	850.41	589.45	00:00:07:12		Fixation
6438022239	SMP	1	849.58	588.29	00:00:07:13		Fixation
6438055622	SMP	1	848.90	585.18	00:00:07:14		Fixation
6438088443	SMP	1	845.81	584.52	00:00:07:14		Fixation
6438121416	SMP	1	846.44	585.37	00:00:07:15		Fixation
6438156420	SMP	1	848.74	586.07	00:00:07:15		Fixation
6438188070	SMP	1	849.69	586.51	00:00:07:17		Fixation
6438222826	SMP	1	850.01	585.96	00:00:07:18		Fixation
6438288057	SMP	1	849.30	585.82	00:00:07:19		Fixation
6438322595	SMP	1	850.11	585.98	00:00:07:20		Fixation
6438354420	SMP	1	849.94	584.67	00:00:07:21		Fixation
6438387910	SMP	1	851.65	581.50	00:00:07:22		Saccade
6438421635	SMP	1	877.50	579.78	00:00:07:22		Saccade
6438454384	SMP	1	882.03	580.91	00:00:07:23		Fixation
6438487781	SMP	1	881.75	574.06	00:00:08:00		Fixation
6438520728	SMP	1	882.24	569.03	00:00:08:01		Fixation
6438554473	SMP	1	888.59	564.01	00:00:08:01		Saccade
6438587372	SMP	1	902.01	563.51	00:00:08:03		Saccade
6438620748	SMP	1	902.90	563.05	00:00:08:03		Saccade
6438654028	SMP	1	904.58	558.45	00:00:08:04		Fixation
6438687424	SMP	1	905.86	558.35	00:00:08:05		Fixation
6438720551	SMP	1	905.87	559.03	00:00:08:06		Fixation
6438753763	SMP	1	906.78	557.94	00:00:08:06		Fixation
6438786872	SMP	1	907.41	560.51	00:00:08:07		Fixation
6438820406	SMP	1	908.64	561.62	00:00:08:08		Saccade
6438853481	SMP	1	884.64	570.86	00:00:08:09		Saccade
6438886756	SMP	1	887.96	573.42	00:00:08:10		Fixation
6438920466	SMP	1	888.69	574.41	00:00:08:10		Fixation
6438953483	SMP	1	889.13	575.04	00:00:08:11		Fixation
6438986617	SMP	1	887.81	575.09	00:00:08:11		Saccade
6439019990	SMP	1	895.21	596.01	00:00:08:13		Saccade
6439055521	SMP	1	899.40	612.98	00:00:08:13		Fixation
6439119782	SMP	1	902.10	610.73	00:00:08:15		Fixation
6439154873	SMP	1	902.39	608.52	00:00:08:16		Fixation
6439187388	SMP	1	904.40	607.32	00:00:08:17		Saccade
6439220849	SMP	1	841.58	628.11	00:00:08:18		Saccade
6439254353	SMP	1	800.63	640.22	00:00:08:18		Fixation
6439286620	SMP	1	800.43	638.69	00:00:08:19		Fixation
6439319416	SMP	1	801.66	635.57	00:00:08:20		Fixation
6439352809	SMP	1	801.51	635.64	00:00:08:21		Fixation
6439388265	SMP	1	801.93	633.47	00:00:08:22		Fixation
6439419272	SMP	1	804.46	634.01	00:00:08:22		Fixation
6439452666	SMP	1	785.07	600.66	00:00:08:23		Saccade
6439486570	SMP	1	774.45	554.35	00:00:09:00		Saccade
6439519061	SMP	1	773.19	552.17	00:00:09:01		Fixation
6439552429	SMP	1	773.70	550.37	00:00:09:01		Fixation
6439585472	SMP	1	776.03	550.33	00:00:09:02		Fixation
6439619438	SMP	1	775.60	549.77	00:00:09:03		Fixation
6439652246	SMP	1	777.69	548.36	00:00:09:04		Fixation
6439685350	SMP	1	782.74	563.71	00:00:09:05		Saccade
6439719338	SMP	1	788.23	689.93	00:00:09:05		Saccade
6439752036	SMP	1	787.28	687.49	00:00:09:06		Saccade
6439785260	SMP	1	787.70	682.87	00:00:09:07		Fixation
6439818389	SMP	1	785.80	681.43	00:00:09:07		Fixation
6439851650	SMP	1	784.69	679.81	00:00:09:08		Fixation
6439891276	SMP	1	784.62	679.51	00:00:09:09		Fixation
6439921491	SMP	1	785.78	680.52	00:00:09:09		Fixation
6439953758	SMP	1	788.43	677.68	00:00:09:10		Saccade
6440024506	SMP	1	772.21	684.76	00:00:09:13		Saccade
6440052195	SMP	1	771.71	683.20	00:00:09:13		Fixation
6440085140	SMP	1	773.08	682.58	00:00:09:14		Fixation
6440118704	SMP	1	773.33	680.79	00:00:09:15		Fixation
6440184961	SMP	1	771.66	689.56	00:00:09:17		Fixation
6440218630	SMP	1	773.18	692.99	00:00:09:17		Fixation
6440251368	SMP	1	773.95	694.41	00:00:09:19		Fixation
6440284877	SMP	1	774.02	692.29	00:00:09:19		Fixation
6440317539	SMP	1	774.28	693.40	00:00:09:20		Fixation
6440350857	SMP	1	774.16	691.51	00:00:09:21		Fixation
6440384389	SMP	1	773.86	693.11	00:00:09:21		Fixation
6440417325	SMP	1	770.42	696.27	00:00:09:22		Fixation
6440451379	SMP	1	770.22	695.11	00:00:09:23		Fixation
6440484050	SMP	1	770.45	695.89	00:00:10:00		Fixation
6440517399	SMP	1	771.31	696.84	00:00:10:00		Saccade
6440551163	SMP	1	716.82	670.47	00:00:10:01		Saccade
6440584292	SMP	1	690.22	654.09	00:00:10:02		Fixation
6440617220	SMP	1	690.24	652.75	00:00:10:03		Fixation
6440650293	SMP	1	689.74	652.27	00:00:10:03		Fixation
6440683743	SMP	1	689.42	650.98	00:00:10:04		Fixation
6440716770	SMP	1	688.68	648.80	00:00:10:05		Saccade
6440750342	SMP	1	697.48	633.72	00:00:10:06		Saccade
6440784552	SMP	1	722.41	557.45	00:00:10:07		Saccade
6440817655	SMP	1	723.55	553.16	00:00:10:08		Fixation
6440852526	SMP	1	723.73	552.46	00:00:10:09		Fixation
6440916906	SMP	1	724.96	552.31	00:00:10:10		Saccade
6440952183	SMP	1	711.09	560.62	00:00:10:11		Saccade
6440983271	SMP	1	710.69	561.29	00:00:10:12		Fixation
6441019186	SMP	1	712.40	558.14	00:00:10:13		Fixation
6441082810	SMP	1	717.02	558.52	00:00:10:14		Fixation
6441116396	SMP	1	717.00	558.55	00:00:10:15		Fixation
6441149738	SMP	1	719.30	559.22	00:00:10:16		Fixation
6441183001	SMP	1	721.06	559.24	00:00:10:17		Fixation
6441216094	SMP	1	722.80	558.08	00:00:10:17		Fixation
6441249297	SMP	1	722.68	559.58	00:00:10:18		Fixation
6441282645	SMP	1	722.14	555.96	00:00:10:19		Fixation
6441316131	SMP	1	725.18	556.40	00:00:10:19		Fixation
6441349293	SMP	1	727.58	556.19	00:00:10:21		Fixation
6441382469	SMP	1	727.74	556.58	00:00:10:21		Fixation
6441418616	SMP	1	728.31	554.31	00:00:10:21		Fixation
6441452642	SMP	1	727.30	555.68	00:00:10:23		Fixation
6441515431	SMP	1	718.56	556.52	00:00:11:00		Fixation
6441549609	SMP	1	718.70	555.16	00:00:11:01		Fixation
6441582963	SMP	1	717.43	552.82	00:00:11:02		Fixation
6441615656	SMP	1	719.97	552.53	00:00:11:03		Fixation
6441648713	SMP	1	720.84	551.67	00:00:11:04		Fixation
6441682841	SMP	1	721.21	551.55	00:00:11:05		Fixation
6441715791	SMP	1	708.50	578.31	00:00:11:05		Saccade
6441748592	SMP	1	674.83	680.91	00:00:11:06		Saccade
6441781764	SMP	1	675.08	682.58	00:00:11:07		Fixation
6441815098	SMP	1	675.40	678.74	00:00:11:08		Fixation
6441848353	SMP	1	675.98	678.40	00:00:11:09		Fixation
6441881608	SMP	1	677.51	676.08	00:00:11:09		Fixation
6441915032	SMP	1	679.56	675.29	00:00:11:10		Fixation
6441948721	SMP	1	683.49	673.00	00:00:11:11		Saccade
6441982051	SMP	1	686.41	670.56	00:00:11:12		Saccade
6442014922	SMP	1	729.41	596.60	00:00:11:13		Saccade
6442048048	SMP	1	752.30	534.27	00:00:11:13		Fixation
6442081418	SMP	1	752.73	528.70	00:00:11:14		Fixation
6442114940	SMP	1	757.33	526.32	00:00:11:15		Fixation
6442147767	SMP	1	760.64	524.63	00:00:11:16		Fixation
6442181100	SMP	1	760.63	526.26	00:00:11:16		Fixation
6442214254	SMP	1	761.60	525.95	00:00:11:17		Fixation
6442247663	SMP	1	752.83	528.86	00:00:11:18		Fixation
6442281037	SMP	1	753.96	527.33	00:00:11:19		Fixation
6442314480	SMP	1	758.81	527.32	00:00:11:19		Fixation
6442347314	SMP	1	760.73	527.80	00:00:11:20		Fixation
6442380771	SMP	1	763.09	525.83	00:00:11:21		Fixation
6442414058	SMP	1	765.49	526.00	00:00:11:22		Fixation
6442447634	SMP	1	768.75	525.66	00:00:11:23		Fixation
6442480973	SMP	1	770.16	526.53	00:00:12:00		Fixation
6442514254	SMP	1	760.98	540.03	00:00:12:00		Saccade
6442547126	SMP	1	724.59	653.39	00:00:12:01		Saccade
6442580271	SMP	1	727.30	653.63	00:00:12:02		Fixation
6442614000	SMP	1	729.33	650.74	00:00:12:03		Fixation
6442647457	SMP	1	731.61	650.30	00:00:12:04		Fixation
6442680286	SMP	1	733.14	650.65	00:00:12:05		Saccade
6442713306	SMP	1	721.79	672.51	00:00:12:05		Saccade
6442747084	SMP	1	719.91	681.89	00:00:12:06		Saccade
6442780154	SMP	1	722.03	679.49	00:00:12:07		Fixation
6442813252	SMP	1	723.50	677.83	00:00:12:08		Fixation
6442846831	SMP	1	723.03	676.19	00:00:12:09		Fixation
6442881129	SMP	1	723.41	677.08	00:00:12:09		Saccade
6442914185	SMP	1	715.59	679.58	00:00:12:10		Saccade
6442979628	SMP	1	714.56	682.55	00:00:12:12		Fixation
6443012895	SMP	1	716.28	682.83	00:00:12:12		Fixation
6443046021	SMP	1	715.92	680.37	00:00:12:13		Fixation
6443079589	SMP	1	717.25	679.71	00:00:12:14		Fixation
6443113529	SMP	1	718.19	681.06	00:00:12:15		Fixation
6443146576	SMP	1	719.34	680.43	00:00:12:15		Fixation
6443179119	SMP	1	721.99	680.76	00:00:12:16		Saccade
6443212576	SMP	1	721.65	680.68	00:00:12:17		Saccade
6443245903	SMP	1	728.48	686.72	00:00:12:18		Saccade
6443279848	SMP	1	728.19	689.94	00:00:12:19		Fixation
6443313161	SMP	1	730.10	688.36	00:00:12:20		Fixation
6443346941	SMP	1	726.17	688.13	00:00:12:20		Saccade
6443379429	SMP	1	717.97	678.00	00:00:12:21		Saccade
6443412341	SMP	1	718.92	675.02	00:00:12:22		Fixation
6443445538	SMP	1	719.04	675.94	00:00:12:23		Fixation
6443480082	SMP	1	719.74	674.18	00:00:13:00		Fixation
6443513166	SMP	1	719.80	676.24	00:00:13:00		Fixation
6443545428	SMP	1	722.00	676.30	00:00:13:01		Fixation
6443578828	SMP	1	720.82	676.39	00:00:13:02		Fixation
6443612002	SMP	1	722.92	675.60	00:00:13:03		Fixation
6443645970	SMP	1	720.54	691.92	00:00:13:04		Saccade
6443678444	SMP	1	722.67	708.14	00:00:13:05		Saccade
6443712086	SMP	1	722.57	706.75	00:00:13:05		Saccade
6443744991	SMP	1	722.33	704.64	00:00:13:06		Fixation
6443778383	SMP	1	722.49	704.71	00:00:13:07		Fixation
6443811417	SMP	1	722.77	703.79	00:00:13:08		Fixation
6443844744	SMP	1	722.69	702.59	00:00:13:08		Fixation
6443878328	SMP	1	721.63	701.65	00:00:13:09		Fixation
6443911583	SMP	1	721.88	700.05	00:00:13:10		Saccade
6443944726	SMP	1	707.01	681.76	00:00:13:11		Saccade
6443978054	SMP	1	710.02	679.47	00:00:13:11		Fixation
6444011033	SMP	1	708.98	677.88	00:00:13:11		Fixation
6444045395	SMP	1	709.24	677.46	00:00:13:13		Fixation
6444079021	SMP	1	708.87	675.39	00:00:13:14		Fixation
6444112936	SMP	1	710.88	674.22	00:00:13:15		Saccade
6444144731	SMP	1	703.70	670.08	00:00:13:15		Saccade
6444178481	SMP	1	704.14	669.94	00:00:13:16		Saccade
6444211183	SMP	1	704.60	668.27	00:00:13:17		Blink
6444244677	SMP	1	704.42	666.63	00:00:13:18		Blink
6444277391	SMP	1	703.28	666.98	00:00:13:19		Blink
6444310627	SMP	1	700.71	666.00	00:00:13:20		Blink
6444344147	SMP	1	766.39	719.99	00:00:13:20		Blink
6444377418	SMP	1	915.33	895.96	00:00:13:21		Blink
6444410613	SMP	1	905.75	888.17	00:00:13:22		Blink
6444443980	SMP	1	900.28	881.77	00:00:13:23		Blink
6444476936	SMP	1	896.42	879.19	00:00:14:00		Blink
6444510316	SMP	1	901.11	881.37	00:00:14:01		Saccade
6444543712	SMP	1	954.93	917.02	00:00:14:01		Saccade
6444576811	SMP	1	952.63	913.99	00:00:14:02		Fixation
6444610295	SMP	1	951.19	911.78	00:00:14:03		Fixation
6444643576	SMP	1	949.56	910.76	00:00:14:04		Fixation
6444677258	SMP	1	947.35	909.66	00:00:14:04		Fixation
6444710254	SMP	1	945.23	908.31	00:00:14:05		Fixation
6444743983	SMP	1	944.81	906.99	00:00:14:06		Saccade
6444776963	SMP	1	1019.45	823.24	00:00:14:07		Saccade
6444809790	SMP	1	1019.99	759.79	00:00:14:07		Saccade
