## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26095
## Reversed:	none
## [Run]
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
61973263	SMP	1	523.60	631.61	00:00:03:11		Fixation
62008521	SMP	1	523.74	631.29	00:00:03:11		Fixation
62040032	SMP	1	522.99	630.83	00:00:03:13		Saccade
62072992	SMP	1	577.48	635.64	00:00:03:13		Saccade
62140016	SMP	1	599.84	634.40	00:00:03:15		Fixation
62175093	SMP	1	599.78	632.24	00:00:03:16		Fixation
62206236	SMP	1	599.01	631.78	00:00:03:16		Fixation
62240663	SMP	1	598.92	632.04	00:00:03:17		Fixation
62273047	SMP	1	596.35	632.01	00:00:03:18		Fixation
62305969	SMP	1	599.93	631.21	00:00:03:19		Saccade
62338822	SMP	1	666.55	648.05	00:00:03:19		Saccade
62372286	SMP	1	666.26	647.75	00:00:03:20		Fixation
62405936	SMP	1	665.45	645.95	00:00:03:21		Fixation
62438763	SMP	1	664.05	645.41	00:00:03:22		Fixation
62474425	SMP	1	662.24	642.69	00:00:03:23		Saccade
62539835	SMP	1	662.73	643.30	00:00:04:00		Saccade
62605065	SMP	1	719.11	660.20	00:00:04:02		Saccade
62638679	SMP	1	719.56	660.51	00:00:04:03		Fixation
62671875	SMP	1	720.93	658.58	00:00:04:03		Fixation
62705433	SMP	1	721.08	658.28	00:00:04:04		Fixation
62738408	SMP	1	731.97	662.96	00:00:04:05		Saccade
62771556	SMP	1	743.10	670.94	00:00:04:06		Saccade
62804691	SMP	1	744.35	669.92	00:00:04:06		Fixation
62838191	SMP	1	745.81	669.89	00:00:04:07		Fixation
62874187	SMP	1	621.77	657.46	00:00:04:09		Saccade
62908753	SMP	1	426.24	657.14	00:00:04:09		Saccade
62971721	SMP	1	437.24	644.10	00:00:04:11		Saccade
63004431	SMP	1	440.20	641.89	00:00:04:12		Fixation
63037768	SMP	1	438.76	639.56	00:00:04:12		Fixation
63070941	SMP	1	439.15	637.96	00:00:04:13		Fixation
63104812	SMP	1	437.09	637.91	00:00:04:14		Fixation
63137646	SMP	1	435.06	635.42	00:00:04:15		Saccade
63204286	SMP	1	455.86	638.09	00:00:04:16		Saccade
63237468	SMP	1	455.19	635.77	00:00:04:17		Fixation
63273641	SMP	1	455.93	634.89	00:00:04:18		Fixation
63303877	SMP	1	455.84	633.79	00:00:04:19		Fixation
63337614	SMP	1	456.31	632.84	00:00:04:19		Fixation
63377357	SMP	1	452.95	635.33	00:00:04:20		Fixation
63406422	SMP	1	439.24	673.52	00:00:04:21		Blink
63439474	SMP	1	440.81	670.53	00:00:04:21		Blink
63470782	SMP	1	441.31	671.68	00:00:04:23		Blink
63503552	SMP	1	442.32	677.78	00:00:04:23		Blink
63537228	SMP	1	0.00	0.00	00:00:05:00		Blink
63603731	SMP	1	0.00	0.00	00:00:05:02		Blink
63636813	SMP	1	478.53	663.82	00:00:05:02		Blink
63670113	SMP	1	485.74	650.94	00:00:05:04		Blink
63703719	SMP	1	486.96	655.61	00:00:05:04		Blink
63737203	SMP	1	488.42	659.64	00:00:05:05		Blink
63769779	SMP	1	482.10	658.65	00:00:05:06		Saccade
63803282	SMP	1	458.50	631.46	00:00:05:07		Saccade
63837199	SMP	1	457.84	628.82	00:00:05:08		Fixation
63870810	SMP	1	457.59	627.41	00:00:05:08		Fixation
63903047	SMP	1	457.99	626.27	00:00:05:09		Fixation
63936926	SMP	1	459.46	625.54	00:00:05:10		Fixation
63969494	SMP	1	460.60	622.85	00:00:05:11		Fixation
64003699	SMP	1	463.81	621.60	00:00:05:11		Fixation
64069951	SMP	1	463.96	620.15	00:00:05:13		Fixation
64103018	SMP	1	463.92	614.80	00:00:05:14		Fixation
64136171	SMP	1	465.63	616.02	00:00:05:15		Fixation
64202256	SMP	1	466.48	613.05	00:00:05:16		Fixation
64235670	SMP	1	465.57	612.44	00:00:05:17		Fixation
64269017	SMP	1	466.50	611.77	00:00:05:17		Saccade
64302441	SMP	1	456.10	659.63	00:00:05:19		Saccade
64335971	SMP	1	462.52	661.01	00:00:05:19		Fixation
64369750	SMP	1	462.14	658.92	00:00:05:20		Fixation
64403418	SMP	1	461.53	656.89	00:00:05:21		Fixation
64435421	SMP	1	461.90	655.37	00:00:05:22		Fixation
64468684	SMP	1	462.07	655.91	00:00:05:22		Fixation
64507748	SMP	1	464.84	656.33	00:00:05:23		Saccade
64535135	SMP	1	526.49	651.98	00:00:06:01		Saccade
64601696	SMP	1	529.02	646.92	00:00:06:02		Fixation
64639522	SMP	1	529.70	644.67	00:00:06:03		Fixation
64669078	SMP	1	528.98	643.19	00:00:06:03		Fixation
64703345	SMP	1	526.91	641.69	00:00:06:04		Fixation
64738183	SMP	1	526.50	640.30	00:00:06:05		Fixation
64768692	SMP	1	526.58	639.02	00:00:06:06		Saccade
64801756	SMP	1	570.44	640.90	00:00:06:07		Saccade
64835233	SMP	1	577.23	638.79	00:00:06:07		Fixation
64868393	SMP	1	577.71	635.88	00:00:06:08		Fixation
64903114	SMP	1	576.78	633.61	00:00:06:09		Fixation
64935491	SMP	1	576.86	632.93	00:00:06:10		Saccade
65001441	SMP	1	627.88	636.28	00:00:06:12		Saccade
65034634	SMP	1	638.25	637.73	00:00:06:12		Fixation
65100767	SMP	1	637.19	636.46	00:00:06:13		Fixation
65133968	SMP	1	636.73	634.70	00:00:06:15		Fixation
65167411	SMP	1	654.16	639.07	00:00:06:15		Saccade
65200869	SMP	1	695.51	653.39	00:00:06:16		Saccade
65235673	SMP	1	694.73	649.30	00:00:06:17		Fixation
65267665	SMP	1	693.36	649.74	00:00:06:18		Fixation
65300672	SMP	1	692.08	649.23	00:00:06:18		Fixation
65333711	SMP	1	692.30	648.53	00:00:06:19		Fixation
65367449	SMP	1	718.00	659.46	00:00:06:20		Blink
65400278	SMP	1	741.69	670.70	00:00:06:21		Blink
65433612	SMP	1	744.04	669.01	00:00:06:22		Blink
65467308	SMP	1	743.87	681.75	00:00:06:23		Blink
65500090	SMP	1	0.00	0.00	00:00:07:00		Blink
65533355	SMP	1	0.00	0.00	00:00:07:00		Blink
65567209	SMP	1	0.00	0.00	00:00:07:01		Blink
65599947	SMP	1	0.00	0.00	00:00:07:02		Blink
65633248	SMP	1	0.00	0.00	00:00:07:03		Blink
65667672	SMP	1	429.97	667.44	00:00:07:03		Blink
65700101	SMP	1	453.52	640.48	00:00:07:04		Blink
65733271	SMP	1	452.88	640.62	00:00:07:05		Blink
65766271	SMP	1	452.81	640.93	00:00:07:06		Blink
65799792	SMP	1	452.64	640.68	00:00:07:07		Blink
65833526	SMP	1	452.89	640.67	00:00:07:08		Blink
65866206	SMP	1	454.65	640.12	00:00:07:08		Fixation
65901814	SMP	1	454.20	640.47	00:00:07:09		Fixation
65933539	SMP	1	455.21	640.42	00:00:07:09		Fixation
65965880	SMP	1	453.71	639.98	00:00:07:10		Saccade
65999907	SMP	1	506.26	650.15	00:00:07:11		Saccade
66033823	SMP	1	527.72	654.50	00:00:07:12		Saccade
66099431	SMP	1	525.30	649.62	00:00:07:14		Fixation
66132664	SMP	1	525.66	646.97	00:00:07:14		Fixation
66199866	SMP	1	524.22	645.59	00:00:07:16		Fixation
66232475	SMP	1	523.52	645.84	00:00:07:17		Fixation
66299050	SMP	1	523.15	643.99	00:00:07:19		Fixation
66334617	SMP	1	521.80	643.36	00:00:07:20		Fixation
66365523	SMP	1	522.01	645.06	00:00:07:20		Fixation
66398955	SMP	1	523.45	644.79	00:00:07:21		Saccade
66433121	SMP	1	576.36	644.65	00:00:07:22		Saccade
66498830	SMP	1	576.77	641.59	00:00:07:23		Fixation
66531570	SMP	1	575.93	639.61	00:00:08:00		Fixation
66566147	SMP	1	574.48	639.40	00:00:08:01		Fixation
66603083	SMP	1	572.12	636.85	00:00:08:01		Fixation
66632303	SMP	1	571.11	638.18	00:00:08:03		Fixation
66664936	SMP	1	570.28	636.78	00:00:08:04		Fixation
66698651	SMP	1	608.16	641.82	00:00:08:04		Saccade
