## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25747
## Reversed:	none
## [Run]
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
5665248297	SMP	1	831.16	694.01	00:00:03:10		Fixation
5665281786	SMP	1	830.27	692.92	00:00:03:11		Fixation
5665315135	SMP	1	831.38	693.84	00:00:03:11		Saccade
5665348108	SMP	1	923.25	732.76	00:00:03:12		Saccade
5665381534	SMP	1	906.24	721.98	00:00:03:13		Fixation
5665414806	SMP	1	897.83	716.62	00:00:03:14		Fixation
5665448407	SMP	1	886.92	711.18	00:00:03:15		Fixation
5665481386	SMP	1	876.07	708.95	00:00:03:15		Fixation
5665514737	SMP	1	872.59	718.84	00:00:03:16		Saccade
5665547979	SMP	1	878.34	746.92	00:00:03:17		Saccade
5665581852	SMP	1	871.83	740.23	00:00:03:18		Saccade
5665615490	SMP	1	866.54	735.53	00:00:03:19		Fixation
5665647666	SMP	1	864.02	731.18	00:00:03:20		Fixation
5665682696	SMP	1	861.06	728.55	00:00:03:21		Fixation
5665714804	SMP	1	828.07	748.51	00:00:03:21		Saccade
5665747649	SMP	1	717.86	782.57	00:00:03:22		Saccade
5665780772	SMP	1	723.92	778.87	00:00:03:23		Fixation
5665814893	SMP	1	724.82	778.08	00:00:04:00		Fixation
5665847726	SMP	1	726.64	775.82	00:00:04:00		Fixation
5665880663	SMP	1	729.83	771.85	00:00:04:01		Saccade
5665914814	SMP	1	716.39	771.67	00:00:04:02		Saccade
5665948013	SMP	1	710.65	768.93	00:00:04:03		Fixation
5665980503	SMP	1	711.77	765.93	00:00:04:04		Fixation
5666013815	SMP	1	710.05	762.79	00:00:04:05		Fixation
5666046989	SMP	1	720.58	765.43	00:00:04:05		Saccade
5666080119	SMP	1	843.68	770.08	00:00:04:06		Saccade
5666113506	SMP	1	839.57	764.62	00:00:04:07		Saccade
5666147317	SMP	1	837.87	761.57	00:00:04:07		Fixation
5666180029	SMP	1	836.17	760.90	00:00:04:08		Fixation
5666213587	SMP	1	834.87	758.69	00:00:04:09		Fixation
5666251688	SMP	1	835.69	755.13	00:00:04:10		Saccade
5666313233	SMP	1	865.25	759.73	00:00:04:11		Saccade
5666346492	SMP	1	864.24	753.69	00:00:04:12		Fixation
5666379806	SMP	1	863.94	749.50	00:00:04:13		Fixation
5666413672	SMP	1	861.74	746.34	00:00:04:14		Fixation
5666446342	SMP	1	803.25	759.46	00:00:04:15		Saccade
5666479472	SMP	1	687.80	774.14	00:00:04:16		Saccade
5666513418	SMP	1	691.16	768.12	00:00:04:17		Fixation
5666546113	SMP	1	689.33	767.51	00:00:04:17		Fixation
5666579337	SMP	1	691.04	766.76	00:00:04:18		Fixation
5666612807	SMP	1	689.83	762.78	00:00:04:19		Saccade
5666646371	SMP	1	686.25	762.09	00:00:04:20		Saccade
5666679242	SMP	1	670.67	762.79	00:00:04:21		Saccade
5666713796	SMP	1	673.01	760.48	00:00:04:21		Saccade
5666745931	SMP	1	672.29	760.15	00:00:04:22		Blink
5666779086	SMP	1	673.23	757.55	00:00:04:23		Blink
5666812269	SMP	1	673.30	756.81	00:00:05:00		Blink
5666847330	SMP	1	673.14	755.91	00:00:05:01		Blink
5666879150	SMP	1	729.41	759.07	00:00:05:01		Blink
5666912138	SMP	1	834.75	747.04	00:00:05:02		Blink
5666945509	SMP	1	832.18	744.22	00:00:05:03		Blink
5666978705	SMP	1	830.68	744.08	00:00:05:03		Blink
5667012259	SMP	1	831.33	741.91	00:00:05:04		Blink
5667045495	SMP	1	843.44	750.91	00:00:05:05		Saccade
5667079731	SMP	1	880.90	754.52	00:00:05:06		Saccade
5667111685	SMP	1	878.52	754.06	00:00:05:07		Fixation
5667145434	SMP	1	878.62	753.76	00:00:05:07		Fixation
5667178392	SMP	1	878.33	753.80	00:00:05:08		Fixation
5667212191	SMP	1	879.23	753.09	00:00:05:09		Saccade
5667245122	SMP	1	881.07	753.08	00:00:05:10		Saccade
5667278275	SMP	1	761.07	787.13	00:00:05:11		Saccade
5667311802	SMP	1	689.27	784.11	00:00:05:12		Fixation
5667344866	SMP	1	692.93	781.86	00:00:05:12		Fixation
5667378121	SMP	1	695.54	778.97	00:00:05:13		Fixation
5667411819	SMP	1	695.50	777.02	00:00:05:14		Fixation
5667444997	SMP	1	698.24	778.80	00:00:05:15		Fixation
5667477753	SMP	1	689.44	778.08	00:00:05:16		Saccade
5667511180	SMP	1	670.00	781.17	00:00:05:16		Saccade
5667544839	SMP	1	670.77	779.72	00:00:05:17		Fixation
5667578661	SMP	1	672.16	780.48	00:00:05:18		Fixation
5667611018	SMP	1	672.28	779.96	00:00:05:19		Fixation
5667644367	SMP	1	673.15	778.86	00:00:05:20		Fixation
5667677572	SMP	1	674.40	779.67	00:00:05:21		Fixation
5667710983	SMP	1	708.14	773.42	00:00:05:21		Saccade
5667743997	SMP	1	745.19	763.85	00:00:05:22		Saccade
5667777470	SMP	1	744.91	762.71	00:00:05:23		Fixation
5667810670	SMP	1	744.34	764.49	00:00:05:23		Fixation
5667844089	SMP	1	743.05	763.86	00:00:06:00		Fixation
5667877285	SMP	1	741.77	762.43	00:00:06:01		Fixation
5667910921	SMP	1	739.70	761.67	00:00:06:02		Fixation
5667943566	SMP	1	739.52	760.17	00:00:06:03		Fixation
5667978900	SMP	1	739.00	761.97	00:00:06:03		Fixation
5668010675	SMP	1	739.34	758.18	00:00:06:04		Saccade
5668043791	SMP	1	738.64	755.82	00:00:06:05		Saccade
5668077622	SMP	1	745.93	746.84	00:00:06:06		Saccade
5668112728	SMP	1	745.64	749.14	00:00:06:07		Fixation
5668143942	SMP	1	745.16	747.95	00:00:06:08		Fixation
5668177662	SMP	1	747.54	746.61	00:00:06:09		Saccade
5668210249	SMP	1	693.55	761.52	00:00:06:09		Saccade
5668276724	SMP	1	680.63	757.70	00:00:06:11		Fixation
5668310382	SMP	1	681.46	756.73	00:00:06:12		Fixation
5668343127	SMP	1	681.83	755.92	00:00:06:12		Fixation
5668376311	SMP	1	681.75	754.92	00:00:06:13		Fixation
5668409694	SMP	1	681.02	755.08	00:00:06:14		Fixation
5668443345	SMP	1	682.90	755.88	00:00:06:15		Fixation
5668476102	SMP	1	683.26	755.23	00:00:06:15		Fixation
5668510057	SMP	1	682.26	754.34	00:00:06:16		Saccade
5668543170	SMP	1	670.10	763.14	00:00:06:17		Saccade
5668583766	SMP	1	658.89	769.90	00:00:06:18		Fixation
5668642392	SMP	1	660.17	767.71	00:00:06:19		Fixation
5668675718	SMP	1	660.50	765.27	00:00:06:20		Fixation
5668709110	SMP	1	660.75	764.21	00:00:06:21		Fixation
5668742458	SMP	1	662.25	765.94	00:00:06:22		Saccade
5668775870	SMP	1	661.60	777.28	00:00:06:23		Saccade
5668809350	SMP	1	661.95	778.89	00:00:06:23		Fixation
5668842121	SMP	1	661.09	776.78	00:00:07:00		Fixation
5668875476	SMP	1	661.17	775.85	00:00:07:01		Fixation
5668909314	SMP	1	661.06	774.32	00:00:07:02		Fixation
5668942828	SMP	1	659.07	771.45	00:00:07:03		Fixation
5668975307	SMP	1	657.66	770.69	00:00:07:04		Fixation
5669008890	SMP	1	657.80	770.45	00:00:07:05		Fixation
5669043477	SMP	1	685.92	772.13	00:00:07:05		Saccade
5669075110	SMP	1	723.84	759.71	00:00:07:06		Saccade
5669108489	SMP	1	724.60	757.92	00:00:07:07		Saccade
5669141645	SMP	1	724.28	758.19	00:00:07:07		Blink
5669175132	SMP	1	725.40	757.43	00:00:07:08		Blink
5669209625	SMP	1	725.78	756.55	00:00:07:09		Blink
5669241544	SMP	1	738.32	756.85	00:00:07:10		Blink
5669275730	SMP	1	783.72	750.08	00:00:07:11		Blink
5669307952	SMP	1	834.18	730.41	00:00:07:11		Blink
5669341737	SMP	1	834.11	731.15	00:00:07:13		Blink
5669374624	SMP	1	834.42	729.98	00:00:07:13		Blink
5669441129	SMP	1	834.04	728.00	00:00:07:15		Blink
5669474279	SMP	1	856.95	733.64	00:00:07:15		Blink
5669507553	SMP	1	857.19	734.59	00:00:07:16		Blink
5669541299	SMP	1	858.70	732.38	00:00:07:17		Blink
5669574228	SMP	1	790.22	756.03	00:00:07:18		Blink
5669607482	SMP	1	682.42	794.99	00:00:07:19		Blink
5669640987	SMP	1	684.76	792.62	00:00:07:19		Blink
5669674628	SMP	1	688.42	790.79	00:00:07:20		Blink
5669708091	SMP	1	687.36	789.59	00:00:07:21		Blink
5669741179	SMP	1	690.04	790.36	00:00:07:22		Blink
5669773737	SMP	1	690.37	791.66	00:00:07:23		Blink
5669807184	SMP	1	573.41	801.17	00:00:08:00		Blink
5669840599	SMP	1	469.22	822.95	00:00:08:01		Blink
5669874458	SMP	1	297.33	734.01	00:00:08:01		Blink
5669907501	SMP	1	301.72	734.06	00:00:08:02		Blink
5669940963	SMP	1	307.16	731.50	00:00:08:03		Blink
5669973827	SMP	1	310.30	731.90	00:00:08:03		Blink
5670007005	SMP	1	311.55	732.51	00:00:08:04		Blink
5670042022	SMP	1	317.06	730.49	00:00:08:05		Saccade
5670077259	SMP	1	435.55	606.81	00:00:08:06		Saccade
5670106662	SMP	1	436.01	596.16	00:00:08:07		Fixation
5670139913	SMP	1	435.71	599.16	00:00:08:08		Fixation
5670173651	SMP	1	434.67	600.37	00:00:08:09		Fixation
5670207264	SMP	1	433.69	604.57	00:00:08:09		Blink
5670239863	SMP	1	433.45	606.54	00:00:08:10		Blink
5670273804	SMP	1	431.40	609.43	00:00:08:11		Blink
5670306671	SMP	1	467.74	615.15	00:00:08:11		Blink
5670339921	SMP	1	568.43	603.65	00:00:08:12		Blink
5670372789	SMP	1	686.31	577.00	00:00:08:13		Blink
5670406313	SMP	1	679.67	579.23	00:00:08:14		Blink
5670439269	SMP	1	672.30	580.94	00:00:08:14		Blink
5670472934	SMP	1	666.71	581.88	00:00:08:15		Blink
5670507045	SMP	1	606.96	618.95	00:00:08:17		Blink
5670542599	SMP	1	0.00	0.00	00:00:08:17		Blink
5670605796	SMP	1	0.00	0.00	00:00:08:19		Blink
5670639135	SMP	1	0.00	0.00	00:00:08:20		Blink
5670673828	SMP	1	568.07	852.00	00:00:08:21		Blink
5670707042	SMP	1	402.00	601.18	00:00:08:21		Blink
5670738864	SMP	1	414.80	644.03	00:00:08:22		Blink
5670772470	SMP	1	413.30	617.84	00:00:08:23		Blink
5670805507	SMP	1	418.57	618.72	00:00:08:23		Blink
5670838705	SMP	1	420.09	628.74	00:00:09:00		Blink
5670871985	SMP	1	422.51	632.19	00:00:09:01		Blink
5670905866	SMP	1	423.75	634.86	00:00:09:02		Blink
5670938376	SMP	1	427.82	635.44	00:00:09:03		Blink
5670971807	SMP	1	428.65	639.09	00:00:09:03		Blink
5671005410	SMP	1	431.79	640.85	00:00:09:05		Blink
5671038312	SMP	1	625.11	687.34	00:00:09:05		Blink
5671071516	SMP	1	600.70	653.36	00:00:09:06		Blink
5671105680	SMP	1	786.20	658.86	00:00:09:07		Blink
5671138554	SMP	1	788.85	658.02	00:00:09:07		Blink
5671172056	SMP	1	791.15	659.98	00:00:09:08		Blink
5671238210	SMP	1	795.28	663.07	00:00:09:10		Fixation
5671271793	SMP	1	797.42	663.86	00:00:09:10		Fixation
5671304585	SMP	1	754.07	647.78	00:00:09:11		Fixation
5671338916	SMP	1	728.68	631.18	00:00:09:12		Fixation
5671371383	SMP	1	730.11	627.35	00:00:09:13		Fixation
5671404947	SMP	1	731.49	625.04	00:00:09:14		Fixation
5671437591	SMP	1	730.48	621.81	00:00:09:15		Blink
5671471112	SMP	1	728.09	617.89	00:00:09:16		Blink
5671504291	SMP	1	773.55	634.17	00:00:09:16		Blink
5671537258	SMP	1	1003.60	679.32	00:00:09:17		Blink
5671571132	SMP	1	910.68	666.55	00:00:09:18		Blink
5671604114	SMP	1	905.94	662.48	00:00:09:19		Blink
5671638092	SMP	1	903.11	658.02	00:00:09:20		Blink
5671670956	SMP	1	896.26	654.61	00:00:09:20		Fixation
5671703932	SMP	1	889.13	652.60	00:00:09:21		Fixation
5671737177	SMP	1	882.98	649.50	00:00:09:22		Fixation
5671770744	SMP	1	813.30	638.70	00:00:09:22		Saccade
5671803655	SMP	1	686.02	609.80	00:00:09:23		Saccade
5671837811	SMP	1	693.05	607.18	00:00:10:00		Blink
5671903575	SMP	1	698.24	604.15	00:00:10:02		Blink
5671939447	SMP	1	676.00	613.09	00:00:10:03		Blink
5671969986	SMP	1	552.48	728.96	00:00:10:03		Blink
5672003510	SMP	1	359.14	666.27	00:00:10:04		Blink
5672036593	SMP	1	368.89	660.29	00:00:10:05		Blink
5672069880	SMP	1	374.46	656.92	00:00:10:06		Blink
5672103649	SMP	1	380.85	653.60	00:00:10:06		Blink
5672136659	SMP	1	383.86	650.68	00:00:10:07		Blink
5672170003	SMP	1	385.61	649.02	00:00:10:08		Blink
5672203258	SMP	1	606.98	678.57	00:00:10:09		Blink
5672236427	SMP	1	761.98	702.94	00:00:10:10		Blink
5672270299	SMP	1	740.83	714.11	00:00:10:11		Blink
5672303049	SMP	1	787.37	626.33	00:00:10:12		Blink
5672336601	SMP	1	786.80	624.27	00:00:10:12		Blink
5672369266	SMP	1	786.99	623.48	00:00:10:13		Blink
5672402706	SMP	1	788.76	622.88	00:00:10:14		Blink
5672435985	SMP	1	788.78	622.29	00:00:10:15		Fixation
5672469462	SMP	1	789.77	621.39	00:00:10:16		Fixation
5672502526	SMP	1	790.88	620.09	00:00:10:16		Fixation
5672535752	SMP	1	792.05	617.96	00:00:10:17		Fixation
5672569424	SMP	1	792.17	616.54	00:00:10:18		Saccade
5672602769	SMP	1	823.85	605.63	00:00:10:19		Saccade
5672636026	SMP	1	831.49	599.22	00:00:10:20		Saccade
5672669168	SMP	1	833.48	595.36	00:00:10:21		Fixation
5672702368	SMP	1	831.55	592.65	00:00:10:21		Fixation
5672735383	SMP	1	832.15	589.52	00:00:10:22		Fixation
5672768664	SMP	1	834.75	587.11	00:00:10:23		Saccade
5672802028	SMP	1	828.54	619.79	00:00:10:23		Saccade
5672835133	SMP	1	829.48	626.09	00:00:11:00		Fixation
5672868540	SMP	1	830.83	623.05	00:00:11:01		Fixation
5672901745	SMP	1	831.96	622.61	00:00:11:02		Fixation
5672935063	SMP	1	832.52	619.16	00:00:11:02		Fixation
5672968670	SMP	1	830.88	619.64	00:00:11:03		Fixation
5673002069	SMP	1	884.81	644.12	00:00:11:04		Saccade
5673035098	SMP	1	943.31	655.68	00:00:11:05		Saccade
5673068143	SMP	1	943.90	650.08	00:00:11:06		Fixation
5673101842	SMP	1	943.00	646.17	00:00:11:07		Fixation
5673134833	SMP	1	942.31	649.63	00:00:11:07		Fixation
5673168824	SMP	1	943.99	649.98	00:00:11:08		Fixation
5673202887	SMP	1	946.19	653.96	00:00:11:09		Blink
5673234635	SMP	1	947.03	657.72	00:00:11:10		Blink
5673268048	SMP	1	945.90	660.95	00:00:11:11		Blink
5673302113	SMP	1	721.37	710.23	00:00:11:12		Blink
5673335181	SMP	1	573.63	713.26	00:00:11:12		Blink
5673367921	SMP	1	384.93	749.19	00:00:11:13		Blink
5673401383	SMP	1	351.46	798.36	00:00:11:14		Blink
5673434004	SMP	1	354.39	794.23	00:00:11:14		Blink
5673468016	SMP	1	353.56	792.47	00:00:11:15		Blink
5673500871	SMP	1	354.56	788.30	00:00:11:16		Fixation
5673534117	SMP	1	353.60	787.57	00:00:11:17		Fixation
5673567641	SMP	1	354.11	785.25	00:00:11:18		Fixation
5673601076	SMP	1	351.74	785.19	00:00:11:19		Fixation
5673634199	SMP	1	397.01	724.79	00:00:11:19		Saccade
5673667117	SMP	1	436.48	635.26	00:00:11:20		Saccade
5673700675	SMP	1	434.25	638.39	00:00:11:21		Fixation
5673733648	SMP	1	433.41	637.17	00:00:11:22		Fixation
5673771986	SMP	1	435.53	636.07	00:00:11:22		Fixation
5673802003	SMP	1	435.01	637.22	00:00:11:23		Saccade
5673833933	SMP	1	410.68	623.87	00:00:12:00		Saccade
5673867224	SMP	1	411.26	620.09	00:00:12:01		Fixation
5673899951	SMP	1	412.66	618.69	00:00:12:02		Fixation
5673935050	SMP	1	415.19	617.01	00:00:12:03		Fixation
5673966928	SMP	1	414.74	616.50	00:00:12:03		Fixation
5673999891	SMP	1	415.49	617.11	00:00:12:04		Fixation
5674033260	SMP	1	415.34	616.48	00:00:12:05		Fixation
5674066563	SMP	1	414.67	616.80	00:00:12:06		Fixation
5674099635	SMP	1	414.84	615.34	00:00:12:07		Fixation
5674132958	SMP	1	415.17	616.69	00:00:12:07		Fixation
5674166488	SMP	1	413.67	617.72	00:00:12:08		Fixation
5674200021	SMP	1	413.45	619.51	00:00:12:09		Fixation
5674233284	SMP	1	413.91	618.55	00:00:12:10		Fixation
5674266243	SMP	1	414.72	618.53	00:00:12:10		Fixation
5674300008	SMP	1	415.50	618.42	00:00:12:11		Fixation
5674332812	SMP	1	414.07	618.82	00:00:12:12		Fixation
5674366167	SMP	1	415.64	619.11	00:00:12:13		Fixation
5674399362	SMP	1	417.82	617.63	00:00:12:14		Fixation
5674432628	SMP	1	417.45	617.58	00:00:12:15		Fixation
5674465856	SMP	1	418.02	617.49	00:00:12:15		Fixation
5674499900	SMP	1	420.64	616.37	00:00:12:16		Saccade
5674532322	SMP	1	427.13	695.11	00:00:12:17		Saccade
5674567728	SMP	1	434.12	728.43	00:00:12:18		Fixation
5674601123	SMP	1	437.08	724.16	00:00:12:18		Fixation
5674665488	SMP	1	441.47	719.00	00:00:12:20		Fixation
5674698751	SMP	1	440.78	719.05	00:00:12:21		Fixation
5674732590	SMP	1	440.47	718.85	00:00:12:22		Fixation
5674765468	SMP	1	441.28	718.29	00:00:12:23		Fixation
5674798489	SMP	1	441.46	717.82	00:00:12:23		Fixation
5674831705	SMP	1	442.37	717.75	00:00:13:00		Fixation
5674865067	SMP	1	442.75	717.30	00:00:13:01		Fixation
5674899110	SMP	1	441.44	717.77	00:00:13:02		Fixation
5674931542	SMP	1	440.71	719.68	00:00:13:02		Fixation
5674965110	SMP	1	441.89	721.39	00:00:13:03		Fixation
5674998056	SMP	1	441.43	722.49	00:00:13:04		Fixation
5675031491	SMP	1	443.92	721.96	00:00:13:05		Fixation
5675065232	SMP	1	444.12	725.00	00:00:13:06		Fixation
5675098236	SMP	1	447.99	726.09	00:00:13:06		Fixation
5675131665	SMP	1	452.88	724.51	00:00:13:07		Fixation
5675164447	SMP	1	455.67	723.92	00:00:13:08		Fixation
5675198491	SMP	1	458.99	721.60	00:00:13:09		Fixation
5675231906	SMP	1	462.16	717.87	00:00:13:10		Fixation
5675264793	SMP	1	462.69	715.16	00:00:13:10		Fixation
5675297625	SMP	1	464.97	713.08	00:00:13:11		Blink
5675330865	SMP	1	469.90	714.48	00:00:13:12		Blink
5675364110	SMP	1	477.76	709.04	00:00:13:13		Blink
5675397498	SMP	1	481.19	717.40	00:00:13:13		Blink
5675430786	SMP	1	415.84	837.13	00:00:13:14		Blink
5675465122	SMP	1	414.30	1100.43	00:00:13:15		Blink
5675498261	SMP	1	378.37	1083.26	00:00:13:16		Blink
5675530778	SMP	1	391.33	1046.65	00:00:13:17		Blink
5675563773	SMP	1	403.25	1023.62	00:00:13:18		Blink
5675597299	SMP	1	415.85	1004.22	00:00:13:19		Blink
5675630375	SMP	1	423.29	988.84	00:00:13:19		-
5675663498	SMP	1	429.72	976.82	00:00:13:20		-
5675697534	SMP	1	433.09	967.79	00:00:13:21		-
5675730682	SMP	1	438.71	953.13	00:00:13:22		-
5675764331	SMP	1	411.79	962.99	00:00:13:22		-
5675796723	SMP	1	395.91	952.15	00:00:13:23		Blink
5675830451	SMP	1	396.81	952.67	00:00:14:00		Blink
5675863722	SMP	1	397.91	947.62	00:00:14:01		Blink
5675898247	SMP	1	402.80	946.85	00:00:14:02		Blink
5675930203	SMP	1	482.82	854.60	00:00:14:02		Blink
5675963207	SMP	1	596.96	797.08	00:00:14:03		Blink
5675996549	SMP	1	634.64	686.02	00:00:14:04		Blink
5676029825	SMP	1	632.35	688.42	00:00:14:05		Blink
5676064038	SMP	1	629.46	689.48	00:00:14:06		Blink
5676096695	SMP	1	629.55	693.62	00:00:14:06		Blink
5676129447	SMP	1	626.22	698.82	00:00:14:07		-
