## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25964
## Reversed:	none
## [Run]
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
538049168	SMP	1	505.43	547.93	00:00:02:16		Blink
538082274	SMP	1	505.96	547.08	00:00:02:17		Blink
538115899	SMP	1	505.49	545.14	00:00:02:18		Blink
538150383	SMP	1	507.42	546.75	00:00:02:19		Blink
538182871	SMP	1	531.49	513.93	00:00:02:20		Blink
538248773	SMP	1	854.37	919.99	00:00:02:21		Blink
538281932	SMP	1	636.91	625.28	00:00:02:22		Blink
538315327	SMP	1	563.90	528.95	00:00:02:23		Blink
538348522	SMP	1	563.34	537.28	00:00:02:23		Blink
538382134	SMP	1	562.15	540.63	00:00:03:00		Blink
538414972	SMP	1	561.91	541.98	00:00:03:01		Blink
538449628	SMP	1	561.39	545.54	00:00:03:02		Fixation
538482270	SMP	1	560.56	545.98	00:00:03:03		Fixation
538515485	SMP	1	560.63	547.66	00:00:03:04		Fixation
538548427	SMP	1	560.78	548.31	00:00:03:05		Fixation
538581418	SMP	1	561.32	548.24	00:00:03:05		Fixation
538615006	SMP	1	564.10	550.02	00:00:03:06		Saccade
538648041	SMP	1	686.82	565.73	00:00:03:07		Saccade
538681297	SMP	1	699.18	563.99	00:00:03:08		Saccade
538714561	SMP	1	699.65	561.78	00:00:03:08		Fixation
538748099	SMP	1	698.06	561.29	00:00:03:09		Fixation
538781097	SMP	1	698.87	561.32	00:00:03:10		Fixation
538814477	SMP	1	698.27	559.89	00:00:03:11		Fixation
538847720	SMP	1	698.06	559.68	00:00:03:11		Saccade
538881049	SMP	1	723.77	565.28	00:00:03:12		Saccade
538914235	SMP	1	725.64	564.94	00:00:03:13		Fixation
538947555	SMP	1	725.06	564.37	00:00:03:14		Fixation
538980787	SMP	1	724.00	565.64	00:00:03:15		Fixation
539014320	SMP	1	722.40	563.77	00:00:03:16		Fixation
539048043	SMP	1	721.27	563.76	00:00:03:16		Fixation
539082977	SMP	1	633.30	581.38	00:00:03:17		Saccade
539114325	SMP	1	509.66	575.67	00:00:03:18		Saccade
539147541	SMP	1	513.57	575.05	00:00:03:19		Saccade
539183528	SMP	1	511.75	572.21	00:00:03:19		Fixation
539213953	SMP	1	512.16	571.51	00:00:03:20		Fixation
539247197	SMP	1	513.77	570.05	00:00:03:21		Fixation
539280649	SMP	1	512.24	569.70	00:00:03:22		Fixation
539313513	SMP	1	513.53	567.14	00:00:03:23		Saccade
539346806	SMP	1	481.10	571.65	00:00:03:23		Saccade
539381193	SMP	1	482.65	570.36	00:00:04:01		Fixation
539413984	SMP	1	483.89	569.85	00:00:04:01		Fixation
539446598	SMP	1	482.90	568.23	00:00:04:02		Fixation
539480025	SMP	1	482.54	569.02	00:00:04:03		Fixation
539513126	SMP	1	481.41	568.18	00:00:04:04		Fixation
539546900	SMP	1	481.11	571.58	00:00:04:04		Fixation
539579752	SMP	1	478.97	575.22	00:00:04:05		Blink
539613314	SMP	1	476.73	577.61	00:00:04:06		Blink
539646372	SMP	1	475.23	577.29	00:00:04:07		Blink
539679749	SMP	1	479.92	595.40	00:00:04:07		Blink
539713005	SMP	1	0.00	0.00	00:00:04:08		Blink
539746649	SMP	1	31.75	1144.09	00:00:04:09		Blink
539779952	SMP	1	673.97	136.11	00:00:04:09		Blink
539812993	SMP	1	515.15	577.24	00:00:04:10		Blink
539851810	SMP	1	517.61	558.66	00:00:04:11		Blink
539881083	SMP	1	517.11	568.90	00:00:04:12		Blink
539912861	SMP	1	517.90	577.43	00:00:04:13		Blink
539946638	SMP	1	518.25	582.06	00:00:04:13		Fixation
539988373	SMP	1	516.16	587.88	00:00:04:15		Fixation
540048415	SMP	1	515.19	598.07	00:00:04:16		Fixation
540079034	SMP	1	551.19	606.45	00:00:04:17		Fixation
540146559	SMP	1	573.13	610.50	00:00:04:19		Blink
540178943	SMP	1	570.47	611.85	00:00:04:19		Blink
540212330	SMP	1	567.59	613.35	00:00:04:21		Blink
540245637	SMP	1	570.19	615.57	00:00:04:21		Blink
540278499	SMP	1	615.76	626.20	00:00:04:22		Blink
540312360	SMP	1	677.29	630.01	00:00:04:23		Blink
540378528	SMP	1	669.43	631.90	00:00:05:00		Blink
540412183	SMP	1	664.41	629.72	00:00:05:01		Blink
540445047	SMP	1	663.55	630.53	00:00:05:02		Fixation
540478213	SMP	1	663.64	629.75	00:00:05:03		Fixation
540511748	SMP	1	670.84	630.74	00:00:05:03		Fixation
540544712	SMP	1	722.47	634.22	00:00:05:04		Fixation
540578417	SMP	1	724.00	631.90	00:00:05:05		Fixation
540611400	SMP	1	725.28	632.27	00:00:05:05		Fixation
540644586	SMP	1	726.32	630.80	00:00:05:07		Fixation
540677891	SMP	1	727.07	631.07	00:00:05:07		Saccade
540744437	SMP	1	745.14	633.89	00:00:05:09		Saccade
540777482	SMP	1	745.57	632.39	00:00:05:10		Saccade
540811577	SMP	1	728.04	634.36	00:00:05:11		Saccade
540844303	SMP	1	513.26	646.08	00:00:05:11		Saccade
540877462	SMP	1	495.67	636.60	00:00:05:12		Saccade
540911080	SMP	1	494.40	631.72	00:00:05:13		Fixation
540944581	SMP	1	492.80	629.79	00:00:05:14		Fixation
540977771	SMP	1	490.55	627.57	00:00:05:14		Fixation
541010780	SMP	1	488.59	627.38	00:00:05:15		Fixation
541044278	SMP	1	484.82	626.00	00:00:05:16		Saccade
541077072	SMP	1	452.90	632.10	00:00:05:17		Saccade
541110370	SMP	1	453.50	630.83	00:00:05:18		Fixation
541143902	SMP	1	454.02	628.78	00:00:05:19		Fixation
541177202	SMP	1	454.84	629.42	00:00:05:20		Fixation
541210744	SMP	1	455.20	629.99	00:00:05:20		Fixation
541276804	SMP	1	458.29	627.37	00:00:05:22		Fixation
541310747	SMP	1	460.13	625.57	00:00:05:23		Fixation
541377175	SMP	1	460.93	626.31	00:00:06:00		Fixation
541409702	SMP	1	460.69	625.14	00:00:06:01		Saccade
541443299	SMP	1	475.80	650.79	00:00:06:01		Saccade
541477253	SMP	1	476.66	649.75	00:00:06:03		Fixation
541509798	SMP	1	475.75	649.71	00:00:06:03		Fixation
541543266	SMP	1	475.73	648.54	00:00:06:04		Fixation
541576506	SMP	1	477.18	647.27	00:00:06:05		Fixation
541610101	SMP	1	478.28	648.35	00:00:06:06		Fixation
541642906	SMP	1	479.81	647.15	00:00:06:07		Fixation
541676114	SMP	1	480.49	647.52	00:00:06:07		Fixation
541709432	SMP	1	480.04	648.38	00:00:06:08		Fixation
541742669	SMP	1	480.28	647.30	00:00:06:09		Fixation
541776789	SMP	1	474.90	644.86	00:00:06:10		Saccade
541842754	SMP	1	477.29	644.90	00:00:06:11		Saccade
541875727	SMP	1	539.30	652.10	00:00:06:12		Saccade
541909682	SMP	1	552.27	649.73	00:00:06:13		Fixation
541942973	SMP	1	552.51	649.94	00:00:06:14		Fixation
541975635	SMP	1	553.81	648.71	00:00:06:15		Fixation
542008975	SMP	1	553.19	649.21	00:00:06:16		Fixation
542042061	SMP	1	552.47	648.97	00:00:06:16		Fixation
542075499	SMP	1	557.36	648.56	00:00:06:17		Fixation
542108781	SMP	1	561.22	648.44	00:00:06:18		Fixation
542141898	SMP	1	559.86	647.55	00:00:06:19		Fixation
542175120	SMP	1	558.86	648.74	00:00:06:19		Fixation
542208666	SMP	1	557.25	646.55	00:00:06:20		Fixation
542241748	SMP	1	557.12	647.17	00:00:06:21		Fixation
542275125	SMP	1	558.63	646.83	00:00:06:21		Fixation
542308167	SMP	1	562.92	644.80	00:00:06:22		Fixation
542341699	SMP	1	563.24	644.09	00:00:06:23		Fixation
542375373	SMP	1	562.11	644.03	00:00:07:00		Fixation
542408180	SMP	1	562.59	641.64	00:00:07:01		Fixation
542441978	SMP	1	564.19	640.68	00:00:07:02		Fixation
542475570	SMP	1	565.69	641.72	00:00:07:03		Fixation
542508385	SMP	1	566.56	640.95	00:00:07:03		Fixation
542541365	SMP	1	566.02	640.26	00:00:07:04		Fixation
542574673	SMP	1	565.36	640.18	00:00:07:05		Saccade
542608416	SMP	1	622.76	648.64	00:00:07:06		Saccade
542640981	SMP	1	631.07	646.25	00:00:07:06		Fixation
542674467	SMP	1	630.06	645.28	00:00:07:07		Fixation
542707924	SMP	1	629.91	645.67	00:00:07:08		Fixation
542741110	SMP	1	628.79	643.55	00:00:07:09		Fixation
542774169	SMP	1	628.63	643.10	00:00:07:10		Fixation
542807561	SMP	1	629.47	641.80	00:00:07:11		Fixation
542841065	SMP	1	598.53	656.73	00:00:07:12		Saccade
542874550	SMP	1	472.61	679.42	00:00:07:12		Saccade
542907628	SMP	1	477.30	673.21	00:00:07:13		Fixation
542940633	SMP	1	477.11	672.56	00:00:07:14		Fixation
542973881	SMP	1	477.38	669.86	00:00:07:15		Fixation
543007391	SMP	1	476.57	668.85	00:00:07:15		Saccade
543040380	SMP	1	461.94	662.33	00:00:07:16		Saccade
543074155	SMP	1	462.05	659.67	00:00:07:17		Fixation
543107134	SMP	1	461.93	659.43	00:00:07:17		Fixation
543140233	SMP	1	462.54	658.36	00:00:07:19		Fixation
543173618	SMP	1	463.27	658.27	00:00:07:19		Fixation
543206999	SMP	1	464.44	657.78	00:00:07:20		Fixation
543241600	SMP	1	464.38	657.32	00:00:07:21		Fixation
543274601	SMP	1	465.33	656.26	00:00:07:22		Fixation
543306633	SMP	1	464.54	656.51	00:00:07:23		Fixation
543340012	SMP	1	464.47	657.39	00:00:07:23		Saccade
543373193	SMP	1	473.88	656.60	00:00:08:00		Saccade
543406457	SMP	1	474.96	656.99	00:00:08:01		Fixation
543439688	SMP	1	475.23	656.19	00:00:08:02		Fixation
543473089	SMP	1	475.47	656.50	00:00:08:02		Fixation
543506482	SMP	1	475.15	656.53	00:00:08:03		Saccade
543540281	SMP	1	530.20	660.16	00:00:08:04		Saccade
543573225	SMP	1	533.60	659.05	00:00:08:05		Fixation
543606324	SMP	1	533.35	657.07	00:00:08:06		Fixation
543639497	SMP	1	531.67	655.95	00:00:08:07		Saccade
543673839	SMP	1	514.99	658.34	00:00:08:07		Saccade
543705933	SMP	1	506.06	657.45	00:00:08:08		Fixation
543739166	SMP	1	506.55	657.00	00:00:08:09		Fixation
543773013	SMP	1	506.26	655.62	00:00:08:10		Fixation
543805652	SMP	1	506.02	654.47	00:00:08:11		Fixation
543838957	SMP	1	507.17	655.82	00:00:08:11		Fixation
543872346	SMP	1	507.70	654.31	00:00:08:12		Fixation
543906127	SMP	1	501.01	657.50	00:00:08:13		Fixation
543939012	SMP	1	501.19	657.06	00:00:08:13		Fixation
543972407	SMP	1	500.68	657.01	00:00:08:14		Fixation
544006125	SMP	1	500.09	657.03	00:00:08:15		Saccade
544041398	SMP	1	515.20	656.90	00:00:08:16		Saccade
544106236	SMP	1	523.52	655.14	00:00:08:18		Fixation
544138516	SMP	1	523.83	655.39	00:00:08:18		Fixation
544171667	SMP	1	523.89	655.22	00:00:08:19		Fixation
544205402	SMP	1	524.03	656.70	00:00:08:20		Fixation
544238258	SMP	1	525.17	655.16	00:00:08:21		Fixation
544271679	SMP	1	525.52	654.57	00:00:08:22		Saccade
544305265	SMP	1	546.14	659.91	00:00:08:22		Saccade
544338115	SMP	1	554.90	658.19	00:00:08:23		Blink
544372103	SMP	1	554.33	657.70	00:00:09:00		Blink
544404851	SMP	1	554.78	655.97	00:00:09:01		Blink
544438091	SMP	1	556.92	654.54	00:00:09:02		Blink
544471973	SMP	1	0.00	0.00	00:00:09:03		Blink
544505020	SMP	1	0.00	0.00	00:00:09:03		Blink
544538721	SMP	1	584.30	630.85	00:00:09:04		Blink
544570998	SMP	1	570.46	642.33	00:00:09:05		Blink
544604393	SMP	1	571.27	639.15	00:00:09:06		Blink
544638045	SMP	1	568.93	643.41	00:00:09:07		Blink
544670909	SMP	1	568.84	647.73	00:00:09:07		Blink
544704107	SMP	1	568.29	647.76	00:00:09:08		Fixation
544737470	SMP	1	567.28	649.69	00:00:09:09		Fixation
544771166	SMP	1	566.90	648.34	00:00:09:09		Fixation
544804154	SMP	1	567.52	650.14	00:00:09:10		Fixation
544838061	SMP	1	567.45	652.59	00:00:09:11		Fixation
544872950	SMP	1	567.31	650.33	00:00:09:12		Saccade
544906656	SMP	1	549.68	652.50	00:00:09:13		Saccade
544938939	SMP	1	545.87	651.92	00:00:09:14		Fixation
544974040	SMP	1	545.92	650.83	00:00:09:14		Fixation
545036908	SMP	1	544.81	651.44	00:00:09:16		Fixation
545070372	SMP	1	544.79	649.78	00:00:09:17		Saccade
545104073	SMP	1	602.49	660.30	00:00:09:18		Saccade
545136716	SMP	1	605.49	653.63	00:00:09:18		Fixation
545170858	SMP	1	606.14	652.67	00:00:09:19		Fixation
545203574	SMP	1	606.56	651.18	00:00:09:20		Fixation
545236742	SMP	1	607.40	651.89	00:00:09:21		Fixation
545269954	SMP	1	606.56	651.01	00:00:09:22		Fixation
545303150	SMP	1	602.44	650.92	00:00:09:22		Saccade
545336581	SMP	1	594.96	651.66	00:00:09:23		Saccade
545369695	SMP	1	594.62	651.42	00:00:10:00		Fixation
545403862	SMP	1	594.22	650.32	00:00:10:01		Fixation
545436259	SMP	1	594.15	648.93	00:00:10:02		Fixation
545469513	SMP	1	593.53	649.06	00:00:10:02		Fixation
545503051	SMP	1	594.96	648.70	00:00:10:03		Fixation
545536120	SMP	1	594.22	649.93	00:00:10:04		Fixation
545569547	SMP	1	594.35	650.61	00:00:10:05		Fixation
545603826	SMP	1	593.92	651.38	00:00:10:05		Fixation
545636013	SMP	1	604.77	651.67	00:00:10:06		Saccade
545669207	SMP	1	637.07	652.37	00:00:10:07		Saccade
545703291	SMP	1	636.37	652.11	00:00:10:08		Fixation
545736710	SMP	1	635.71	650.09	00:00:10:09		Fixation
545769115	SMP	1	634.33	649.07	00:00:10:09		Fixation
545803099	SMP	1	634.55	649.10	00:00:10:10		Saccade
545835733	SMP	1	599.25	658.61	00:00:10:11		Saccade
545868947	SMP	1	563.89	652.61	00:00:10:12		Fixation
545902438	SMP	1	564.30	652.08	00:00:10:13		Fixation
545935499	SMP	1	561.69	653.11	00:00:10:14		Blink
545968813	SMP	1	560.93	653.31	00:00:10:14		Blink
546002211	SMP	1	559.91	651.89	00:00:10:15		Blink
546035209	SMP	1	562.15	650.45	00:00:10:16		Blink
546069547	SMP	1	608.07	656.15	00:00:10:17		Blink
546102542	SMP	1	667.77	655.98	00:00:10:18		Blink
546134977	SMP	1	667.63	655.74	00:00:10:18		Blink
546168360	SMP	1	667.46	655.91	00:00:10:19		Blink
546201434	SMP	1	667.85	654.13	00:00:10:20		Blink
546235491	SMP	1	667.65	652.68	00:00:10:21		Fixation
546268232	SMP	1	667.89	653.17	00:00:10:22		Fixation
546301246	SMP	1	667.74	652.70	00:00:10:22		Fixation
546335035	SMP	1	667.80	651.64	00:00:10:23		Fixation
546368239	SMP	1	667.97	651.08	00:00:11:00		Fixation
546401886	SMP	1	667.82	651.86	00:00:11:01		Fixation
546434616	SMP	1	666.56	652.89	00:00:11:01		Blink
546467742	SMP	1	644.18	651.93	00:00:11:02		Blink
546502535	SMP	1	644.46	650.42	00:00:11:03		Blink
546569683	SMP	1	683.88	656.43	00:00:11:05		Blink
546600831	SMP	1	733.02	657.11	00:00:11:05		Blink
546633912	SMP	1	732.19	655.33	00:00:11:06		Blink
546667646	SMP	1	731.72	654.36	00:00:11:07		Blink
546700885	SMP	1	730.69	653.40	00:00:11:08		Blink
546734314	SMP	1	731.47	654.31	00:00:11:09		Saccade
546767555	SMP	1	746.85	657.26	00:00:11:09		Saccade
546800860	SMP	1	760.81	655.99	00:00:11:10		Fixation
546834146	SMP	1	760.92	654.72	00:00:11:11		Fixation
546867138	SMP	1	761.09	655.04	00:00:11:12		Fixation
546900919	SMP	1	759.57	654.01	00:00:11:13		Fixation
546933973	SMP	1	759.71	654.52	00:00:11:13		Fixation
546967064	SMP	1	759.39	655.49	00:00:11:14		Fixation
547001297	SMP	1	759.53	654.71	00:00:11:15		Fixation
547034896	SMP	1	758.58	654.04	00:00:11:16		Fixation
547066616	SMP	1	759.35	652.50	00:00:11:17		Saccade
547100175	SMP	1	784.49	657.60	00:00:11:17		Saccade
547133530	SMP	1	785.04	655.37	00:00:11:18		Fixation
547166744	SMP	1	785.56	654.73	00:00:11:19		Fixation
547200679	SMP	1	786.25	654.76	00:00:11:20		Fixation
547233168	SMP	1	787.20	653.22	00:00:11:21		Fixation
547267135	SMP	1	786.20	653.60	00:00:11:21		Fixation
547299685	SMP	1	786.59	653.92	00:00:11:22		Fixation
547333401	SMP	1	785.85	653.52	00:00:11:23		Fixation
547366777	SMP	1	781.41	653.08	00:00:12:00		Saccade
547399464	SMP	1	600.86	672.61	00:00:12:01		Saccade
547432935	SMP	1	475.31	673.03	00:00:12:01		Saccade
547465985	SMP	1	483.00	666.46	00:00:12:02		Fixation
547499429	SMP	1	483.96	665.73	00:00:12:03		Fixation
547532578	SMP	1	483.33	664.35	00:00:12:04		Fixation
547566056	SMP	1	472.81	661.76	00:00:12:05		Fixation
547599740	SMP	1	469.38	659.39	00:00:12:05		Fixation
547632562	SMP	1	468.69	657.71	00:00:12:06		Fixation
547665978	SMP	1	468.11	658.43	00:00:12:07		Fixation
547699379	SMP	1	467.99	656.38	00:00:12:08		Fixation
547732654	SMP	1	468.33	655.72	00:00:12:09		Fixation
547765491	SMP	1	474.88	658.56	00:00:12:10		Saccade
547799457	SMP	1	489.73	659.40	00:00:12:10		Saccade
547831880	SMP	1	490.35	657.80	00:00:12:11		Fixation
547865443	SMP	1	489.59	657.56	00:00:12:12		Fixation
547899835	SMP	1	490.08	656.36	00:00:12:13		Fixation
547932001	SMP	1	489.09	657.20	00:00:12:14		Fixation
547965304	SMP	1	488.27	656.39	00:00:12:14		Fixation
547998756	SMP	1	488.84	656.58	00:00:12:15		Fixation
548031884	SMP	1	487.68	655.88	00:00:12:16		Fixation
548064995	SMP	1	487.88	656.80	00:00:12:17		Saccade
548098373	SMP	1	511.17	657.68	00:00:12:17		Saccade
548131776	SMP	1	510.89	655.89	00:00:12:18		Saccade
548164823	SMP	1	511.79	654.30	00:00:12:19		Blink
548231883	SMP	1	511.40	654.23	00:00:12:21		Blink
548264730	SMP	1	512.84	650.65	00:00:12:21		Blink
548297957	SMP	1	16.55	1134.32	00:00:12:22		Blink
548331348	SMP	1	0.00	0.00	00:00:12:23		Blink
548364382	SMP	1	468.29	1583.62	00:00:13:00		Blink
548397715	SMP	1	554.07	617.54	00:00:13:00		Blink
548431081	SMP	1	540.69	630.21	00:00:13:01		Blink
548464399	SMP	1	538.88	637.42	00:00:13:02		Blink
548497705	SMP	1	538.45	640.20	00:00:13:03		Blink
548531506	SMP	1	538.13	642.35	00:00:13:04		Blink
548564537	SMP	1	538.64	645.73	00:00:13:05		Fixation
548597560	SMP	1	539.39	645.93	00:00:13:06		Fixation
548631501	SMP	1	538.67	647.79	00:00:13:06		Fixation
548664301	SMP	1	538.96	646.26	00:00:13:07		Fixation
548697990	SMP	1	538.34	648.83	00:00:13:08		Fixation
548730582	SMP	1	538.16	649.58	00:00:13:09		Saccade
548764041	SMP	1	553.53	651.67	00:00:13:09		Saccade
548796937	SMP	1	558.95	649.94	00:00:13:10		Fixation
548830525	SMP	1	559.32	650.07	00:00:13:11		Fixation
548863775	SMP	1	560.94	650.56	00:00:13:12		Fixation
548897424	SMP	1	561.39	650.91	00:00:13:13		Fixation
548930175	SMP	1	561.36	650.30	00:00:13:13		Fixation
548963394	SMP	1	560.95	649.33	00:00:13:14		Fixation
548996858	SMP	1	561.13	649.23	00:00:13:15		Fixation
549030059	SMP	1	559.81	647.80	00:00:13:16		Fixation
549063276	SMP	1	559.92	647.49	00:00:13:17		Fixation
549096705	SMP	1	560.33	646.97	00:00:13:17		Fixation
549129591	SMP	1	560.28	648.14	00:00:13:18		Saccade
549163256	SMP	1	547.52	648.60	00:00:13:19		Saccade
549197012	SMP	1	547.54	646.85	00:00:13:20		Fixation
549229665	SMP	1	548.41	646.29	00:00:13:21		Fixation
549262823	SMP	1	548.09	646.16	00:00:13:21		Fixation
549296621	SMP	1	546.86	646.19	00:00:13:22		Fixation
549331818	SMP	1	545.97	646.03	00:00:13:23		Fixation
549363644	SMP	1	544.05	647.27	00:00:14:00		Fixation
549396509	SMP	1	543.43	646.51	00:00:14:01		Fixation
549430066	SMP	1	543.01	648.46	00:00:14:02		Saccade
549463182	SMP	1	559.91	649.34	00:00:14:02		Saccade
549497148	SMP	1	559.15	649.56	00:00:14:03		Fixation
549530000	SMP	1	559.22	648.86	00:00:14:04		Fixation
549562493	SMP	1	559.50	648.31	00:00:14:05		Fixation
549595694	SMP	1	560.25	647.24	00:00:14:05		Fixation
549629593	SMP	1	560.64	645.47	00:00:14:06		Saccade
549662875	SMP	1	561.32	643.76	00:00:14:07		Saccade
549695892	SMP	1	606.90	646.55	00:00:14:08		Saccade
549728668	SMP	1	605.75	646.16	00:00:14:08		Fixation
549762384	SMP	1	606.22	647.28	00:00:14:09		Fixation
549795167	SMP	1	606.62	647.02	00:00:14:09		Fixation
549828893	SMP	1	606.66	646.45	00:00:14:11		Fixation
549863847	SMP	1	605.89	647.10	00:00:14:12		Fixation
549907006	SMP	1	599.24	647.66	00:00:14:13		Fixation
549928883	SMP	1	598.87	647.83	00:00:14:13		Fixation
549962613	SMP	1	598.24	647.80	00:00:14:14		Fixation
549995062	SMP	1	596.73	646.63	00:00:14:15		Fixation
550028273	SMP	1	596.09	647.17	00:00:14:16		Fixation
550061546	SMP	1	596.20	647.35	00:00:14:16		Fixation
