## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26900
## Reversed:	none
## [Run]
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
190144239	SMP	1	665.56	499.58	00:00:04:06		Fixation
190179838	SMP	1	662.63	500.67	00:00:04:07		Fixation
190212645	SMP	1	657.39	501.61	00:00:04:08		Fixation
190279017	SMP	1	656.73	490.96	00:00:04:10		Fixation
190312352	SMP	1	658.79	493.17	00:00:04:10		Fixation
190344688	SMP	1	659.20	492.22	00:00:04:11		Fixation
190409841	SMP	1	661.38	492.68	00:00:04:13		Fixation
190444079	SMP	1	659.85	492.88	00:00:04:14		Fixation
190476534	SMP	1	658.75	489.26	00:00:04:15		Fixation
190509973	SMP	1	656.95	483.21	00:00:04:15		Saccade
190542789	SMP	1	658.13	486.03	00:00:04:16		Saccade
190577180	SMP	1	658.42	497.44	00:00:04:17		Saccade
190609495	SMP	1	658.94	501.82	00:00:04:18		Fixation
190643240	SMP	1	657.85	506.01	00:00:04:18		Fixation
190675814	SMP	1	656.44	508.23	00:00:04:19		Fixation
190709125	SMP	1	658.10	536.67	00:00:04:20		Blink
190743083	SMP	1	656.75	552.40	00:00:04:21		Blink
190776065	SMP	1	654.77	553.65	00:00:04:21		Blink
190809377	SMP	1	653.19	556.40	00:00:04:22		Blink
190842533	SMP	1	636.59	608.39	00:00:04:23		Blink
190875890	SMP	1	0.00	0.00	00:00:05:00		Blink
190909211	SMP	1	621.19	516.99	00:00:05:01		Blink
190942212	SMP	1	623.48	503.69	00:00:05:02		Blink
190977165	SMP	1	626.27	510.41	00:00:05:02		Blink
191010565	SMP	1	630.70	509.61	00:00:05:03		Blink
191042605	SMP	1	634.51	509.44	00:00:05:04		Fixation
191075402	SMP	1	636.52	505.90	00:00:05:05		Fixation
191108434	SMP	1	640.99	511.33	00:00:05:06		Fixation
191141860	SMP	1	651.52	506.82	00:00:05:06		Fixation
191175096	SMP	1	652.95	505.37	00:00:05:07		Fixation
191210245	SMP	1	656.96	504.89	00:00:05:08		Fixation
191242330	SMP	1	661.76	502.92	00:00:05:09		Saccade
191275028	SMP	1	670.36	503.95	00:00:05:10		Saccade
191308577	SMP	1	675.63	501.21	00:00:05:11		Fixation
191341607	SMP	1	678.03	499.84	00:00:05:11		Fixation
191374688	SMP	1	681.22	499.60	00:00:05:12		Fixation
191408230	SMP	1	681.07	500.22	00:00:05:13		Fixation
191441257	SMP	1	681.60	500.92	00:00:05:14		Fixation
191474811	SMP	1	682.32	501.47	00:00:05:14		Fixation
191508138	SMP	1	685.94	501.64	00:00:05:15		Saccade
191541381	SMP	1	694.35	524.52	00:00:05:16		Saccade
191574896	SMP	1	699.82	521.99	00:00:05:17		Fixation
191608189	SMP	1	704.59	517.07	00:00:05:18		Fixation
191640924	SMP	1	710.27	513.50	00:00:05:18		Fixation
191674019	SMP	1	710.69	511.62	00:00:05:18		Fixation
191707846	SMP	1	712.87	513.44	00:00:05:20		Fixation
191741257	SMP	1	712.14	512.12	00:00:05:21		Fixation
191775713	SMP	1	713.01	511.94	00:00:05:22		Fixation
191808788	SMP	1	712.81	511.63	00:00:05:22		Fixation
191840864	SMP	1	709.41	507.08	00:00:05:23		Fixation
191873955	SMP	1	713.53	509.03	00:00:06:00		Saccade
191907196	SMP	1	720.73	529.50	00:00:06:01		Saccade
191940977	SMP	1	719.28	525.35	00:00:06:02		Fixation
191975088	SMP	1	720.29	524.36	00:00:06:02		Fixation
192007196	SMP	1	715.97	519.46	00:00:06:03		Fixation
192040813	SMP	1	716.23	517.85	00:00:06:04		Fixation
192073640	SMP	1	715.53	517.08	00:00:06:05		Fixation
192107967	SMP	1	710.69	514.29	00:00:06:06		Saccade
192139990	SMP	1	699.41	494.52	00:00:06:06		Saccade
192173376	SMP	1	685.33	486.27	00:00:06:07		Fixation
192206818	SMP	1	684.20	485.59	00:00:06:08		Fixation
192240171	SMP	1	681.57	493.53	00:00:06:09		Fixation
192273477	SMP	1	681.39	481.21	00:00:06:10		Saccade
192306840	SMP	1	674.13	468.25	00:00:06:10		Saccade
192339876	SMP	1	673.70	468.16	00:00:06:11		Blink
192373471	SMP	1	671.07	464.02	00:00:06:12		Blink
192406287	SMP	1	670.16	464.65	00:00:06:13		Blink
192439932	SMP	1	668.49	467.60	00:00:06:13		Blink
192473053	SMP	1	0.00	0.00	00:00:06:14		Blink
192506064	SMP	1	0.00	0.00	00:00:06:14		Blink
192539487	SMP	1	670.10	504.40	00:00:06:16		Blink
192572892	SMP	1	669.94	488.55	00:00:06:17		Blink
192608733	SMP	1	670.20	505.26	00:00:06:17		Blink
192639440	SMP	1	671.00	485.31	00:00:06:18		Blink
192672712	SMP	1	672.95	483.69	00:00:06:19		Fixation
192706289	SMP	1	673.64	483.93	00:00:06:20		Fixation
192739684	SMP	1	674.62	485.60	00:00:06:21		Fixation
192773068	SMP	1	676.82	477.34	00:00:06:22		Saccade
192805693	SMP	1	684.87	502.24	00:00:06:22		Saccade
192839643	SMP	1	687.06	502.39	00:00:06:23		Fixation
192873472	SMP	1	687.40	499.38	00:00:07:00		Fixation
192906840	SMP	1	686.10	496.88	00:00:07:01		Fixation
192939115	SMP	1	686.35	497.00	00:00:07:02		Fixation
192972701	SMP	1	686.99	497.49	00:00:07:02		Fixation
193005310	SMP	1	682.18	485.06	00:00:07:03		Saccade
193038607	SMP	1	662.33	468.93	00:00:07:04		Saccade
193072028	SMP	1	662.13	471.63	00:00:07:05		Fixation
193106300	SMP	1	662.39	471.55	00:00:07:06		Fixation
193138987	SMP	1	661.33	467.95	00:00:07:06		Fixation
193171652	SMP	1	663.41	465.93	00:00:07:07		Fixation
193238622	SMP	1	662.15	466.08	00:00:07:09		Saccade
193271460	SMP	1	696.80	501.02	00:00:07:10		Saccade
193305124	SMP	1	715.93	533.37	00:00:07:10		Saccade
193337917	SMP	1	714.88	526.19	00:00:07:10		Fixation
193371408	SMP	1	715.99	524.61	00:00:07:12		Fixation
193405490	SMP	1	714.73	521.49	00:00:07:12		Fixation
193438535	SMP	1	714.14	519.18	00:00:07:13		Saccade
193471154	SMP	1	703.01	516.84	00:00:07:14		Saccade
193506622	SMP	1	702.15	515.38	00:00:07:15		Fixation
193538497	SMP	1	702.69	515.33	00:00:07:16		Fixation
193572374	SMP	1	700.96	514.33	00:00:07:17		Fixation
193604255	SMP	1	700.82	514.25	00:00:07:17		Fixation
193637643	SMP	1	699.89	513.92	00:00:07:18		Fixation
193670832	SMP	1	698.90	513.49	00:00:07:19		Fixation
193704503	SMP	1	698.81	510.12	00:00:07:20		Saccade
193737339	SMP	1	700.53	511.95	00:00:07:21		Saccade
193770612	SMP	1	710.07	549.77	00:00:07:22		Saccade
193804938	SMP	1	709.07	546.57	00:00:07:23		Fixation
193838615	SMP	1	708.04	546.40	00:00:07:23		Fixation
193870643	SMP	1	707.96	546.22	00:00:08:00		Saccade
193903968	SMP	1	699.87	555.36	00:00:08:01		Saccade
193937606	SMP	1	698.11	558.21	00:00:08:01		Fixation
193970286	SMP	1	696.09	556.93	00:00:08:02		Fixation
194005306	SMP	1	693.96	556.03	00:00:08:03		Fixation
194041940	SMP	1	695.48	556.98	00:00:08:04		Fixation
194078803	SMP	1	690.34	544.98	00:00:08:05		Saccade
194104152	SMP	1	674.64	520.70	00:00:08:05		Saccade
194136430	SMP	1	675.14	518.26	00:00:08:06		Fixation
194169831	SMP	1	675.44	517.89	00:00:08:06		Fixation
194203055	SMP	1	676.76	515.93	00:00:08:08		Fixation
194236571	SMP	1	677.65	515.60	00:00:08:09		Fixation
194269919	SMP	1	677.71	512.80	00:00:08:09		Fixation
194302909	SMP	1	678.10	512.58	00:00:08:10		Fixation
194336358	SMP	1	676.02	511.87	00:00:08:11		Fixation
194369644	SMP	1	676.44	514.58	00:00:08:12		Saccade
194403319	SMP	1	666.25	518.66	00:00:08:13		Saccade
194469370	SMP	1	666.32	514.50	00:00:08:14		Fixation
194502551	SMP	1	666.22	515.50	00:00:08:15		Fixation
194535963	SMP	1	666.84	515.97	00:00:08:16		Fixation
194569683	SMP	1	665.32	514.72	00:00:08:17		Fixation
194602954	SMP	1	664.49	512.94	00:00:08:18		Fixation
194636320	SMP	1	664.20	514.02	00:00:08:18		Fixation
194669329	SMP	1	662.73	512.84	00:00:08:19		Fixation
194702552	SMP	1	661.26	511.14	00:00:08:20		Fixation
194735916	SMP	1	649.58	514.73	00:00:08:21		Blink
194768737	SMP	1	649.62	513.94	00:00:08:21		Blink
194801985	SMP	1	649.08	514.24	00:00:08:22		Blink
194835759	SMP	1	648.37	515.15	00:00:08:23		Blink
194869344	SMP	1	0.00	0.00	00:00:09:00		Blink
194901954	SMP	1	0.00	0.00	00:00:09:01		Blink
194935063	SMP	1	630.62	525.08	00:00:09:01		Blink
194968520	SMP	1	629.34	519.90	00:00:09:02		Blink
195001941	SMP	1	629.63	524.32	00:00:09:02		Blink
195037044	SMP	1	629.43	525.08	00:00:09:03		Blink
195068776	SMP	1	631.53	525.01	00:00:09:05		Saccade
195135148	SMP	1	632.99	509.80	00:00:09:06		Saccade
195168924	SMP	1	633.06	509.88	00:00:09:07		Saccade
195202849	SMP	1	632.69	510.47	00:00:09:08		Saccade
195235168	SMP	1	613.59	514.34	00:00:09:09		Saccade
195268693	SMP	1	614.79	515.89	00:00:09:09		Fixation
195302442	SMP	1	613.51	516.31	00:00:09:10		Fixation
195334566	SMP	1	614.45	515.39	00:00:09:11		Fixation
195368388	SMP	1	615.37	514.71	00:00:09:12		Fixation
195402146	SMP	1	617.46	516.79	00:00:09:12		Fixation
195434798	SMP	1	616.32	514.29	00:00:09:14		Fixation
195468649	SMP	1	610.09	515.36	00:00:09:14		Fixation
195500999	SMP	1	610.09	515.53	00:00:09:15		Fixation
195535439	SMP	1	611.54	515.64	00:00:09:16		Fixation
195567373	SMP	1	610.70	514.92	00:00:09:16		Fixation
195600634	SMP	1	612.09	513.69	00:00:09:18		Fixation
195635851	SMP	1	612.49	512.21	00:00:09:18		Fixation
195667288	SMP	1	612.72	511.55	00:00:09:19		Fixation
195700733	SMP	1	613.47	516.71	00:00:09:20		Fixation
195734845	SMP	1	613.78	521.04	00:00:09:21		Fixation
195767863	SMP	1	614.54	518.79	00:00:09:21		Fixation
195800372	SMP	1	614.95	520.30	00:00:09:22		Fixation
195833790	SMP	1	614.28	519.73	00:00:09:22		Fixation
195866958	SMP	1	613.41	519.20	00:00:10:00		Fixation
195900338	SMP	1	612.52	519.39	00:00:10:01		Saccade
195934081	SMP	1	610.06	529.22	00:00:10:01		Saccade
195967342	SMP	1	609.65	529.11	00:00:10:02		Fixation
196000051	SMP	1	609.04	528.77	00:00:10:03		Fixation
196033949	SMP	1	610.01	528.03	00:00:10:04		Saccade
196066602	SMP	1	591.38	517.51	00:00:10:05		Saccade
196100368	SMP	1	592.22	518.97	00:00:10:05		Fixation
196133445	SMP	1	593.03	519.61	00:00:10:06		Fixation
196166238	SMP	1	590.49	520.20	00:00:10:07		Fixation
196199981	SMP	1	588.71	521.03	00:00:10:08		Saccade
196233553	SMP	1	581.08	515.79	00:00:10:09		Saccade
196266493	SMP	1	575.06	512.11	00:00:10:09		Fixation
196299518	SMP	1	574.39	510.36	00:00:10:10		Fixation
196332770	SMP	1	574.99	511.07	00:00:10:11		Fixation
196366574	SMP	1	575.02	512.47	00:00:10:12		Fixation
196399402	SMP	1	574.56	513.97	00:00:10:13		Fixation
196432797	SMP	1	573.77	512.01	00:00:10:13		Fixation
196465841	SMP	1	572.53	511.47	00:00:10:14		Fixation
196499914	SMP	1	568.00	508.16	00:00:10:15		Saccade
196532484	SMP	1	554.77	504.66	00:00:10:16		Saccade
196565658	SMP	1	556.39	506.30	00:00:10:16		Fixation
196599270	SMP	1	555.33	503.45	00:00:10:17		Fixation
196632264	SMP	1	555.27	499.64	00:00:10:18		Blink
196665600	SMP	1	555.42	500.06	00:00:10:18		Blink
196698751	SMP	1	553.62	499.30	00:00:10:20		Blink
196732174	SMP	1	557.77	517.13	00:00:10:20		Blink
196765695	SMP	1	824.57	4210.12	00:00:10:21		Blink
196799027	SMP	1	0.00	0.00	00:00:10:22		Blink
196832132	SMP	1	558.01	524.60	00:00:10:23		Blink
196865171	SMP	1	560.89	509.05	00:00:11:00		Blink
196898597	SMP	1	565.28	514.14	00:00:11:00		Blink
196932081	SMP	1	564.89	511.62	00:00:11:01		Blink
196965683	SMP	1	563.41	508.23	00:00:11:02		Fixation
196998826	SMP	1	564.08	507.43	00:00:11:03		Fixation
197031509	SMP	1	562.42	511.73	00:00:11:04		Fixation
197065381	SMP	1	562.76	509.90	00:00:11:04		Fixation
197098156	SMP	1	560.72	506.18	00:00:11:05		Fixation
197131665	SMP	1	559.56	504.74	00:00:11:06		Fixation
197164458	SMP	1	560.17	505.63	00:00:11:07		Fixation
197197860	SMP	1	561.15	505.51	00:00:11:08		Fixation
197231198	SMP	1	561.16	503.21	00:00:11:08		Fixation
197264485	SMP	1	561.91	502.30	00:00:11:09		Fixation
197298040	SMP	1	562.62	500.95	00:00:11:10		Fixation
197331192	SMP	1	561.86	498.60	00:00:11:11		Fixation
197364657	SMP	1	560.91	498.51	00:00:11:12		Fixation
197397567	SMP	1	561.85	497.94	00:00:11:12		Saccade
197431112	SMP	1	565.97	517.84	00:00:11:13		Saccade
197464129	SMP	1	566.06	516.71	00:00:11:14		Fixation
197497781	SMP	1	567.59	515.70	00:00:11:14		Fixation
197530888	SMP	1	567.44	515.20	00:00:11:16		Fixation
197564115	SMP	1	567.28	516.03	00:00:11:16		Fixation
197597811	SMP	1	568.81	512.94	00:00:11:17		Fixation
197630900	SMP	1	567.51	514.00	00:00:11:18		Fixation
197665566	SMP	1	567.15	512.55	00:00:11:18		Fixation
197699494	SMP	1	567.55	519.12	00:00:11:20		Fixation
197730679	SMP	1	567.84	520.08	00:00:11:20		Fixation
197764394	SMP	1	568.23	520.65	00:00:11:21		Fixation
197797008	SMP	1	567.68	519.47	00:00:11:22		Fixation
197830709	SMP	1	567.64	519.14	00:00:11:23		Saccade
197863455	SMP	1	553.66	494.63	00:00:11:23		Saccade
197897217	SMP	1	549.57	490.81	00:00:12:00		Fixation
197930612	SMP	1	549.12	490.16	00:00:12:01		Fixation
197963502	SMP	1	549.62	489.95	00:00:12:02		Fixation
197996397	SMP	1	550.48	490.99	00:00:12:03		Fixation
198030169	SMP	1	550.18	489.88	00:00:12:04		Fixation
198063078	SMP	1	550.31	492.20	00:00:12:04		Fixation
198096160	SMP	1	550.73	490.41	00:00:12:05		Fixation
198130197	SMP	1	550.61	490.68	00:00:12:06		Fixation
198163046	SMP	1	550.64	490.88	00:00:12:07		Saccade
198196185	SMP	1	557.12	514.27	00:00:12:08		Saccade
198229356	SMP	1	556.65	511.98	00:00:12:08		Fixation
198262714	SMP	1	557.28	510.65	00:00:12:09		Fixation
198297642	SMP	1	557.06	510.45	00:00:12:10		Fixation
198362475	SMP	1	555.95	516.00	00:00:12:12		Saccade
198396331	SMP	1	555.72	526.22	00:00:12:12		Saccade
198429825	SMP	1	555.33	525.94	00:00:12:13		Fixation
198462167	SMP	1	555.51	525.03	00:00:12:14		Fixation
198496650	SMP	1	556.89	523.97	00:00:12:15		Fixation
198528899	SMP	1	557.10	524.15	00:00:12:16		Saccade
198562622	SMP	1	546.85	500.13	00:00:12:16		Saccade
198595472	SMP	1	541.27	480.60	00:00:12:17		Fixation
198629194	SMP	1	541.27	480.70	00:00:12:18		Fixation
198662973	SMP	1	541.48	480.37	00:00:12:19		Fixation
198695781	SMP	1	540.91	480.48	00:00:12:19		Fixation
198728751	SMP	1	540.54	479.99	00:00:12:20		Fixation
198762310	SMP	1	541.02	479.08	00:00:12:21		Saccade
198795189	SMP	1	540.76	499.68	00:00:12:22		Saccade
198829055	SMP	1	542.11	503.20	00:00:12:23		Fixation
198862020	SMP	1	542.07	502.84	00:00:13:00		Fixation
198894900	SMP	1	541.96	501.27	00:00:13:00		Fixation
198928215	SMP	1	542.45	500.89	00:00:13:01		Fixation
198961462	SMP	1	542.56	501.32	00:00:13:02		Fixation
198995141	SMP	1	541.85	500.81	00:00:13:03		Fixation
199027921	SMP	1	541.97	500.30	00:00:13:03		Saccade
199061404	SMP	1	542.00	516.07	00:00:13:04		Saccade
199094643	SMP	1	542.05	520.00	00:00:13:05		Saccade
199128496	SMP	1	542.31	517.53	00:00:13:06		Fixation
199161102	SMP	1	542.89	519.14	00:00:13:06		Fixation
199194284	SMP	1	543.43	517.95	00:00:13:08		Fixation
199227798	SMP	1	545.35	518.31	00:00:13:08		Saccade
199263012	SMP	1	535.80	481.23	00:00:13:09		Saccade
199301624	SMP	1	533.46	478.32	00:00:13:10		Fixation
199327985	SMP	1	534.89	478.51	00:00:13:11		Fixation
199362853	SMP	1	537.35	477.02	00:00:13:12		Fixation
199396371	SMP	1	540.28	477.36	00:00:13:12		Fixation
199427942	SMP	1	541.17	478.43	00:00:13:13		Fixation
199461152	SMP	1	542.06	478.67	00:00:13:14		Fixation
199494157	SMP	1	542.93	479.22	00:00:13:15		Fixation
199528696	SMP	1	543.29	478.93	00:00:13:15		Saccade
199561322	SMP	1	530.35	476.95	00:00:13:16		Saccade
199594749	SMP	1	531.12	475.07	00:00:13:17		Fixation
199627662	SMP	1	530.88	475.49	00:00:13:18		Fixation
199663709	SMP	1	531.64	475.25	00:00:13:19		Fixation
199695549	SMP	1	523.21	492.72	00:00:13:20		Fixation
199727178	SMP	1	532.29	474.13	00:00:13:20		Fixation
199760207	SMP	1	531.63	474.06	00:00:13:21		Fixation
199793731	SMP	1	532.40	473.99	00:00:13:22		Fixation
199826870	SMP	1	524.99	489.81	00:00:13:23		Fixation
199861076	SMP	1	522.73	488.40	00:00:14:00		Fixation
199894460	SMP	1	514.54	488.16	00:00:14:00		Fixation
199926556	SMP	1	514.24	488.42	00:00:14:01		Fixation
199959874	SMP	1	515.61	488.42	00:00:14:02		Fixation
199993103	SMP	1	515.01	487.79	00:00:14:02		Fixation
200026103	SMP	1	516.71	487.28	00:00:14:03		Fixation
200059615	SMP	1	516.55	488.23	00:00:14:04		Fixation
200093095	SMP	1	516.96	487.90	00:00:14:05		Saccade
200127240	SMP	1	466.15	484.04	00:00:14:06		Saccade
200159451	SMP	1	452.93	494.03	00:00:14:07		Fixation
200192695	SMP	1	453.18	490.33	00:00:14:08		Fixation
200226141	SMP	1	453.78	484.63	00:00:14:08		Fixation
200259563	SMP	1	452.45	488.70	00:00:14:09		Fixation
200292844	SMP	1	453.10	483.25	00:00:14:10		Fixation
200325689	SMP	1	454.21	488.08	00:00:14:11		Saccade
200359249	SMP	1	475.96	476.70	00:00:14:11		Saccade
200392463	SMP	1	475.25	477.89	00:00:14:12		Fixation
200426414	SMP	1	475.89	479.54	00:00:14:13		Fixation
200458945	SMP	1	475.76	476.51	00:00:14:14		Saccade
200492460	SMP	1	501.04	471.86	00:00:14:15		Saccade
