## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	27650
## Reversed:	none
## [Run]
## Description:	Run6
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
5387822001	SMP	1	890.17	668.10	00:00:02:03		Saccade
5387852555	SMP	1	888.78	669.49	00:00:02:04		Fixation
5387885276	SMP	1	887.99	669.27	00:00:02:05		Fixation
5387918752	SMP	1	888.40	669.50	00:00:02:06		Fixation
5387952863	SMP	1	886.91	670.21	00:00:02:07		Saccade
5387985437	SMP	1	889.93	670.68	00:00:02:08		Saccade
5388020149	SMP	1	986.51	669.99	00:00:02:08		Saccade
5388051898	SMP	1	992.59	669.12	00:00:02:09		Fixation
5388085335	SMP	1	992.78	666.96	00:00:02:10		Fixation
5388119907	SMP	1	991.78	666.17	00:00:02:11		Fixation
5388151500	SMP	1	990.70	667.17	00:00:02:11		Fixation
5388185156	SMP	1	990.64	667.12	00:00:02:12		Fixation
5388219262	SMP	1	990.83	665.96	00:00:02:13		Fixation
5388251534	SMP	1	991.49	669.12	00:00:02:14		Fixation
5388284790	SMP	1	989.91	667.82	00:00:02:15		Fixation
5388318530	SMP	1	988.45	668.44	00:00:02:16		Fixation
5388351217	SMP	1	985.08	667.24	00:00:02:16		Saccade
5388384782	SMP	1	938.81	670.76	00:00:02:17		Saccade
5388417899	SMP	1	939.71	669.41	00:00:02:18		Fixation
5388451803	SMP	1	941.81	667.71	00:00:02:19		Fixation
5388484440	SMP	1	941.92	668.04	00:00:02:20		Fixation
5388517600	SMP	1	942.24	669.86	00:00:02:20		Fixation
5388550839	SMP	1	935.20	672.44	00:00:02:20		Saccade
5388584070	SMP	1	927.00	674.33	00:00:02:21		Saccade
5388629916	SMP	1	926.28	675.75	00:00:02:21		Fixation
5388686262	SMP	1	925.41	675.57	00:00:03:00		Fixation
5388750605	SMP	1	925.10	674.65	00:00:03:02		Fixation
5388785797	SMP	1	924.46	675.68	00:00:03:03		Saccade
5388817597	SMP	1	926.71	676.71	00:00:03:03		Saccade
5388850480	SMP	1	948.77	675.11	00:00:03:04		Saccade
5388885790	SMP	1	949.89	675.76	00:00:03:05		Fixation
5388918350	SMP	1	950.95	675.73	00:00:03:06		Fixation
5388950687	SMP	1	1003.68	680.36	00:00:03:07		Fixation
5388984712	SMP	1	1007.16	676.02	00:00:03:07		Fixation
5389017014	SMP	1	1004.41	676.77	00:00:03:08		Fixation
5389050695	SMP	1	1002.14	675.57	00:00:03:09		Fixation
5389083927	SMP	1	1003.65	675.28	00:00:03:10		Fixation
5389116601	SMP	1	1000.97	674.20	00:00:03:11		Fixation
5389150460	SMP	1	951.08	676.23	00:00:03:12		Saccade
5389184166	SMP	1	698.28	708.59	00:00:03:12		Saccade
5389216538	SMP	1	649.20	715.77	00:00:03:13		Saccade
5389250125	SMP	1	651.57	713.55	00:00:03:14		Fixation
5389282921	SMP	1	652.48	711.53	00:00:03:15		Fixation
5389316649	SMP	1	652.87	710.24	00:00:03:16		Fixation
5389351975	SMP	1	653.26	709.88	00:00:03:16		Fixation
5389382961	SMP	1	654.01	710.03	00:00:03:16		Fixation
5389416096	SMP	1	654.93	710.35	00:00:03:17		Fixation
5389449403	SMP	1	655.06	710.93	00:00:03:18		Saccade
5389482772	SMP	1	684.09	711.24	00:00:03:19		Saccade
5389515909	SMP	1	684.86	713.88	00:00:03:20		Fixation
5389549017	SMP	1	685.59	714.04	00:00:03:21		Fixation
5389582882	SMP	1	692.46	713.27	00:00:03:22		Saccade
5389615933	SMP	1	903.37	689.37	00:00:03:23		Saccade
5389649119	SMP	1	976.66	690.53	00:00:03:23		Saccade
5389682605	SMP	1	971.29	689.48	00:00:04:00		Fixation
5389716251	SMP	1	972.94	687.76	00:00:04:01		Fixation
5389749000	SMP	1	975.02	687.87	00:00:04:02		Fixation
5389815431	SMP	1	974.07	685.70	00:00:04:03		Saccade
5389848547	SMP	1	936.23	687.98	00:00:04:04		Saccade
5389881985	SMP	1	931.11	687.88	00:00:04:05		Fixation
5389948464	SMP	1	931.79	688.70	00:00:04:07		Fixation
5389982024	SMP	1	931.13	688.77	00:00:04:08		Fixation
5390015372	SMP	1	931.33	688.78	00:00:04:08		Fixation
5390048101	SMP	1	931.48	690.33	00:00:04:09		Fixation
5390081515	SMP	1	931.13	691.35	00:00:04:10		Fixation
5390114894	SMP	1	929.42	690.81	00:00:04:11		Fixation
5390148486	SMP	1	930.24	689.82	00:00:04:11		Fixation
5390181354	SMP	1	930.29	690.21	00:00:04:12		Fixation
5390215196	SMP	1	931.56	690.36	00:00:04:12		Fixation
5390247926	SMP	1	930.87	690.22	00:00:04:13		Fixation
5390281457	SMP	1	930.45	690.67	00:00:04:14		Fixation
5390317722	SMP	1	931.66	690.10	00:00:04:15		Fixation
5390347629	SMP	1	931.23	689.36	00:00:04:16		Saccade
5390415001	SMP	1	944.80	691.98	00:00:04:18		Saccade
5390449008	SMP	1	946.25	689.59	00:00:04:19		Fixation
5390482520	SMP	1	946.35	689.04	00:00:04:19		Fixation
5390515872	SMP	1	947.49	688.11	00:00:04:20		Fixation
5390547849	SMP	1	947.00	687.58	00:00:04:21		Fixation
5390580982	SMP	1	946.51	688.72	00:00:04:22		Fixation
5390613967	SMP	1	947.09	688.77	00:00:04:22		Fixation
5390647100	SMP	1	946.83	688.02	00:00:04:23		Fixation
5390681234	SMP	1	945.99	688.17	00:00:05:00		Fixation
5390714488	SMP	1	946.23	689.34	00:00:05:01		Fixation
5390747171	SMP	1	945.93	688.25	00:00:05:02		Fixation
5390780834	SMP	1	944.58	687.21	00:00:05:03		Fixation
5390813791	SMP	1	945.88	687.49	00:00:05:03		Fixation
5390846736	SMP	1	944.84	686.90	00:00:05:04		Fixation
5390880405	SMP	1	944.21	688.13	00:00:05:05		Fixation
5390913796	SMP	1	943.59	684.21	00:00:05:06		Fixation
5390946887	SMP	1	942.17	685.56	00:00:05:07		Fixation
5390979994	SMP	1	941.94	684.14	00:00:05:07		Fixation
5391013452	SMP	1	942.03	682.90	00:00:05:08		Fixation
5391046410	SMP	1	941.40	683.34	00:00:05:08		Saccade
5391079975	SMP	1	950.15	682.07	00:00:05:09		Saccade
5391113344	SMP	1	950.58	679.79	00:00:05:10		Fixation
5391146596	SMP	1	949.78	680.69	00:00:05:11		Fixation
5391179798	SMP	1	950.38	679.43	00:00:05:12		Fixation
5391212815	SMP	1	949.21	678.95	00:00:05:13		Fixation
5391246528	SMP	1	950.06	678.79	00:00:05:14		Fixation
5391279779	SMP	1	949.87	679.67	00:00:05:14		Fixation
5391313474	SMP	1	949.98	678.75	00:00:05:15		Fixation
5391346577	SMP	1	949.94	676.07	00:00:05:16		Fixation
5391379755	SMP	1	949.74	676.06	00:00:05:17		Fixation
5391413362	SMP	1	949.27	675.66	00:00:05:18		Fixation
5391445897	SMP	1	948.86	675.43	00:00:05:18		Fixation
5391479321	SMP	1	949.74	675.98	00:00:05:19		Saccade
5391513185	SMP	1	996.22	678.12	00:00:05:20		Saccade
5391546215	SMP	1	1002.29	674.83	00:00:05:21		Saccade
5391579441	SMP	1	1003.90	671.34	00:00:05:22		Fixation
5391612613	SMP	1	1004.28	670.39	00:00:05:23		Fixation
5391645488	SMP	1	1003.21	669.38	00:00:05:23		Fixation
5391678702	SMP	1	892.53	687.12	00:00:06:00		Saccade
5391712357	SMP	1	679.77	713.88	00:00:06:01		Saccade
5391745422	SMP	1	650.03	719.17	00:00:06:02		Saccade
5391778600	SMP	1	652.65	713.67	00:00:06:03		Fixation
5391811882	SMP	1	653.43	713.03	00:00:06:03		Fixation
5391845252	SMP	1	653.18	710.54	00:00:06:04		Fixation
5391878454	SMP	1	654.10	707.72	00:00:06:04		Fixation
5391912132	SMP	1	654.65	707.94	00:00:06:05		Saccade
5391945486	SMP	1	681.38	710.69	00:00:06:06		Saccade
5391978693	SMP	1	684.97	710.78	00:00:06:07		Fixation
5392012204	SMP	1	685.01	710.50	00:00:06:08		Fixation
5392044766	SMP	1	685.10	709.76	00:00:06:09		Fixation
5392078028	SMP	1	684.47	710.53	00:00:06:10		Fixation
5392111819	SMP	1	683.60	709.43	00:00:06:10		Fixation
5392144477	SMP	1	683.91	707.77	00:00:06:11		Fixation
5392178149	SMP	1	684.97	707.25	00:00:06:12		Fixation
5392211777	SMP	1	685.23	706.01	00:00:06:13		Fixation
5392244767	SMP	1	683.96	704.44	00:00:06:14		Saccade
5392277812	SMP	1	676.37	701.57	00:00:06:14		Saccade
5392311505	SMP	1	676.83	700.92	00:00:06:15		Fixation
5392344312	SMP	1	677.95	700.23	00:00:06:16		Fixation
5392378185	SMP	1	678.05	698.96	00:00:06:17		Fixation
5392411485	SMP	1	679.32	698.18	00:00:06:18		Fixation
5392443997	SMP	1	678.79	698.26	00:00:06:19		Fixation
5392477283	SMP	1	678.64	696.67	00:00:06:19		Fixation
5392510750	SMP	1	679.08	696.81	00:00:06:20		Fixation
5392544094	SMP	1	687.74	724.48	00:00:06:21		Saccade
5392610379	SMP	1	700.95	784.62	00:00:06:22		Saccade
5392643646	SMP	1	701.10	781.14	00:00:06:23		Fixation
5392677224	SMP	1	701.13	779.77	00:00:07:00		Fixation
5392710349	SMP	1	702.23	779.32	00:00:07:00		Fixation
5392743573	SMP	1	701.27	778.63	00:00:07:01		Fixation
5392776996	SMP	1	701.62	776.57	00:00:07:02		Fixation
5392810425	SMP	1	702.56	779.05	00:00:07:03		Fixation
5392843664	SMP	1	702.02	777.22	00:00:07:04		Fixation
5392876973	SMP	1	701.59	778.61	00:00:07:05		Fixation
5392910040	SMP	1	701.39	777.33	00:00:07:06		Fixation
5392943467	SMP	1	697.29	776.64	00:00:07:06		Saccade
5392977098	SMP	1	657.03	775.06	00:00:07:07		Saccade
5393010301	SMP	1	659.17	773.78	00:00:07:08		Fixation
5393043063	SMP	1	659.56	772.83	00:00:07:09		Fixation
5393076863	SMP	1	659.68	772.82	00:00:07:10		Fixation
5393109544	SMP	1	660.22	770.84	00:00:07:10		Fixation
5393142945	SMP	1	659.55	770.97	00:00:07:11		Fixation
5393176374	SMP	1	659.65	773.08	00:00:07:12		Fixation
5393209375	SMP	1	659.38	770.51	00:00:07:13		Fixation
5393242665	SMP	1	659.67	770.10	00:00:07:13		Fixation
5393276523	SMP	1	660.82	770.16	00:00:07:15		Fixation
5393309360	SMP	1	661.24	773.29	00:00:07:15		Saccade
5393342577	SMP	1	668.47	825.60	00:00:07:16		Saccade
5393376009	SMP	1	669.14	825.00	00:00:07:17		Fixation
5393409096	SMP	1	668.88	823.04	00:00:07:18		Fixation
5393442979	SMP	1	668.37	823.26	00:00:07:18		Fixation
5393475671	SMP	1	667.55	823.26	00:00:07:19		Fixation
5393508861	SMP	1	667.09	822.72	00:00:07:20		Fixation
5393542233	SMP	1	665.63	823.43	00:00:07:20		Fixation
5393575543	SMP	1	666.55	821.51	00:00:07:21		Fixation
5393608706	SMP	1	667.02	820.16	00:00:07:22		Saccade
5393643341	SMP	1	733.17	815.58	00:00:07:23		Saccade
5393675235	SMP	1	734.36	813.11	00:00:08:00		Fixation
5393708422	SMP	1	735.91	811.70	00:00:08:01		Fixation
5393746682	SMP	1	738.04	808.52	00:00:08:02		Fixation
5393775590	SMP	1	738.47	808.71	00:00:08:02		Fixation
5393808567	SMP	1	736.92	809.38	00:00:08:03		Fixation
5393841843	SMP	1	733.20	809.50	00:00:08:04		Fixation
5393874973	SMP	1	729.02	807.97	00:00:08:05		Fixation
5393908255	SMP	1	722.74	807.16	00:00:08:05		Fixation
5393941932	SMP	1	714.34	810.27	00:00:08:06		Saccade
5393974797	SMP	1	703.28	812.40	00:00:08:07		Saccade
5394008010	SMP	1	660.34	817.49	00:00:08:08		Saccade
5394041184	SMP	1	641.44	819.18	00:00:08:09		Fixation
5394075428	SMP	1	629.89	817.63	00:00:08:10		Fixation
5394108168	SMP	1	616.72	818.49	00:00:08:11		Fixation
5394142140	SMP	1	605.11	819.17	00:00:08:11		Fixation
5394174344	SMP	1	593.44	820.63	00:00:08:12		Fixation
5394207806	SMP	1	578.73	821.04	00:00:08:13		Saccade
5394241134	SMP	1	563.46	821.60	00:00:08:14		Saccade
5394274789	SMP	1	554.70	823.79	00:00:08:14		Saccade
5394307670	SMP	1	547.94	826.52	00:00:08:15		Fixation
5394341668	SMP	1	543.00	827.74	00:00:08:16		Fixation
5394374220	SMP	1	537.91	828.80	00:00:08:16		Fixation
5394407285	SMP	1	534.40	826.76	00:00:08:17		Fixation
5394441102	SMP	1	529.50	824.43	00:00:08:18		Saccade
5394473880	SMP	1	607.45	836.10	00:00:08:19		Saccade
5394507476	SMP	1	609.00	834.50	00:00:08:20		Saccade
5394541317	SMP	1	604.20	831.24	00:00:08:21		Fixation
5394575409	SMP	1	601.00	830.77	00:00:08:22		Fixation
5394608026	SMP	1	597.78	830.37	00:00:08:22		Fixation
5394640384	SMP	1	595.45	828.96	00:00:08:23		Fixation
5394673539	SMP	1	591.36	829.47	00:00:09:00		Fixation
5394707566	SMP	1	586.95	829.54	00:00:09:01		Fixation
5394740397	SMP	1	584.59	831.13	00:00:09:02		Fixation
5394774112	SMP	1	580.28	833.21	00:00:09:02		Fixation
5394807177	SMP	1	575.80	834.63	00:00:09:03		Fixation
5394840343	SMP	1	572.54	836.72	00:00:09:04		Fixation
5394873336	SMP	1	571.66	838.03	00:00:09:04		Fixation
5394906606	SMP	1	572.71	837.71	00:00:09:05		Fixation
5394940197	SMP	1	542.77	835.25	00:00:09:07		Saccade
5394973031	SMP	1	502.47	832.24	00:00:09:07		Saccade
5395006449	SMP	1	502.68	830.18	00:00:09:08		Fixation
5395040304	SMP	1	504.09	831.47	00:00:09:09		Fixation
5395072805	SMP	1	503.80	834.51	00:00:09:10		Fixation
5395106230	SMP	1	503.74	836.21	00:00:09:10		Fixation
5395139515	SMP	1	502.94	837.27	00:00:09:11		Fixation
5395172716	SMP	1	503.28	833.41	00:00:09:12		Saccade
5395206155	SMP	1	528.22	827.23	00:00:09:12		Saccade
5395239351	SMP	1	532.18	820.62	00:00:09:13		Fixation
5395272691	SMP	1	536.49	818.11	00:00:09:14		Fixation
5395339073	SMP	1	549.94	810.04	00:00:09:16		Saccade
5395372392	SMP	1	572.71	804.08	00:00:09:17		Saccade
5395409551	SMP	1	590.10	796.24	00:00:09:18		Saccade
5395438900	SMP	1	591.97	786.36	00:00:09:18		Fixation
5395472791	SMP	1	591.71	778.25	00:00:09:19		Fixation
5395505342	SMP	1	591.12	770.54	00:00:09:20		Fixation
5395538718	SMP	1	588.98	764.02	00:00:09:21		Fixation
5395572207	SMP	1	586.78	756.34	00:00:09:21		Fixation
5395605353	SMP	1	585.95	750.47	00:00:09:22		Fixation
5395638633	SMP	1	587.26	745.43	00:00:09:23		Fixation
5395671886	SMP	1	591.44	740.23	00:00:10:00		Fixation
5395705098	SMP	1	594.05	736.67	00:00:10:01		Saccade
5395738334	SMP	1	509.10	741.79	00:00:10:01		Saccade
5395772026	SMP	1	503.87	731.36	00:00:10:03		Fixation
5395805446	SMP	1	505.98	726.88	00:00:10:03		Fixation
5395838382	SMP	1	505.35	718.88	00:00:10:04		Fixation
5395871773	SMP	1	505.14	712.68	00:00:10:05		Fixation
5395905194	SMP	1	504.56	705.68	00:00:10:06		Fixation
5395938180	SMP	1	501.47	701.98	00:00:10:06		Fixation
5395972074	SMP	1	496.28	698.58	00:00:10:07		Fixation
5396005077	SMP	1	489.68	696.07	00:00:10:08		Saccade
5396071396	SMP	1	515.68	694.57	00:00:10:09		Saccade
5396104486	SMP	1	514.03	691.29	00:00:10:10		Fixation
5396138356	SMP	1	515.02	690.64	00:00:10:11		Fixation
5396170891	SMP	1	514.80	688.97	00:00:10:12		Fixation
5396204755	SMP	1	516.25	690.89	00:00:10:13		Fixation
5396237930	SMP	1	516.90	692.75	00:00:10:14		Fixation
5396270953	SMP	1	515.49	694.19	00:00:10:14		Fixation
5396304554	SMP	1	507.98	695.98	00:00:10:15		Fixation
5396337503	SMP	1	511.60	693.56	00:00:10:16		Fixation
5396370500	SMP	1	518.19	690.00	00:00:10:17		Fixation
5396403826	SMP	1	525.26	690.95	00:00:10:17		Fixation
5396437158	SMP	1	532.30	692.98	00:00:10:18		Fixation
5396470790	SMP	1	538.51	691.13	00:00:10:19		Fixation
5396504346	SMP	1	543.90	692.05	00:00:10:20		Fixation
5396536931	SMP	1	547.27	690.28	00:00:10:20		Fixation
5396570580	SMP	1	549.11	691.28	00:00:10:22		Fixation
5396603854	SMP	1	550.82	692.71	00:00:10:23		Fixation
5396637731	SMP	1	549.45	691.37	00:00:10:23		Fixation
5396670519	SMP	1	548.90	692.17	00:00:11:00		Fixation
5396703903	SMP	1	552.89	691.38	00:00:11:01		Saccade
5396736630	SMP	1	583.07	692.14	00:00:11:02		Saccade
5396769926	SMP	1	585.57	691.07	00:00:11:02		Fixation
5396803324	SMP	1	586.91	689.68	00:00:11:03		Fixation
5396836357	SMP	1	588.01	688.59	00:00:11:04		Fixation
5396869651	SMP	1	588.31	685.87	00:00:11:04		Fixation
5396904097	SMP	1	588.34	684.34	00:00:11:05		Fixation
5396936262	SMP	1	586.45	684.57	00:00:11:06		Fixation
5396970410	SMP	1	587.34	684.59	00:00:11:07		Fixation
5397003164	SMP	1	587.63	686.35	00:00:11:08		Fixation
5397037192	SMP	1	588.06	688.79	00:00:11:09		Fixation
5397069277	SMP	1	589.53	691.62	00:00:11:09		Fixation
5397103460	SMP	1	591.69	692.87	00:00:11:10		Fixation
5397136918	SMP	1	592.57	690.95	00:00:11:11		Fixation
5397170090	SMP	1	592.91	691.71	00:00:11:12		Fixation
5397235835	SMP	1	590.72	684.87	00:00:11:13		Fixation
5397268892	SMP	1	589.44	680.21	00:00:11:14		Fixation
5397302399	SMP	1	587.63	677.95	00:00:11:15		Fixation
5397335522	SMP	1	586.75	677.65	00:00:11:16		Fixation
5397368895	SMP	1	584.60	678.74	00:00:11:16		Fixation
5397402395	SMP	1	583.58	679.10	00:00:11:17		Saccade
5397436049	SMP	1	604.13	677.73	00:00:11:19		Saccade
5397468924	SMP	1	602.22	675.12	00:00:11:19		Fixation
5397502210	SMP	1	602.59	675.27	00:00:11:20		Fixation
5397535285	SMP	1	604.35	675.92	00:00:11:21		Fixation
5397568688	SMP	1	605.69	675.03	00:00:11:21		Fixation
5397601766	SMP	1	608.06	670.56	00:00:11:22		Saccade
5397635773	SMP	1	611.54	669.39	00:00:11:23		Saccade
5397668213	SMP	1	615.49	664.19	00:00:12:00		Saccade
5397702279	SMP	1	618.90	660.24	00:00:12:00		Fixation
5397734789	SMP	1	623.89	659.21	00:00:12:01		Fixation
5397768308	SMP	1	634.32	659.70	00:00:12:02		Saccade
5397801280	SMP	1	671.75	659.83	00:00:12:03		Saccade
5397834573	SMP	1	680.49	652.80	00:00:12:04		Fixation
5397869380	SMP	1	686.79	646.41	00:00:12:05		Fixation
5397902201	SMP	1	695.41	638.88	00:00:12:05		Fixation
5397967721	SMP	1	706.37	621.16	00:00:12:07		Fixation
5398001137	SMP	1	710.63	611.76	00:00:12:08		Fixation
5398034475	SMP	1	712.43	602.57	00:00:12:09		Fixation
5398067525	SMP	1	714.92	592.80	00:00:12:10		Fixation
5398101451	SMP	1	715.11	578.38	00:00:12:10		Saccade
5398134262	SMP	1	719.30	553.80	00:00:12:11		Saccade
5398167473	SMP	1	724.00	541.30	00:00:12:12		Fixation
5398201011	SMP	1	727.35	538.89	00:00:12:12		Fixation
5398234247	SMP	1	731.89	536.50	00:00:12:13		Fixation
5398267460	SMP	1	734.56	532.00	00:00:12:14		Fixation
5398300620	SMP	1	737.39	532.01	00:00:12:15		Fixation
5398333867	SMP	1	740.78	532.15	00:00:12:16		Fixation
5398369262	SMP	1	740.83	531.95	00:00:12:17		Saccade
5398400472	SMP	1	740.94	525.14	00:00:12:18		Saccade
5398434532	SMP	1	737.91	522.13	00:00:12:18		Fixation
5398466940	SMP	1	735.43	521.64	00:00:12:19		Fixation
5398500912	SMP	1	733.66	514.57	00:00:12:20		Fixation
5398533565	SMP	1	733.37	508.30	00:00:12:20		Fixation
5398566628	SMP	1	737.44	505.93	00:00:12:21		Fixation
5398599988	SMP	1	745.55	509.14	00:00:12:22		Saccade
5398633766	SMP	1	811.62	517.86	00:00:12:23		Saccade
5398667723	SMP	1	817.59	516.62	00:00:13:00		Fixation
5398700590	SMP	1	818.85	514.48	00:00:13:01		Fixation
5398733588	SMP	1	822.07	511.38	00:00:13:01		Saccade
5398766590	SMP	1	827.28	499.04	00:00:13:02		Saccade
5398800098	SMP	1	832.38	490.73	00:00:13:03		Saccade
5398833056	SMP	1	836.62	488.25	00:00:13:04		Fixation
5398866419	SMP	1	839.69	489.47	00:00:13:05		Fixation
5398899720	SMP	1	840.07	490.10	00:00:13:05		Fixation
5398932858	SMP	1	840.25	487.97	00:00:13:06		Fixation
5398966271	SMP	1	840.47	488.75	00:00:13:07		Fixation
5398999621	SMP	1	839.55	483.10	00:00:13:08		Fixation
5399032561	SMP	1	841.38	482.30	00:00:13:08		Fixation
5399065970	SMP	1	847.24	473.02	00:00:13:09		Saccade
5399099569	SMP	1	859.61	468.40	00:00:13:10		Saccade
5399132446	SMP	1	859.19	465.51	00:00:13:11		Fixation
5399165715	SMP	1	858.83	467.46	00:00:13:12		Fixation
5399199003	SMP	1	857.41	470.89	00:00:13:13		Fixation
5399232694	SMP	1	853.04	475.84	00:00:13:13		Fixation
5399265418	SMP	1	849.73	477.37	00:00:13:14		Fixation
5399299123	SMP	1	846.80	476.13	00:00:13:15		Fixation
5399332088	SMP	1	838.53	467.98	00:00:13:16		Saccade
5399365363	SMP	1	776.02	463.47	00:00:13:16		Saccade
5399399234	SMP	1	776.96	455.52	00:00:13:17		Fixation
5399433557	SMP	1	776.63	455.08	00:00:13:18		Fixation
5399499128	SMP	1	777.79	457.18	00:00:13:20		Fixation
5399565835	SMP	1	780.44	461.42	00:00:13:22		Fixation
5399598657	SMP	1	782.23	464.41	00:00:13:22		Fixation
5399631994	SMP	1	785.82	462.41	00:00:13:23		Fixation
5399665387	SMP	1	786.91	459.52	00:00:14:00		Fixation
5399698647	SMP	1	787.38	457.77	00:00:14:00		Fixation
5399731199	SMP	1	786.93	457.12	00:00:14:01		Fixation
5399765438	SMP	1	788.23	458.91	00:00:14:02		Fixation
5399831074	SMP	1	793.49	457.88	00:00:14:04		Fixation
5399864405	SMP	1	795.21	458.70	00:00:14:04		Fixation
5399897831	SMP	1	795.20	459.07	00:00:14:05		Fixation
5399931837	SMP	1	795.79	462.53	00:00:14:06		Fixation
