## [BeGaze]
## Date:	15.02.2013 14:09:12
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14600
## Reversed:	none
## [Run]
## Description:	Run5
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info
3149871388	SMP	1	602.79	597.35	00:00:05:10		Fixation
3149904558	SMP	1	601.95	594.53	00:00:05:11		Fixation
3149938316	SMP	1	600.49	590.57	00:00:05:12		Fixation
3149970890	SMP	1	599.56	610.11	00:00:05:13		Saccade
3150004320	SMP	1	600.68	645.24	00:00:05:13		Saccade
3150037389	SMP	1	602.32	636.83	00:00:05:14		Blink
3150071122	SMP	1	600.29	634.55	00:00:05:15		Blink
3150104911	SMP	1	600.74	631.44	00:00:05:16		Blink
3150137241	SMP	1	599.45	638.86	00:00:05:16		Blink
3150170816	SMP	1	0.00	0.00	00:00:05:17		Blink
3150203775	SMP	1	638.83	421.62	00:00:05:18		Blink
3150237263	SMP	1	611.39	524.47	00:00:05:19		Blink
3150270460	SMP	1	607.14	646.57	00:00:05:20		Blink
3150303687	SMP	1	599.28	626.18	00:00:05:20		Blink
3150337027	SMP	1	598.03	629.69	00:00:05:21		Fixation
3150370501	SMP	1	597.86	631.70	00:00:05:22		Fixation
3150404877	SMP	1	597.24	630.22	00:00:05:23		Saccade
3150437521	SMP	1	594.32	666.01	00:00:06:00		Saccade
3150470637	SMP	1	592.10	673.09	00:00:06:00		Fixation
3150503575	SMP	1	589.53	669.69	00:00:06:01		Fixation
3150536744	SMP	1	588.08	662.97	00:00:06:02		Fixation
3150569873	SMP	1	586.86	659.16	00:00:06:03		Fixation
3150603086	SMP	1	587.98	652.38	00:00:06:04		Fixation
3150637227	SMP	1	588.94	650.35	00:00:06:05		Fixation
3150669850	SMP	1	588.91	647.03	00:00:06:05		Saccade
3150703293	SMP	1	601.87	679.86	00:00:06:06		Saccade
3150736491	SMP	1	601.92	684.47	00:00:06:07		Fixation
3150769479	SMP	1	598.46	683.55	00:00:06:08		Fixation
3150802972	SMP	1	599.29	684.90	00:00:06:08		Fixation
3150836336	SMP	1	599.00	690.90	00:00:06:09		Fixation
3150869472	SMP	1	612.22	733.47	00:00:06:10		Blink
3150902825	SMP	1	605.85	730.22	00:00:06:11		Blink
3150937977	SMP	1	601.30	725.78	00:00:06:12		Blink
3150969206	SMP	1	596.87	738.43	00:00:06:12		Blink
3151002874	SMP	1	0.00	0.00	00:00:06:13		Blink
3151035765	SMP	1	-90.50	1346.32	00:00:06:14		Blink
3151069064	SMP	1	546.66	645.80	00:00:06:15		Blink
3151102414	SMP	1	593.12	749.80	00:00:06:16		Blink
3151135716	SMP	1	580.55	731.61	00:00:06:16		Blink
3151168980	SMP	1	581.43	731.60	00:00:06:17		Blink
3151202044	SMP	1	583.02	732.14	00:00:06:18		Blink
3151235899	SMP	1	583.74	731.99	00:00:06:19		Fixation
3151268703	SMP	1	584.56	735.45	00:00:06:20		Fixation
3151302617	SMP	1	583.36	739.53	00:00:06:20		Fixation
3151335518	SMP	1	580.64	741.10	00:00:06:21		Saccade
3151368484	SMP	1	589.33	753.08	00:00:06:22		Saccade
3151401852	SMP	1	586.48	753.92	00:00:06:23		Fixation
3151435851	SMP	1	585.74	753.46	00:00:07:00		Fixation
3151468661	SMP	1	584.26	752.18	00:00:07:01		Saccade
3151502089	SMP	1	580.82	776.74	00:00:07:01		Saccade
3151534721	SMP	1	583.33	782.16	00:00:07:02		Fixation
3151568143	SMP	1	586.48	781.78	00:00:07:03		Fixation
3151603469	SMP	1	589.39	779.81	00:00:07:04		Fixation
3151634950	SMP	1	588.59	812.61	00:00:07:04		Saccade
3151667980	SMP	1	591.69	861.52	00:00:07:05		Saccade
3151701307	SMP	1	592.23	861.52	00:00:07:06		Fixation
3151734631	SMP	1	594.05	864.75	00:00:07:07		Fixation
3151768719	SMP	1	596.14	868.01	00:00:07:08		Fixation
3151802249	SMP	1	595.22	871.86	00:00:07:09		Saccade
3151834383	SMP	1	583.26	905.75	00:00:07:09		Saccade
3151867817	SMP	1	587.59	917.39	00:00:07:10		Fixation
3151901316	SMP	1	588.36	924.06	00:00:07:10		Fixation
3151934243	SMP	1	591.02	932.25	00:00:07:11		Fixation
3151968098	SMP	1	592.76	942.79	00:00:07:12		Saccade
3152002278	SMP	1	585.10	925.05	00:00:07:13		Saccade
3152035957	SMP	1	560.99	586.71	00:00:07:14		Saccade
3152067767	SMP	1	584.22	402.67	00:00:07:15		Saccade
3152100915	SMP	1	583.41	412.51	00:00:07:15		Fixation
3152134037	SMP	1	583.61	413.84	00:00:07:16		Fixation
3152167226	SMP	1	582.65	414.43	00:00:07:17		Fixation
3152200694	SMP	1	583.21	414.73	00:00:07:18		Fixation
3152234289	SMP	1	584.45	413.60	00:00:07:19		Fixation
3152267085	SMP	1	584.67	414.02	00:00:07:20		Fixation
3152300780	SMP	1	585.34	413.15	00:00:07:20		Saccade
3152333567	SMP	1	578.70	447.84	00:00:07:21		Saccade
3152367365	SMP	1	577.61	458.72	00:00:07:22		Fixation
3152400649	SMP	1	580.12	457.56	00:00:07:23		Fixation
3152433921	SMP	1	582.98	458.62	00:00:08:00		Fixation
3152466692	SMP	1	583.81	457.89	00:00:08:00		Fixation
3152500404	SMP	1	585.34	459.25	00:00:08:01		Fixation
3152533215	SMP	1	584.77	462.45	00:00:08:02		Fixation
3152568743	SMP	1	587.35	462.36	00:00:08:03		Saccade
3152599753	SMP	1	586.90	473.01	00:00:08:03		Saccade
3152633476	SMP	1	588.86	481.27	00:00:08:04		Fixation
3152666233	SMP	1	588.58	480.74	00:00:08:05		Fixation
3152699687	SMP	1	589.30	479.50	00:00:08:06		Saccade
3152733794	SMP	1	588.80	510.38	00:00:08:06		Saccade
3152766635	SMP	1	587.22	512.73	00:00:08:07		Blink
3152799656	SMP	1	587.74	509.43	00:00:08:08		Blink
3152866248	SMP	1	587.27	527.86	00:00:08:10		Blink
3152899539	SMP	1	0.00	0.00	00:00:08:11		Blink
3152932925	SMP	1	0.00	0.00	00:00:08:11		Blink
3152965622	SMP	1	-331.48	1674.19	00:00:08:12		Blink
3152999204	SMP	1	594.95	551.19	00:00:08:13		Blink
3153032551	SMP	1	592.25	557.52	00:00:08:14		Blink
3153065584	SMP	1	591.74	556.50	00:00:08:15		Blink
3153098911	SMP	1	592.56	558.02	00:00:08:16		Blink
3153132588	SMP	1	592.35	556.49	00:00:08:16		Fixation
3153165692	SMP	1	593.14	555.31	00:00:08:17		Fixation
3153198733	SMP	1	591.79	557.64	00:00:08:18		Fixation
3153232096	SMP	1	584.40	591.97	00:00:08:19		Fixation
3153265519	SMP	1	584.39	590.42	00:00:08:20		Fixation
3153298717	SMP	1	585.96	587.36	00:00:08:20		Fixation
3153331975	SMP	1	585.09	586.30	00:00:08:21		Fixation
3153365493	SMP	1	587.05	583.41	00:00:08:22		Fixation
3153398839	SMP	1	587.27	583.15	00:00:08:23		Fixation
3153431530	SMP	1	587.78	580.77	00:00:08:23		Saccade
3153465282	SMP	1	588.26	590.12	00:00:09:00		Saccade
3153498159	SMP	1	589.99	597.63	00:00:09:01		Fixation
3153531763	SMP	1	589.48	595.52	00:00:09:02		Fixation
3153565214	SMP	1	589.59	591.85	00:00:09:02		Fixation
3153598470	SMP	1	588.94	589.15	00:00:09:03		Fixation
3153631714	SMP	1	589.29	586.76	00:00:09:04		Fixation
3153664576	SMP	1	590.22	585.88	00:00:09:05		Fixation
3153698333	SMP	1	590.35	588.64	00:00:09:06		Saccade
3153731360	SMP	1	583.36	644.12	00:00:09:07		Saccade
3153765033	SMP	1	583.43	641.99	00:00:09:07		Fixation
3153798381	SMP	1	584.18	636.95	00:00:09:08		Fixation
3153831649	SMP	1	585.24	633.78	00:00:09:09		Fixation
3153864228	SMP	1	584.69	638.36	00:00:09:10		Saccade
3153897591	SMP	1	586.07	688.39	00:00:09:11		Saccade
3153930840	SMP	1	586.87	688.73	00:00:09:12		Fixation
3153964689	SMP	1	587.57	685.78	00:00:09:12		Fixation
3153997746	SMP	1	586.33	682.72	00:00:09:13		Fixation
3154031099	SMP	1	585.87	682.46	00:00:09:14		Fixation
3154063707	SMP	1	586.89	697.71	00:00:09:15		Saccade
3154097196	SMP	1	587.58	737.07	00:00:09:15		Saccade
3154130449	SMP	1	587.23	734.39	00:00:09:16		Saccade
3154163853	SMP	1	587.03	731.46	00:00:09:17		Fixation
3154197028	SMP	1	588.26	730.70	00:00:09:18		Fixation
3154230290	SMP	1	587.97	730.47	00:00:09:19		Fixation
3154263829	SMP	1	586.95	730.38	00:00:09:19		Saccade
3154296942	SMP	1	585.24	777.00	00:00:09:20		Saccade
3154330123	SMP	1	584.79	777.51	00:00:09:21		Fixation
3154363956	SMP	1	587.45	777.41	00:00:09:22		Fixation
3154396632	SMP	1	589.34	776.60	00:00:09:22		Fixation
3154429886	SMP	1	587.38	775.64	00:00:09:23		Saccade
3154463485	SMP	1	589.05	816.39	00:00:10:00		Saccade
3154496876	SMP	1	589.09	833.39	00:00:10:01		Fixation
3154529774	SMP	1	587.87	835.02	00:00:10:02		Fixation
3154563595	SMP	1	590.90	832.81	00:00:10:02		Fixation
3154596643	SMP	1	589.99	867.66	00:00:10:03		Saccade
3154629844	SMP	1	591.24	905.21	00:00:10:04		Saccade
3154663169	SMP	1	591.07	906.43	00:00:10:05		Fixation
3154697722	SMP	1	590.27	909.22	00:00:10:06		Fixation
3154729421	SMP	1	590.83	913.23	00:00:10:07		Fixation
3154762963	SMP	1	549.39	735.36	00:00:10:08		Saccade
3154796274	SMP	1	558.46	431.95	00:00:10:08		Saccade
3154830062	SMP	1	566.98	360.27	00:00:10:09		Fixation
3154862419	SMP	1	567.25	368.59	00:00:10:10		Fixation
3154896187	SMP	1	568.35	371.91	00:00:10:11		Fixation
3154928952	SMP	1	570.05	379.32	00:00:10:11		Fixation
3154962480	SMP	1	569.77	383.10	00:00:10:12		Fixation
3154995726	SMP	1	570.46	388.75	00:00:10:13		Fixation
3155029066	SMP	1	580.50	414.73	00:00:10:14		Blink
3155062723	SMP	1	581.36	419.56	00:00:10:15		Blink
3155095851	SMP	1	582.41	423.56	00:00:10:15		Blink
3155129310	SMP	1	584.72	452.30	00:00:10:16		Blink
3155161852	SMP	1	0.00	0.00	00:00:10:17		Blink
3155195189	SMP	1	0.00	0.00	00:00:10:18		Blink
3155229163	SMP	1	584.35	459.97	00:00:10:18		Blink
3155261976	SMP	1	587.70	449.40	00:00:10:19		Blink
3155295573	SMP	1	587.73	451.46	00:00:10:20		Blink
3155328727	SMP	1	586.82	455.01	00:00:10:21		Blink
3155361538	SMP	1	586.28	455.86	00:00:10:22		Fixation
3155394795	SMP	1	585.82	457.56	00:00:10:22		Fixation
3155428170	SMP	1	585.51	458.00	00:00:10:23		Fixation
3155461570	SMP	1	585.37	460.40	00:00:11:00		Saccade
3155495183	SMP	1	587.73	495.39	00:00:11:01		Saccade
3155528482	SMP	1	587.30	494.76	00:00:11:02		Fixation
3155561170	SMP	1	587.65	495.75	00:00:11:02		Fixation
3155595083	SMP	1	587.12	494.15	00:00:11:04		Fixation
3155627784	SMP	1	587.58	492.47	00:00:11:04		Fixation
3155661054	SMP	1	586.26	492.00	00:00:11:05		Fixation
3155694651	SMP	1	586.78	492.01	00:00:11:06		Fixation
3155727939	SMP	1	587.71	492.63	00:00:11:07		Fixation
3155761993	SMP	1	589.70	495.67	00:00:11:07		Saccade
3155794078	SMP	1	590.71	496.55	00:00:11:08		Saccade
3155827321	SMP	1	567.05	454.42	00:00:11:09		Saccade
3155860692	SMP	1	574.37	449.39	00:00:11:10		Fixation
3155894472	SMP	1	575.42	450.64	00:00:11:10		Fixation
3155927165	SMP	1	576.52	452.20	00:00:11:11		Fixation
3155961420	SMP	1	577.77	452.45	00:00:11:12		Fixation
3155994048	SMP	1	577.31	453.79	00:00:11:13		Saccade
3156027117	SMP	1	578.44	472.07	00:00:11:14		Saccade
3156060510	SMP	1	579.44	488.02	00:00:11:14		Fixation
3156093610	SMP	1	579.97	489.90	00:00:11:15		Fixation
3156127051	SMP	1	582.04	487.19	00:00:11:16		Fixation
3156160619	SMP	1	583.09	484.73	00:00:11:17		Fixation
3156193915	SMP	1	583.39	485.00	00:00:11:18		Saccade
3156260133	SMP	1	579.89	525.09	00:00:11:19		Saccade
3156293073	SMP	1	580.69	522.77	00:00:11:20		Fixation
3156327198	SMP	1	581.77	521.15	00:00:11:21		Fixation
3156360129	SMP	1	583.18	519.37	00:00:11:22		Fixation
3156393288	SMP	1	584.67	519.44	00:00:11:22		Saccade
3156426901	SMP	1	588.18	562.38	00:00:12:00		Saccade
3156459828	SMP	1	588.36	558.93	00:00:12:00		Fixation
3156493334	SMP	1	588.57	554.87	00:00:12:01		Fixation
3156526872	SMP	1	590.06	550.62	00:00:12:02		Fixation
3156559769	SMP	1	591.49	549.96	00:00:12:03		Fixation
3156593088	SMP	1	591.52	546.56	00:00:12:03		Fixation
3156626082	SMP	1	593.36	545.72	00:00:12:04		Fixation
3156659803	SMP	1	593.35	545.59	00:00:12:05		Fixation
3156693336	SMP	1	593.81	544.25	00:00:12:06		Fixation
3156725747	SMP	1	593.69	542.96	00:00:12:06		Saccade
3156759631	SMP	1	590.61	562.86	00:00:12:07		Saccade
3156792729	SMP	1	590.76	561.91	00:00:12:08		Fixation
3156826428	SMP	1	590.60	560.03	00:00:12:09		Fixation
3156859847	SMP	1	590.62	558.83	00:00:12:10		Fixation
3156892099	SMP	1	591.24	556.88	00:00:12:10		Fixation
3156925509	SMP	1	590.48	555.95	00:00:12:11		Fixation
3156958978	SMP	1	589.00	573.16	00:00:12:12		Saccade
3156992090	SMP	1	591.81	594.77	00:00:12:13		Saccade
3157025419	SMP	1	591.27	590.09	00:00:12:14		Fixation
3157058580	SMP	1	589.32	587.75	00:00:12:14		Fixation
3157091886	SMP	1	587.94	584.84	00:00:12:15		Fixation
3157125375	SMP	1	586.87	582.08	00:00:12:16		Fixation
3157158363	SMP	1	584.35	585.53	00:00:12:17		Fixation
3157191663	SMP	1	580.08	600.54	00:00:12:17		Blink
3157225383	SMP	1	578.50	598.74	00:00:12:19		Blink
3157258489	SMP	1	578.55	606.77	00:00:12:20		Blink
3157291968	SMP	1	577.78	608.71	00:00:12:20		Blink
3157324765	SMP	1	0.00	0.00	00:00:12:21		Blink
3157358164	SMP	1	443.96	367.11	00:00:12:22		Blink
3157391737	SMP	1	578.81	590.32	00:00:12:23		Blink
3157425023	SMP	1	579.97	591.07	00:00:12:23		Blink
3157458502	SMP	1	579.88	592.43	00:00:13:00		Blink
3157491039	SMP	1	578.38	591.32	00:00:13:01		Blink
3157524657	SMP	1	578.12	590.30	00:00:13:02		Blink
3157557655	SMP	1	578.98	600.82	00:00:13:02		Saccade
3157591571	SMP	1	579.92	614.01	00:00:13:03		Saccade
3157624484	SMP	1	581.27	610.63	00:00:13:04		Fixation
3157658008	SMP	1	581.04	607.58	00:00:13:05		Fixation
3157691519	SMP	1	582.30	607.91	00:00:13:06		Fixation
3157724220	SMP	1	581.44	605.63	00:00:13:06		Fixation
3157757563	SMP	1	580.74	602.09	00:00:13:07		Fixation
3157790929	SMP	1	580.04	617.66	00:00:13:08		Saccade
3157823864	SMP	1	578.07	649.96	00:00:13:09		Saccade
3157857217	SMP	1	577.40	647.89	00:00:13:09		Fixation
3157890570	SMP	1	577.36	646.35	00:00:13:10		Fixation
3157924643	SMP	1	578.11	645.44	00:00:13:11		Fixation
3157956933	SMP	1	579.27	645.08	00:00:13:12		Fixation
3157993635	SMP	1	580.35	643.46	00:00:13:13		Fixation
3158023445	SMP	1	580.61	642.31	00:00:13:13		Fixation
3158057066	SMP	1	581.36	642.11	00:00:13:14		Saccade
3158091158	SMP	1	584.71	670.28	00:00:13:15		Saccade
3158123545	SMP	1	585.54	672.58	00:00:13:16		Fixation
3158156540	SMP	1	584.07	670.98	00:00:13:17		Fixation
3158191265	SMP	1	583.96	669.42	00:00:13:18		Fixation
3158224956	SMP	1	583.48	667.67	00:00:13:19		Saccade
3158257577	SMP	1	581.56	699.38	00:00:13:19		Saccade
3158290570	SMP	1	581.88	708.59	00:00:13:20		Fixation
3158323096	SMP	1	581.09	706.70	00:00:13:21		Fixation
3158356696	SMP	1	580.60	705.42	00:00:13:22		Fixation
3158389723	SMP	1	580.95	703.62	00:00:13:22		Fixation
3158423173	SMP	1	579.39	701.23	00:00:13:23		Saccade
3158456723	SMP	1	580.78	728.66	00:00:14:00		Saccade
3158491213	SMP	1	581.10	726.80	00:00:14:01		Fixation
